ID      	faithfulness   
1711    	0.798995174964269
1712    	0.8067439130761407
1713    	0.7542824807266394
1714    	0.8189309367111751
1715    	0.786918118596077
1716    	0.809828499952952
1717    	0.7585122920572758
1718    	0.7841031036593697
1719    	0.7936744603017966
1720    	0.7383967787027359
1721    	0.805168628692627
1722    	0.7982277264197667
1723    	0.7855109588967429
1724    	0.7427729343374571
1725    	0.7961937958995501
1726    	0.717646598815918
1727    	0.8109173761172728
1728    	0.7603197420636812
1729    	0.7777021351185712
1730    	0.7640608440745961
1731    	0.7866516067431524
1732    	0.7834279376726884
1733    	0.8418904542922974
1734    	0.7790002541409599
1735    	0.7544365711510181
1736    	0.7884206308258904
1737    	0.7640405505895614
1738    	0.7696309189001719
1739    	0.7838479071855545
1740    	0.7257560963431994
1741    	0.79456095546484
1742    	0.8011838381107037
1743    	0.7690159045159817
1744    	0.7947439528428591
1745    	0.7757908508181572
1746    	0.7769531778991222
1747    	0.7803155183792114
1748    	0.7780624578396479
1749    	0.7977189158017819
1750    	0.7441770161191622
1751    	0.7630788811615535
1752    	0.7745370705922444
1753    	0.7569541081786155
1754    	0.7867877976252482
1755    	0.7666425421833992
1756    	0.792758509516716
1757    	0.8096843532153538
1758    	0.7742221173312929
1759    	0.7736350670456886
1760    	0.7963007109032737
1761    	0.7476174788815635
1762    	0.7798097942556653
1763    	0.7438133848564965
1764    	0.82085900359294
1765    	0.7922284156084061
1766    	0.807402925831931
1767    	0.7801322733814066
1768    	0.8141313276507638
1769    	0.7734868323261087
1770    	0.7601782489906658
1771    	0.8004584598999757
1772    	0.765546943460192
1773    	0.7714887907107671
1774    	0.7566738410128487
1775    	0.8121021158165402
1776    	0.7489575495322546
1777    	0.7824577987194061
1778    	0.7517230974303352
1779    	0.7982539667023553
1780    	0.79019595682621
1781    	0.7796373199671507
1782    	0.7838788833469152
1783    	0.8160975426435471
1784    	0.7509324891226632
1785    	0.7905085235834122
1786    	0.7895649410784245
1787    	0.7664794507953856
1788    	0.8016168136488308
1789    	0.8181034409337573
1790    	0.8200821744071113
1791    	0.7990561425685883
1792    	0.765836913138628
1793    	0.7807819715567997
1794    	0.7775922986594114
1795    	0.7500665219766753
1796    	0.7832817981640497
1797    	0.7704392969608307
1798    	0.8100204952061176
1799    	0.7840444793303808
1800    	0.7901706085963682
1801    	0.8138176103432974
1802    	0.8177215439431808
1803    	0.8355946938196818
1804    	0.7787318572402
1805    	0.8018479414961555
1806    	0.8152106276580265
1807    	0.7939424748931613
1808    	0.737701929277844
1809    	0.7590368638435999
1810    	0.780738679262308
1811    	0.8356115772173955
1812    	0.7257732152938843
1813    	0.7724415836009112
1814    	0.737038272122542
1815    	0.7895283022752175
1816    	0.7772224321961403
1817    	0.7779068522728406
1818    	0.7861361591254964
1819    	0.8018114131230575
1820    	0.7944604876366529
1821    	0.7653531895743476
1822    	0.8019770863983366
1823    	0.7389691557203021
1824    	0.7671004275480906
1825    	0.7840424085205252
1826    	0.8077604406409793
1827    	0.8253987100389268
1828    	0.7387344961365064
1829    	0.7802397107536142
1830    	0.7725852903197793
1831    	0.8087673175793427
1832    	0.8178546667098999
1833    	0.7901657919088999
1834    	0.8020896136760711
1835    	0.7625825703144073
1836    	0.7885753810405731
1837    	0.7304478734731674
1838    	0.8197012454271316
1839    	0.7674525578816732
1840    	0.781094572760842
1841    	0.7817453118887815
1842    	0.8002233070631822
1843    	0.7461449149996042
1844    	0.7932944297790527
1845    	0.7637674547731876
1846    	0.7717608671103205
1847    	0.8055925816297531
1848    	0.7930956549114652
1849    	0.7568409331142902
1850    	0.7717040396398969
1851    	0.7968761213123798
1852    	0.7742560186556408
1853    	0.765835819972886
1854    	0.7429669673244158
1855    	0.7560518853939496
1856    	0.759714232550727
1857    	0.777272862692674
1858    	0.783669071065055
1859    	0.7520575320178812
1860    	0.7742794177361897
1861    	0.7776188419924842
1862    	0.7894228909696851
1863    	0.760823205113411
1864    	0.763563891251882
1865    	0.8287665878350918
1866    	0.7553142851049249
1867    	0.80140820145607
1868    	0.8493491084802718
1869    	0.8566191858715482
1870    	0.7664281564454237
1871    	0.8107884954661131
1872    	0.7712272724934987
1873    	0.7561192237413846
1874    	0.7980493251234293
1875    	0.7608965982993444
1876    	0.7826272032477639
1877    	0.8331454338935705
1878    	0.7027845233678818
1879    	0.8474089137532494
1880    	0.79383129798449
1881    	0.7701480558940342
1882    	0.7907196174968373
1883    	0.8143492639064789
1884    	0.8508378664652506
1885    	0.7702882008420097
1886    	0.7750577168031172
1887    	0.7803240232169628
1888    	0.7829078286886215
1889    	0.7927759289741516
1890    	0.7807438739321448
1891    	0.7965420952865055
1892    	0.7408729659186469
1893    	0.7741615163783232
1894    	0.7879975274205208
1895    	0.7648901976644993
1896    	0.7771904038058387
1897    	0.7989320978522301
1898    	0.7756964647107654
1899    	0.7468062529961268
1900    	0.7824487216197528
1901    	0.7551924356005408
1902    	0.8171018861672458
1903    	0.7822657319215628
1904    	0.8026854119130543
1905    	0.8137430681122674
1906    	0.7688073877777372
1907    	0.7425084886225787
1908    	0.7983180814319186
1909    	0.7694534849036824
1910    	0.7909254970458838
1911    	0.753177669915286
1912    	0.7900082552805543
1913    	0.7435931795173221
1914    	0.7869950830936432
1915    	0.7694053615515049
1916    	0.7732289275154471
1917    	0.7888671875   
1918    	0.8014428943395615
1919    	0.771381288766861
1920    	0.8225252528985342
1921    	0.7896430368224779
1922    	0.7796941480853341
1923    	0.77370660379529
1924    	0.7636196977562375
1925    	0.7658659173892095
1926    	0.7675160835771
1927    	0.839069118553942
1928    	0.8125209564512427
1929    	0.7422732278704643
1930    	0.8305141607920329
1931    	0.7401057861068032
1932    	0.7759633702891213
1933    	0.8001037968529595
1934    	0.7943904631667666
1935    	0.8311860114336014
1936    	0.8006743477149443
1937    	0.8222527378483823
1938    	0.7812841865751479
1939    	0.8105001828887246
1940    	0.7944910869002342
1941    	0.770143503944079
1942    	0.7939109653234482
1943    	0.7919362796978517
1944    	0.8254128813743591
1945    	0.7636344184478124
1946    	0.7876053249294107
1947    	0.7974343771735827
1948    	0.7664362858784827
1949    	0.7811278219406421
1950    	0.7660062185355595
1951    	0.8021474844879575
1952    	0.7626132228795219
1953    	0.7985327492157618
1954    	0.775737002491951
1955    	0.7744008560072292
1956    	0.7566967767973741
1957    	0.831491490205129
1958    	0.7704803629053963
1959    	0.8047389661272367
1960    	0.7854396308010275
1961    	0.7612568140029907
1962    	0.775186687707901
1963    	0.7856285389926698
1964    	0.7529037669301033
1965    	0.793189400807023
1966    	0.8076025735248219
1967    	0.817870138419999
1968    	0.8207441473549063
1969    	0.726307383605412
1970    	0.7752175778150558
1971    	0.7925892213457509
1972    	0.7706607066922717
1973    	0.7951260705788931
1974    	0.7857726977931129
1975    	0.8082898218523372
1976    	0.809876328164881
1977    	0.7219970845259153
1978    	0.7656671156485876
1979    	0.7788420447281429
1980    	0.7874156766467624
1981    	0.7888330553586667
1982    	0.7706813173634666
1983    	0.7609486511120429
1984    	0.7581465257839723
1985    	0.772699718674024
1986    	0.8020238727331161
1987    	0.7587674790993333
1988    	0.7855303982893626
1989    	0.8095077936138425
1990    	0.8127407431602478
1991    	0.7681084614661005
1992    	0.7622770007167544
1993    	0.7542199641466141
1994    	0.8173373575721469
1995    	0.7876808426596902
1996    	0.7848366763856676
1997    	0.7627243169329383
1998    	0.7660793347491158
1999    	0.774029957751433
2000    	0.8150885738432407
2001    	0.753099413080649
2002    	0.7931111211126501
2003    	0.7783966850150715
2004    	0.7759046825495634
2005    	0.8257689155065097
2006    	0.7794302757829428
2007    	0.7760303219159445
2008    	0.7663588843175343
2009    	0.7939949929714203
2010    	0.7793530726974661
2011    	0.769303098320961
2012    	0.804211801952786
2013    	0.7755467941363653
2014    	0.788741969399982
2015    	0.7863619354638186
2016    	0.7807068733068613
2017    	0.7792689402898153
2018    	0.772612703698022
2019    	0.753285868300332
2020    	0.7403381947014067
2021    	0.7931616902351379
2022    	0.8010133504867554
2023    	0.7243189141154289
2024    	0.7917038825425234
2025    	0.8018499080623899
2026    	0.8015681992877614
2027    	0.7726766114885156
2028    	0.7753652280027216
2029    	0.7787366906801859
2030    	0.7698473557829857
2031    	0.778607828276498
2032    	0.821443495425311
2033    	0.7752638437918254
2034    	0.7823043987154961
2035    	0.7790424206427166
2036    	0.8182854188813103
2037    	0.7790605574846268
2038    	0.7465708381854571
2039    	0.7778629225033981
2040    	0.7478648290038109
2041    	0.8105205714702606
2042    	0.8306026036540667
2043    	0.8162334027389685
2044    	0.7523208608229955
2045    	0.7740554256098611
2046    	0.7968525931239128
2047    	0.7945032318433126
2048    	0.7843905435875058
2049    	0.7759781582997396
2050    	0.7940579685899947
2051    	0.7763363420963287
2052    	0.7715565065542856
2053    	0.7953299797243543
2054    	0.7964184805750847
2055    	0.7871409021317959
2056    	0.7858157654603323
2057    	0.7811887794070773
2058    	0.7833772775801745
2059    	0.7574464546309577
2060    	0.8005446975047772
2061    	0.7508088760077953
2062    	0.773998349905014
2063    	0.8069190548525916
2064    	0.7864859141409397
2065    	0.8088908344507217
2066    	0.7993296235799789
2067    	0.8145921687994685
2068    	0.8106690545876821
2069    	0.8159453679214824
2070    	0.8173805339769884
2071    	0.7650792205875571
2072    	0.7969057768583298
2073    	0.8151738113827176
2074    	0.7945932190526616
2075    	0.7721175879240036
2076    	0.78803922023092
2077    	0.7664009258151054
2078    	0.7756788815770831
2079    	0.8213596216269902
2080    	0.7254943013191223
2081    	0.7630063485015522
2082    	0.7748343901974815
2083    	0.7664380172888438
2084    	0.8235361874103546
2085    	0.8100923995176951
2086    	0.7790835378691554
2087    	0.8004976723875318
2088    	0.7905221432447433
2089    	0.7585866025515965
2090    	0.7766375377774238
2091    	0.7632599655124876
2092    	0.8246189455191294
2093    	0.7609322369098663
2094    	0.7833247130567377
2095    	0.7796098334448678
2096    	0.8153643434246381
2097    	0.7960417399803797
2098    	0.8170403689146042
2099    	0.8159944542816707
2100    	0.7966209053993225
2101    	0.764450633100101
2102    	0.8282541143042701
2103    	0.7701791400710741
2104    	0.8166391365230083
2105    	0.7806535081730949
2106    	0.7862364093462626
2107    	0.8045078929927614
2108    	0.8120920305902307
2109    	0.7843454053004583
2110    	0.7487237591009873
2111    	0.830011165390412
2112    	0.787619388765759
2113    	0.8076208042246955
2114    	0.7780210832133889
2115    	0.807250127196312
2116    	0.7884998725993293
2117    	0.7738570476120169
2118    	0.7885597117922523
2119    	0.7711602548758189
2120    	0.7946484316797817
2121    	0.8095001995563507
2122    	0.7973498914922986
2123    	0.7682260606024001
2124    	0.8091008094224063
2125    	0.7393050380051136
2126    	0.746865709622701
2127    	0.7777773522668414
2128    	0.7847023225492902
2129    	0.8157715211311977
2130    	0.8143092530469099
2131    	0.7391204502847459
2132    	0.7955317119757335
2133    	0.7537288032472134
2134    	0.774043717318111
2135    	0.8001683838665485
2136    	0.763243274556266
2137    	0.793508893251419
2138    	0.8247414645221498
2139    	0.7665275583664576
2140    	0.7752065828868321
2141    	0.7961398386038266
2142    	0.7742885334624184
2143    	0.8330420818593767
2144    	0.7808695236841837
2145    	0.7952880859375
2146    	0.7819897698031532
2147    	0.7626785784959793
2148    	0.7748508344997059
2149    	0.7878948301076889
2150    	0.763176241517067
2151    	0.8285768628120422
2152    	0.8109379791551166
2153    	0.7819660902023315
2154    	0.821054893732071
2155    	0.7918190177943971
2156    	0.7284357216623094
2157    	0.7404886565425179
2158    	0.7653195088108381
2159    	0.7616938129067421
2160    	0.8133754200405545
2161    	0.8115958670775095
2162    	0.7804060081640879
2163    	0.8135363915387321
2164    	0.762639957997534
2165    	0.7459557354450226
2166    	0.8072517798705534
2167    	0.7602498435548374
2168    	0.788401644338261
2169    	0.7403377874030007
2170    	0.7934656627476215
2171    	0.779219426214695
2172    	0.8040332148472468
2173    	0.8080363614218575
2174    	0.7925519016053941
2175    	0.8314596793868325
2176    	0.7599685960091077
2177    	0.7782251056697633
2178    	0.7567610715826353
2179    	0.7821599014780738
2180    	0.7379004463553429
2181    	0.7842436347688947
2182    	0.7734336893666874
2183    	0.8032241115967432
2184    	0.8157052223881086
2185    	0.7536887466907501
2186    	0.8249499174681577
2187    	0.7509500991839629
2188    	0.8340459649379437
2189    	0.7944232395717076
2190    	0.8157874127229054
2191    	0.7928556364316207
2192    	0.7610228497248429
2193    	0.784857143055309
2194    	0.7576257274909453
2195    	0.7890345071043287
2196    	0.7577794368068377
2197    	0.8122988873057895
2198    	0.7753897541099124
2199    	0.7898389420339039
2200    	0.787313062697649
2201    	0.8140271224758842
2202    	0.7738181282030908
2203    	0.8235063933663898
2204    	0.7854845779282706
2205    	0.7943096371988455
2206    	0.8127096626493666
2207    	0.8069694084780556
2208    	0.7331358329816298
2209    	0.7751174760716302
2210    	0.7820441855324639
2211    	0.8232781775295734
2212    	0.7840738495190939
2213    	0.774220170719283
2214    	0.7793652841023037
2215    	0.82796655022181
2216    	0.7666336877478493
2217    	0.7363816474874815
2218    	0.7543122228235006
2219    	0.7879520718540464
2220    	0.8241241899403658
2221    	0.7796344227261014
2222    	0.7356887732942899
2223    	0.8007322969761762
2224    	0.7906058001167634
2225    	0.7677771084838443
2226    	0.8172326130526406
2227    	0.8003403809335496
2228    	0.7991127073764801
2229    	0.7779952749609947
2230    	0.7992154740624957
2231    	0.7731811638389315
2232    	0.7944690436124802
2233    	0.7505860145275409
2234    	0.8083798302845522
2235    	0.7859780821535323
2236    	0.7569848913699389
2237    	0.8142070288841541
2238    	0.7783269967351641
2239    	0.7962908148765564
2240    	0.7212563343346119
2241    	0.763232787901705
2242    	0.7458505365583632
2243    	0.7901860191063448
2244    	0.7818815857172012
2245    	0.7705678224563599
2246    	0.6996423929929734
2247    	0.736949548125267
2248    	0.8202746361494064
2249    	0.738852396607399
2250    	0.7517002906118121
2251    	0.7900206555019725
2252    	0.7968475334346294
2253    	0.8016454109123775
2254    	0.7889038175344467
2255    	0.7807549655437469
2256    	0.7781737317641576
2257    	0.7670417598315648
2258    	0.8100022460733142
2259    	0.7982526752683852
2260    	0.7273581085296777
2261    	0.7653242212075454
2262    	0.7867514725242343
2263    	0.8133131066958109
2264    	0.7908385528458489
2265    	0.8096640773794868
2266    	0.8078624646772038
2267    	0.8183522011552539
2268    	0.7936084975798925
2269    	0.7916796673089266
2270    	0.7659630466784749
2271    	0.7767749246623781
2272    	0.8290142246655056
2273    	0.7878136445175518
2274    	0.8263625303904215
2275    	0.7851791679859161
2276    	0.7792111618651284
2277    	0.7503233999013901
2278    	0.7871408130113895
2279    	0.7644306719303131
2280    	0.7331246323883533
2281    	0.7791476945082346
2282    	0.8006231056319343
2283    	0.8354310312054374
2284    	0.7969888344407081
2285    	0.8374113376651492
2286    	0.80589388523783
2287    	0.7843257561326027
2288    	0.7367594428360462
2289    	0.8158783730533388
2290    	0.7998449868626065
2291    	0.7533804755657911
2292    	0.7692493713564343
2293    	0.7502108183172014
2294    	0.7841488476842642
2295    	0.769082435965538
2296    	0.7526819093359841
2297    	0.7739412188529968
2298    	0.7697944811412266
2299    	0.7522797162334124
2300    	0.8047330517035264
2301    	0.770615242421627
2302    	0.7484991982579231
2303    	0.7776503033108182
2304    	0.7985937107693065
2305    	0.7573929031689962
2306    	0.8017180487513542
2307    	0.7793495969639884
2308    	0.7793921362608671
2309    	0.7976669027255132
2310    	0.7752711057662964
2311    	0.7753247984431006
2312    	0.7725832077364126
2313    	0.7956169860230552
2314    	0.8097544813697989
2315    	0.7621611207723618
2316    	0.7878457687117837
2317    	0.8127323091030121
2318    	0.7883681591067996
2319    	0.7732766353421741
2320    	0.8114951141178608
2321    	0.7869682107120752
2322    	0.7711274234148172
2323    	0.8112686097621917
2324    	0.7665150128304958
2325    	0.7716164480556141
2326    	0.7636478659179475
2327    	0.7975512991348902
2328    	0.8073243399461111
2329    	0.7624935641884804
2330    	0.7638601105321537
2331    	0.8139195415106687
2332    	0.7844083245311465
2333    	0.7852119273609586
2334    	0.8195734454525841
2335    	0.7524621209927967
2336    	0.7471115009652244
2337    	0.7954374611377716
2338    	0.7698285151273012
2339    	0.8183391061094072
2340    	0.8195901115735372
2341    	0.7881694573622483
2342    	0.7582556568086147
2343    	0.7585704723993937
2344    	0.7722051785542414
2345    	0.8319534113009771
2346    	0.815624424152904
2347    	0.7945211182037989
2348    	0.7512335230906805
2349    	0.8187514493862788
2350    	0.8372908726334571
2351    	0.7687672866242272
2352    	0.7867711739880698
2353    	0.8018263777097067
2354    	0.82299589027058
2355    	0.7956288605928421
2356    	0.7467452543122428
2357    	0.8103520328348334
2358    	0.8045239340175282
2359    	0.7465104477273093
2360    	0.810740026143881
2361    	0.7530478884776434
2362    	0.7945013377401564
2363    	0.7850739176456745
2364    	0.7806103527545929
2365    	0.7617969683238438
2366    	0.843816028399901
2367    	0.7932809427380562
2368    	0.7985176410939958
2369    	0.7898225432092493
2370    	0.7644932333912168
2371    	0.7746120728552341
2372    	0.7747930159171422
2373    	0.7852725171380572
2374    	0.8072155656722876
2375    	0.8055075539482964
2376    	0.7862790957093239
2377    	0.7310025461695411
2378    	0.7874728359959342
2379    	0.8028984489766035
2380    	0.7564166699137006
2381    	0.7949427701532841
2382    	0.7889321907000109
2383    	0.789245530962944
2384    	0.7743652441671917
2385    	0.7400008354868207
2386    	0.8128418163819746
2387    	0.7741745375096798
2388    	0.7617321945726871
2389    	0.7661835432052613
2390    	0.7900188855434719
2391    	0.7844799533486366
2392    	0.7961483582854271
2393    	0.8010210327126763
2394    	0.7815926795204481
2395    	0.7874745562672615
2396    	0.7848635188170842
2397    	0.8041348196566105
2398    	0.760693995654583
2399    	0.7685464471578598
2400    	0.7549077173074087
2401    	0.7872961393811486
2402    	0.7948621383735112
2403    	0.748640646537145
2404    	0.8076944925955364
2405    	0.7891270220279694
2406    	0.7155798184020179
2407    	0.7773799821734428
2408    	0.7840093140091214
2409    	0.7677899315953255
2410    	0.7470403723418713
2411    	0.7800167933106422
2412    	0.7674138901325372
2413    	0.7656735132137934
2414    	0.7312503374285169
2415    	0.7829366028308868
2416    	0.7538401428610086
2417    	0.8304702676832676
2418    	0.7782116413116456
2419    	0.7627186659309599
2420    	0.7576107558878985
2421    	0.7460371966545398
2422    	0.8288750648498535
2423    	0.7762318514287472
2424    	0.7791446695725123
2425    	0.7653568618827395
2426    	0.7791738076643511
2427    	0.7942512726241892
2428    	0.7605444099754095
2429    	0.7358936186020191
2430    	0.7729684087363157
2431    	0.7842010936953805
2432    	0.8367303563998296
2433    	0.7751355701022677
2434    	0.8195588141679764
2435    	0.7408151796885899
2436    	0.8039844017475843
2437    	0.8282167345285416
2438    	0.8035290522707833
2439    	0.7696460442883628
2440    	0.7785104976760017
2441    	0.7773459702730179
2442    	0.7886681142780516
2443    	0.7907518297433853
2444    	0.7736711380156603
2445    	0.7789058138926824
2446    	0.7797162058678541
2447    	0.7797850860016686
2448    	0.774308288639242
2449    	0.7423247226646968
2450    	0.7771529667079449
2451    	0.7488090495268503
2452    	0.7844610437750816
2453    	0.7568290063313076
2454    	0.7644145366820422
2455    	0.8085824346000497
2456    	0.793199035525322
2457    	0.7727708640423688
2458    	0.7723755856355031
2459    	0.8307207389311357
2460    	0.7559214747614331
2461    	0.7149388087647301
2462    	0.7858683509486062
2463    	0.8117888434366747
2464    	0.7654163092374802
2465    	0.8004623469379213
2466    	0.7367111018725804
2467    	0.8049671744758432
2468    	0.8228615075349808
2469    	0.7797640413045883
2470    	0.7780810770663348
2471    	0.7743558775294911
2472    	0.7725922050220626
2473    	0.7817930089575904
2474    	0.7622059312733737
2475    	0.7721050408753481
2476    	0.7759287767112255
2477    	0.7742773064158179
2478    	0.798452003435655
2479    	0.7687499718740582
2480    	0.7767581835389137
2481    	0.7833687256683003
2482    	0.7565845317310758
2483    	0.7608610242605209
2484    	0.8167483806610107
2485    	0.7707690894603729
2486    	0.8031532121822238
2487    	0.8099913493945048
2488    	0.8118488937616348
2489    	0.8127848420824323
2490    	0.7955723228779706
2491    	0.77922907742587
2492    	0.7623335930208365
2493    	0.7714993574402549
2494    	0.7866123891793765
2495    	0.815871074795723
2496    	0.7150029473834567
2497    	0.8056859009795718
2498    	0.7723578044346401
2499    	0.7464823829276221
2500    	0.787319968853678
2501    	0.7733425511555239
2502    	0.8191355185376273
2503    	0.7721349812216229
2504    	0.7908164523541927
2505    	0.7824782822281122
2506    	0.7617629567782084
2507    	0.7742062520522338
2508    	0.8040288239717484
2509    	0.7654614469834736
2510    	0.8163710713386536
2511    	0.7576393634080887
2512    	0.8433386108704976
2513    	0.7655250343183676
2514    	0.7438030306782041
2515    	0.8074159390396543
2516    	0.7880961116817262
2517    	0.776163148192259
2518    	0.7465491127222776
2519    	0.7874025896191597
2520    	0.788212966460448
2521    	0.819547638297081
2522    	0.7930694600710502
2523    	0.7798836678266525
2524    	0.7861549894014994
2525    	0.757384310166041
2526    	0.7760960273444653
2527    	0.783162908256054
2528    	0.7490797787904739
2529    	0.8249406698677275
2530    	0.7670682423881122
2531    	0.7448916326869618
2532    	0.7797367602586747
2533    	0.8091103095899929
2534    	0.7983816953805777
2535    	0.7807266667485238
2536    	0.7830028704234532
2537    	0.7741926529190757
2538    	0.792073762187591
2539    	0.769002018230302
2540    	0.7839046551121606
2541    	0.7367939434268258
2542    	0.8430606491035886
2543    	0.8115978009170957
2544    	0.7965809371736314
2545    	0.8099241620964475
2546    	0.792675637386062
2547    	0.7858235261269978
2548    	0.804381216947849
2549    	0.8182361101110777
2550    	0.7668723996196475
2551    	0.7885297055427845
2552    	0.7878332606383732
2553    	0.746602733929952
2554    	0.7492458323637644
2555    	0.7660543090767331
2556    	0.7713682875037193
2557    	0.7596147720302854
2558    	0.769005697634485
2559    	0.7980159201792308
2560    	0.7989118471741676
2561    	0.8357017891747611
2562    	0.7268401268455718
2563    	0.734786414851745
2564    	0.8134204943974813
2565    	0.7560705608791776
2566    	0.7681434949239095
2567    	0.8264256309379231
2568    	0.7971385776996612
2569    	0.7716098193611417
2570    	0.7575511911085674
2571    	0.7874839920550585
2572    	0.772771848572625
2573    	0.7927115793739047
2574    	0.7464999010165533
2575    	0.7615463919937611
2576    	0.8073723587122831
2577    	0.7752949558198452
2578    	0.7729495018720627
2579    	0.7916944726155355
2580    	0.7743329803148905
2581    	0.8075541943311692
2582    	0.7052510902285576
2583    	0.7783357799053192
2584    	0.7892631404101849
2585    	0.7606006294488907
2586    	0.7882070040160959
2587    	0.800733412305514
2588    	0.7900921725309812
2589    	0.7574872908492883
2590    	0.7786108329892159
2591    	0.7623310727732522
2592    	0.8054307888854634
2593    	0.7991342455148697
2594    	0.7677052451504601
2595    	0.7584669061682441
2596    	0.7867409785588583
2597    	0.8175872667477682
2598    	0.7857979493481773
2599    	0.7410554587841034
2600    	0.7915327847003937
2601    	0.8154361844062805
2602    	0.7665857039391994
2603    	0.7728544785217806
2604    	0.7964026361703873
2605    	0.8097948233286539
2606    	0.7877042943781073
2607    	0.7897869465606553
2608    	0.7186934947967529
2609    	0.7612744374917104
2610    	0.7568329026301702
2611    	0.728715488066276
2612    	0.7564465436670516
2613    	0.7378919766499445
2614    	0.8015372283183612
2615    	0.7689642629453114
2616    	0.8400242701172829
2617    	0.75992751121521
2618    	0.7942595061930743
2619    	0.8057185603039605
2620    	0.825931755559785
2621    	0.7974516734480858
2622    	0.7794235646724701
2623    	0.8227681788531217
2624    	0.7720785455571281
2625    	0.7474360082830701
2626    	0.7737333612008528
2627    	0.832460533295359
2628    	0.7735557936959796
2629    	0.7596839237958193
2630    	0.7726559467040576
2631    	0.7714713202281431
2632    	0.8064187973737716
2633    	0.8395591908031039
2634    	0.7936102549235026
2635    	0.7831518592742773
2636    	0.7595681399106979
2637    	0.7705495804548264
2638    	0.7748800802689332
2639    	0.7537761144340038
2640    	0.6771695002913475
2641    	0.8300631940364838
2642    	0.8184576465023888
2643    	0.7894968688488007
2644    	0.7930935052308169
2645    	0.7419330729888036
2646    	0.7689943356173379
2647    	0.7799746162361569
2648    	0.7395352969566981
2649    	0.7877047024667263
2650    	0.7508430540561676
2651    	0.7672107943466732
2652    	0.7845506884834983
2653    	0.7661886540326205
2654    	0.757399813996421
2655    	0.7562215683006105
2656    	0.7894216959293072
2657    	0.7856342026165554
2658    	0.7982308566570282
2659    	0.7640715433018548
2660    	0.8088672229876885
2661    	0.7711934596300125
2662    	0.8037194270979274
2663    	0.769122491989817
2664    	0.7570666883672986
2665    	0.7938086198908942
2666    	0.7633166445626153
2667    	0.7835249575701627
2668    	0.8392025096849962
2669    	0.8353818390104506
2670    	0.8193671372201707
2671    	0.7874578788876534
2672    	0.7897146029604806
2673    	0.7563609275966883
2674    	0.8229515453179678
2675    	0.7801327258348465
2676    	0.7943917640617916
2677    	0.7729627914153613
2678    	0.7729887983628682
2679    	0.783519845869806
2680    	0.7687842952353614
2681    	0.7871770281344652
2682    	0.7653141851936068
2683    	0.8416482968763872
2684    	0.7431775002429882
2685    	0.7679925449192524
2686    	0.8010171101643488
2687    	0.8037190164128939
2688    	0.8127000982111151
2689    	0.7700345154319491
2690    	0.8117654335040313
2691    	0.7699247666380622
2692    	0.7952108864600842
2693    	0.7834674380719662
2694    	0.8160838506051472
2695    	0.7972536318831973
2696    	0.7747866974936591
2697    	0.7598234966397286
2698    	0.7889193658317838
2699    	0.8025649107164807
2700    	0.791196692448396
2701    	0.7855467463915164
2702    	0.8018161115738062
2703    	0.8168831792744723
2704    	0.7773560947842069
2705    	0.7876987473832237
2706    	0.7648584097623825
2707    	0.7593799051311281
2708    	0.7943613231182098
2709    	0.7528760898858309
2710    	0.8269686240416306
2711    	0.7368480662504832
2712    	0.7899474650621414
2713    	0.7551764415370094
2714    	0.7621770832273695
2715    	0.8142008291823524
2716    	0.7518969691461987
2717    	0.8098457320169969
2718    	0.7711169158711153
2719    	0.7942877523601055
2720    	0.7751419171690941
2721    	0.8146608885791566
2722    	0.751998545229435
2723    	0.7743726670742035
2724    	0.7935355197299611
2725    	0.7662749066948891
2726    	0.7728550831476847
2727    	0.7822984263300896
2728    	0.8016962121639933
2729    	0.7811120342124592
2730    	0.786472808231007
2731    	0.8027409232325025
2732    	0.792204118691958
2733    	0.7838871661159728
2734    	0.7635019481182098
2735    	0.7874885438119664
2736    	0.7677220493555069
2737    	0.8026625712712606
2738    	0.776827851931254
2739    	0.7427693344652653
2740    	0.8068559798929427
2741    	0.7801795542240143
2742    	0.7507618609815836
2743    	0.7863050997257233
2744    	0.7446792042917676
2745    	0.7326186168938875
2746    	0.8029222923020521
2747    	0.7602202494939169
2748    	0.8233450916078355
2749    	0.7845198545191023
2750    	0.7813714241439645
2751    	0.785708645528013
2752    	0.7687268314453272
2753    	0.7888225962718328
2754    	0.7750997628484454
2755    	0.8027845472097397
2756    	0.8567128347025977
2757    	0.8055135648358952
2758    	0.7891290400709424
2759    	0.7887567591208678
2760    	0.7487026589612166
2761    	0.824193095167478
2762    	0.7937710170562451
2763    	0.7829817235469818
2764    	0.8076633226412994
2765    	0.753965899348259
2766    	0.7813796997070312
2767    	0.7965397777465674
2768    	0.7695617058447429
2769    	0.7541182958162748
2770    	0.7890007323943652
2771    	0.8102035245725087
2772    	0.7188047191926411
2773    	0.7860429667764239
2774    	0.7606616467237473
2775    	0.7931529200739331
2776    	0.7660144780363355
2777    	0.7858737632632256
2778    	0.7771588580475913
2779    	0.779763239953253
2780    	0.788612116466869
2781    	0.7672571366031965
2782    	0.7958212239401681
2783    	0.8034570203586058
2784    	0.8133879282644817
2785    	0.8014277927577496
2786    	0.7839536603007998
2787    	0.797864431515336
2788    	0.7654378952888342
2789    	0.7800223188740867
2790    	0.7467107888725069
2791    	0.7282283184203234
2792    	0.797042341394858
2793    	0.8074150934815407
2794    	0.8007875355807218
2795    	0.7635657042264938
