ID      	faithfulness   	informativeness_step	informativeness_chain	repetition_step	discourse_representation	coherence_step_vs_step
17      	0.7790047950469531	0.80352774520333	0.9049773514270782	0.016948267817497253	0.0020241141319274902	0.0012773871421813965
18      	0.7834446094930172	0.8088729288429022	0.924685463309288	0.0069377124309539795	0.0020899176597595215	0.002268075942993164
19      	0.7735485389828682	0.787476421892643	0.9306883811950684	0.024959713220596313	0.3618142008781433	0.026761531829833984
20      	0.8032947757414409	0.8263824362839971	0.9551142454147339	0.01049301028251648	0.007213413715362549	0.003582000732421875
21      	0.780251102315055	0.8061223597162299	0.8973441421985626	0.017509430646896362	0.24760043621063232	0.14396244287490845
22      	0.7882567971944809	0.8237766601145268	0.9328266829252243	0.002868756651878357	0.03892350196838379	0.018653690814971924
23      	0.779320721514523	0.8155535929836333	0.9224269390106201	0.012564480304718018	0.051534831523895264	0.0031200647354125977
24      	0.7595663797110319	0.7896826630458236	0.939108207821846	0.0019404739141464233	0.2734072804450989	0.002912461757659912
25      	0.8191352213422457	0.8453704379498959	0.915210485458374	0.005995199084281921	0.12126171588897705	0.01970738172531128
26      	0.775072829425335	0.8103490255773067	0.9501631557941437	0.03348267078399658	0.9864178439602256	0.14219844341278076
27      	0.7618087177926843	0.7932415801015766	0.8907611817121506	0.014044627547264099	0.6427740156650543	0.005275309085845947
28      	0.766827174208381	0.7962285469878804	0.895608201622963	0.00289173424243927	0.012073218822479248	0.0015810728073120117
29      	0.7907735122875734	0.8230306289412759	0.9363401979207993	0.016948282718658447	0.005569279193878174	0.007648646831512451
30      	0.7630376600556903	0.7968600657251146	0.9378271698951721	0.036754295229911804	0.2636781334877014	0.8927371799945831
31      	0.7920281253755093	0.8188234578818083	0.9092483818531036	0.018613561987876892	0.02169722318649292	0.04388326406478882
32      	0.7536200117319822	0.7929172432050109	0.9171424061059952	0.008638843894004822	0.06972312927246094	0.003996908664703369
33      	0.7722938746213913	0.8011379038294156	0.9298226237297058	0.014958888292312622	0.1352376937866211	0.005334973335266113
34      	0.7746610475911034	0.7882731362349458	0.9056573659181595	0.027408257126808167	0.019811272621154785	0.0015674233436584473
35      	0.7948949076235294	0.8244379330426455	0.9526515603065491	0.01538953185081482	0.07344472408294678	0.46548885107040405
36      	0.7617957070469856	0.797300435602665	0.9169532209634781	0.0            	0.002866387367248535	0.002505660057067871
37      	0.7771490216255188	0.801947258412838	0.9203684628009796	0.018889695405960083	0.19924843311309814	0.012064576148986816
38      	0.7442266253324655	0.7897583721921995	0.9061030000448227	0.012614160776138306	0.33919578790664673	0.014787077903747559
39      	0.7504033446311951	0.801236480474472	0.8984252959489822	0.005100548267364502	0.7412843108177185	0.0152626633644104
40      	0.7830718266112464	0.8139284008315631	0.8458540439605713	0.0            	0.007585346698760986	0.003175973892211914
41      	0.7902668043971062	0.8231216259300709	0.9260629415512085	0.005842298269271851	0.0016739964485168457	0.0026348233222961426
42      	0.7368095570376941	0.7650666511839345	0.9073504656553268	0.02468779683113098	0.08112883567810059	0.0030249357223510742
43      	0.7398159702618917	0.775854582587878	0.9142792969942093	0.02024257183074951	0.38746440410614014	0.012457787990570068
44      	0.8138062401729471	0.8339546791770879	0.9271217286586761	0.004113286733627319	0.0009063482284545898	0.0017246007919311523
45      	0.7581379674375057	0.7908277083188295	0.9356369227170944	0.04222053289413452	0.031520843505859375	0.07600140571594238
46      	0.823277582342808	0.846733993349167	0.9307672530412674	0.008877888321876526	0.010728597640991211	0.0022596120834350586
47      	0.7601025689106721	0.7971033895244966	0.9137165993452072	0.027408257126808167	0.17773854732513428	0.0026056766510009766
48      	0.8265557646751404	0.8519221395254135	0.9444798976182938	0.020973965525627136	0.002492070198059082	0.0056345462799072266
49      	0.7855859973600933	0.8073575088665599	0.9055769890546799	0.016140997409820557	0.01337432861328125	0.006677091121673584
50      	0.7942559073368708	0.8322225188215573	0.9328726828098297	0.0017683953046798706	0.017669200897216797	0.03754782676696777
51      	0.8005955424159765	0.823821715079248	0.9328390508890152	0.003173619508743286	0.10765594244003296	0.3772793412208557
52      	0.7449927295629795	0.7732678435933895	0.9071736186742783	0.026398539543151855	0.011903643608093262	0.007646083831787109
53      	0.7651507364852088	0.7924076769323576	0.9192549139261246	0.024632632732391357	0.3373812437057495	0.14643067121505737
54      	0.752921536564827	0.7855618745088577	0.8930780589580536	0.003226146101951599	0.5794036388397217	0.002917945384979248
55      	0.7716866172850132	0.8090130779892206	0.9148681908845901	0.011831119656562805	0.781641349196434	0.0008968114852905273
56      	0.7861694707111879	0.8288918591358445	0.9342263042926788	0.025056496262550354	0.007404625415802002	0.002300560474395752
57      	0.7846068050712347	0.818913578055799	0.8998586535453796	0.014375373721122742	0.002018451690673828	0.006371557712554932
58      	0.8213698143760363	0.827294194449981	0.9215014427900314	0.0068343281745910645	0.0004176497459411621	0.0004826784133911133
59      	0.7748873314032187	0.8079645077769573	0.9114263951778412	0.027408257126808167	0.0011121630668640137	0.015421390533447266
60      	0.8141120294729869	0.8373646010955175	0.9241953641176224	0.002578839659690857	0.007181346416473389	0.004894852638244629
61      	0.7897774055600166	0.8082154579460621	0.8971074819564819	0.006971955299377441	0.017004191875457764	0.008291780948638916
62      	0.8018101488168423	0.825853461256394	0.8804285675287247	0.02269206941127777	0.6059397757053375	0.0021213293075561523
63      	0.7825894069213134	0.8142246560026438	0.9320183098316193	0.01608957350254059	0.004350006580352783	0.0016204118728637695
64      	0.7929764904759147	0.8133889495423345	0.9122561067342758	0.008219540119171143	0.7135808765888214	0.06064838171005249
65      	0.8115542340609763	0.8416491013079408	0.9485013484954834	0.003674447536468506	0.029784440994262695	0.0027651190757751465
66      	0.7787321050961812	0.8227051119009654	0.9394916743040085	0.010885953903198242	0.003960847854614258	0.004613697528839111
67      	0.7898228371685202	0.8210482996973125	0.8830195367336273	0.010201811790466309	0.013810932636260986	0.005922079086303711
68      	0.8442950944105784	0.8496776012082894	0.9205518066883087	-2.9802322387695312e-08	0.0017527341842651367	0.0026147961616516113
69      	0.7865591655174892	0.8227971871693929	0.9187809079885483	-2.9802322387695312e-08	0.004611611366271973	0.005003452301025391
70      	0.7601234330372377	0.7804607494988225	0.9474285542964935	0.0            	0.7748959809541702	0.5469200909137726
71      	0.8034025281667709	0.8315197949608166	0.9451929330825806	0.0062089115381240845	0.23453599214553833	0.21184587478637695
72      	0.8040138523687016	0.8323966881090945	0.9317633956670761	0.005051150918006897	0.493258535861969	0.20549243688583374
73      	0.8019347068141488	0.8365467613672508	0.9446412175893784	0.006035476922988892	0.0044509172439575195	0.0013093352317810059
74      	0.7612081496044993	0.7949407164317865	0.9020739197731018	0.0036253780126571655	0.04872936010360718	0.0025264620780944824
75      	0.7951077086230119	0.8174553631494443	0.9198711663484573	0.013698026537895203	0.003754913806915283	0.0041228532791137695
76      	0.7529728399081663	0.7947260507128455	0.9108483195304871	0.004332944750785828	0.5000011324882507	0.06638503074645996
77      	0.7949046107629935	0.8198065475871166	0.9397764801979065	0.027408257126808167	0.29532331228256226	0.0016475915908813477
78      	0.8049239257971446	0.834446640809377	0.8925870507955551	0.005062773823738098	0.09119421243667603	0.030287563800811768
79      	0.7929908266434302	0.8294274126872039	0.9329327791929245	0.006251603364944458	0.0010632872581481934	0.0009952187538146973
80      	0.7664897933602333	0.8015936501324177	0.9336692988872528	0.0            	0.17065942287445068	0.0038362741470336914
81      	0.814891356560919	0.8508885693218973	0.9418738484382629	0.015504777431488037	0.4191898703575134	0.07062780857086182
82      	0.7789176607673819	0.8211802246444153	0.9327675253152847	0.0035424530506134033	0.014936447143554688	0.34023910760879517
83      	0.7741521759466692	0.8178554258563302	0.9297800958156586	0.00771118700504303	0.04771006107330322	0.019696295261383057
84      	0.7800878658890724	0.8163726168374221	0.9272219091653824	0.01708473265171051	0.9166708067059517	0.6018738746643066
85      	0.8294766896537372	0.8392426944559529	0.8774372339248657	0.005689471960067749	0.0036898255348205566	0.0058768391609191895
86      	0.7562849481900533	0.8004287560780843	0.9156661033630371	0.009368836879730225	0.017099082469940186	0.010035574436187744
87      	0.7734137197335561	0.7888942221800486	0.9558718800544739	0.0            	0.008553266525268555	0.012115538120269775
88      	0.7803014536698659	0.8072853470842043	0.906888023018837	0.016948267817497253	0.07266503572463989	0.029323935508728027
89      	0.8060274501641591	0.8267872224251429	0.9245023727416992	0.005064234137535095	0.037922441959381104	0.004887282848358154
90      	0.8618324569293431	0.8640390756939138	0.9360546618700027	0.00396023690700531	0.001769721508026123	0.007164895534515381
91      	0.8192753737623041	0.8528365242210301	0.9067041128873825	0.021743550896644592	0.19088000059127808	0.013100385665893555
92      	0.7986730143427849	0.8329941086471081	0.9203228056430817	0.012056022882461548	0.3162762522697449	0.004193902015686035
93      	0.7853485380227749	0.8105006384161803	0.9386199116706848	0.02928774058818817	0.9686438739299774	0.029619216918945312
94      	0.7796790558430884	0.8117468833095498	0.9241565614938736	0.027218595147132874	0.0018635988235473633	0.0164567232131958
95      	0.775521593598219	0.8098947491783361	0.8726712390780449	0.009521499276161194	0.004152834415435791	0.0008472204208374023
96      	0.7926554620265961	0.8171219408512116	0.9119806289672852	0.004132017493247986	0.007954835891723633	0.008428812026977539
97      	0.7237159803509712	0.7501023210585117	0.8794941008090973	0.024470359086990356	0.9755640290677547	0.04285478591918945
98      	0.8018631471527947	0.8323950684732861	0.9207157343626022	0.020721077919006348	0.03926509618759155	0.002348005771636963
99      	0.8117463859644803	0.8478687123818831	0.9402492195367813	0.016948267817497253	0.09648948907852173	0.20574885606765747
100     	0.7898324554165205	0.8147966327766578	0.938723012804985	0.010409727692604065	0.019884586334228516	0.002134382724761963
101     	0.7792052080233892	0.8038116867343585	0.9162466526031494	0.016948267817497253	0.04735457897186279	0.02727973461151123
102     	0.75140207807223	0.7874325950940451	0.9288589805364609	0.0075196921825408936	0.05141109228134155	0.005815327167510986
103     	0.7479288756847382	0.7753342479467392	0.8927492648363113	0.016948267817497253	0.019118309020996094	0.003594636917114258
104     	0.7669059294793341	0.7994626292751895	0.9094441682100296	0.0            	0.06061917543411255	0.004150748252868652
105     	0.7543943564097086	0.7889195551474889	0.9209040403366089	0.013125434517860413	0.04467940330505371	0.05465734004974365
106     	0.79041632436789	0.8372249524944868	0.8708211183547974	0.0005556046962738037	0.02391195297241211	0.3080518841743469
107     	0.7678401227060118	0.808020937207498	0.9321933537721634	0.01196540892124176	0.0009671449661254883	0.0014392733573913574
108     	0.7917321786284447	0.8174765241642793	0.909935861825943	0.03163912892341614	0.13468128442764282	0.0034006237983703613
109     	0.8020829439163208	0.8248088697592417	0.8795411288738251	0.009143084287643433	0.01638549566268921	0.037215232849121094
110     	0.7567084007538282	0.7869124995210232	0.9094288051128387	0.01433667540550232	0.05161750316619873	0.010593712329864502
111     	0.7662767606476942	0.8019053855290015	0.9308898001909256	0.012272343039512634	0.7340275347232819	0.011403977870941162
112     	0.7525720383439746	0.7958359462874276	0.9171263426542282	0.008298903703689575	0.004776179790496826	0.00613170862197876
113     	0.7892798731724421	0.8125317916274071	0.8983952403068542	0.021294638514518738	0.01006174087524414	0.001009523868560791
114     	0.784827237779444	0.8010255721482364	0.8786370009183884	0.027408182621002197	0.08276021480560303	0.006770133972167969
115     	0.7781263183463704	0.8097839698647008	0.920984074473381	0.006943002343177795	0.030757129192352295	0.0994001030921936
116     	0.7705128848552704	0.7943938851356507	0.9294990450143814	0.01901496946811676	0.845464825630188	0.003689587116241455
117     	0.7893909709528089	0.8135561653412878	0.9389253109693527	0.008614569902420044	0.00143355131149292	0.0038979053497314453
118     	0.7678399801254272	0.8094683547814687	0.9283160120248795	0.02388019859790802	0.07286489009857178	0.015388548374176025
119     	0.7599097387148783	0.7776859500087224	0.9260682314634323	0.010856091976165771	0.021008610725402832	0.0038677453994750977
120     	0.7947410464286804	0.8227816060185432	0.9194915741682053	0.012439236044883728	0.005242586135864258	0.002396523952484131
121     	0.7634828160206477	0.8081901406248411	0.9019227474927902	0.0105074942111969	0.06708192825317383	0.010154485702514648
122     	0.7938182782381773	0.8193471571430564	0.9246138781309128	0.014293164014816284	0.013680815696716309	0.0013182759284973145
123     	0.7836861982941628	0.8176621235907078	0.903651550412178	0.015387892723083496	0.0033324360847473145	0.003605186939239502
124     	0.7929633587598801	0.82978445738554	0.9022233039140701	0.0            	0.0016627311706542969	0.0018655061721801758
125     	0.8039019520466144	0.8426187989803461	0.8769524544477463	0.0            	0.3735635280609131	0.06301140785217285
126     	0.8213720628443886	0.8453166737568145	0.9434869885444641	0.006297513842582703	0.39633339643478394	0.10616058111190796
127     	0.7864075086333535	0.8226514846989603	0.9313642680644989	0.006367698311805725	0.04570823907852173	0.025655508041381836
128     	0.7312804112831751	0.792906900246938	0.8991196304559708	0.012344062328338623	0.1996878981590271	0.004716455936431885
129     	0.7761141434311867	0.8174637295305729	0.898387223482132	0.008704036474227905	0.005310535430908203	0.013114094734191895
130     	0.7665475105697458	0.8041043776002796	0.9169135838747025	0.016948282718658447	0.5094203650951385	0.07663130760192871
131     	0.848524272441864	0.8405783891677856	0.953452542424202	0.014957338571548462	0.2411321997642517	0.016587257385253906
132     	0.7694174234683697	0.8089771511463019	0.9238623529672623	0.019104689359664917	0.029171109199523926	0.007806301116943359
133     	0.779625498435714	0.8100266273726117	0.919536218047142	0.010787606239318848	0.0024660825729370117	0.017948448657989502
134     	0.7497590142488479	0.7853273542225361	0.9230583608150482	-2.9802322387695312e-08	0.604505866765976	0.003025650978088379
135     	0.8525064494460821	0.8599937690421939	0.9294434487819672	0.011314928531646729	0.001359403133392334	0.003149569034576416
136     	0.7927723761115756	0.8153413104869071	0.9189707040786743	0.008332163095474243	0.0053820013999938965	0.0018772482872009277
137     	0.7618142568639347	0.7981670500621909	0.9134884923696518	0.004384070634841919	0.49149197340011597	0.04869431257247925
138     	0.752986383788726	0.7779286900425659	0.9301738739013672	0.008056208491325378	0.007142424583435059	0.0017294883728027344
139     	0.7467658268777948	0.7980760856155764	0.9078199416399002	0.0057950615882873535	0.5598950982093811	0.002166450023651123
140     	0.7996911481022835	0.8279632702469826	0.9340968579053879	0.0033779889345169067	0.0017194747924804688	0.007091164588928223
141     	0.7976465062661604	0.824903897263787	0.913311243057251	0.011749163269996643	0.01621854305267334	0.0038909316062927246
142     	0.8007465153932571	0.8240807677308719	0.94340780377388	0.008001312613487244	0.5900335907936096	0.008099555969238281
143     	0.7201910124105566	0.7574173463325875	0.8875714242458344	-2.9802322387695312e-08	0.004352867603302002	0.0015149712562561035
144     	0.7550428921685499	0.7927201000206611	0.9140596836805344	0.013264626264572144	0.0023273825645446777	0.008093595504760742
145     	0.7674549072980881	0.7891650684177876	0.9420003294944763	0.001749679446220398	0.002373635768890381	0.0015472173690795898
146     	0.7792689283688863	0.8041342784961065	0.892925038933754	0.021921634674072266	0.008271276950836182	0.02816462516784668
147     	0.7351022294976495	0.757958013903011	0.9139322489500046	0.010628312826156616	0.6960339546203613	0.0021306276321411133
148     	0.8262282073497772	0.8480182081460952	0.9474812000989914	0.006631746888160706	0.03504151105880737	0.016153156757354736
149     	0.7857809662818909	0.8064155653119087	0.891326978802681	0.01357877254486084	0.021022677421569824	0.03776782751083374
150     	0.7349131340160966	0.7576079286324482	0.8947463631629944	0.006549805402755737	0.02322286367416382	0.00508427619934082
151     	0.7694270193576813	0.8072684943675995	0.9177040904760361	0.023229524493217468	0.5780647099018097	0.0065541863441467285
152     	0.7875936891023929	0.8136727643700746	0.928788810968399	0.017445191740989685	0.0006841421127319336	0.0023209452629089355
153     	0.767619114369154	0.8030751155068476	0.9152945280075073	0.012486845254898071	0.5013838708400726	0.02079254388809204
154     	0.8091278846065203	0.8183762041230996	0.9377220571041107	0.020302191376686096	0.4741578698158264	0.015948832035064697
155     	0.7723535014824434	0.8259047798135064	0.8703504279255867	0.0036461055278778076	0.0048067569732666016	0.0093156099319458
156     	0.7682693948348364	0.7951510523756345	0.9113584160804749	0.027706950902938843	0.023515403270721436	0.02390909194946289
157     	0.7684590443968773	0.7998157851397991	0.92685467004776	0.023159876465797424	0.0019884109497070312	0.0029419660568237305
158     	0.739931371808052	0.7961234807968139	0.9102420508861542	0.0            	0.007641494274139404	0.07398080825805664
159     	0.7541213552157084	0.7901387174924215	0.9032636284828186	0.002828657627105713	0.021533548831939697	0.002671480178833008
160     	0.7920054532587528	0.8247612547129393	0.9209515601396561	0.00535409152507782	0.0028954148292541504	0.0022335052490234375
161     	0.7689123196261269	0.7914745307394436	0.8902283608913422	0.0            	0.007024645805358887	0.013724803924560547
162     	0.7538522928953171	0.7989445999264717	0.8879940956830978	0.021214649081230164	0.004215061664581299	0.001547694206237793
163     	0.7657098025083542	0.7996160810192425	0.9117292016744614	0.010075658559799194	0.758441224694252	0.01894432306289673
164     	0.7842234211663405	0.8165864367038012	0.9218164086341858	0.007273077964782715	0.008688807487487793	0.7510708123445511
165     	0.7844947310430663	0.8053688522250879	0.9295699894428253	0.007010549306869507	0.003984630107879639	0.0009537339210510254
166     	0.8112823883692424	0.8378411392370859	0.9412823170423508	0.011438578367233276	0.0017234086990356445	0.004500448703765869
167     	0.8425915222615004	0.8572084099675219	0.9413488656282425	0.007195144891738892	0.0010387897491455078	0.0023476481437683105
168     	0.8073472708463669	0.8411514438688755	0.9243671298027039	0.005858033895492554	0.42623740434646606	0.004118442535400391
169     	0.8081682940324147	0.8258641521135965	0.9285091161727905	0.01338079571723938	0.003518819808959961	0.0015423297882080078
170     	0.8202608542309867	0.8311173626118236	0.9313806742429733	0.005750969052314758	0.007473468780517578	0.0015124082565307617
171     	0.7890073347550172	0.8175776475897202	0.9066982865333557	0.01694825291633606	0.0011507272720336914	0.0034883618354797363
172     	0.7510560097602698	0.7879616589500353	0.9188968390226364	0.01456896960735321	0.8374135047197342	0.04687774181365967
173     	0.7736828797138654	0.8040752695539058	0.9212618768215179	0.015108317136764526	0.004519343376159668	0.0025896430015563965
174     	0.787573457757632	0.8274491099019845	0.9379900693893433	0.00606963038444519	0.0013698339462280273	0.009914040565490723
175     	0.780110118786494	0.8235172246893248	0.9140090942382812	0.004395633935928345	0.023277223110198975	0.0020705461502075195
176     	0.7090181279927492	0.7422211477532983	0.9355618357658386	0.031934306025505066	0.02669072151184082	0.04515993595123291
177     	0.7494519148021936	0.7885946727668245	0.9229325652122498	0.025694966316223145	0.007914960384368896	0.01739823818206787
178     	0.832953943974442	0.852474133256409	0.9371564984321594	0.005165472626686096	0.09325611591339111	0.013744592666625977
179     	0.7805131849120645	0.8084978399907841	0.9385958313941956	0.014177963137626648	0.19555240869522095	0.006542384624481201
180     	0.8132547862254657	0.8386551353793879	0.9290900975465775	0.007278740406036377	0.32253098487854004	0.0020484328269958496
181     	0.8128162138164043	0.8470068480819464	0.9274140894412994	0.010533571243286133	0.030156075954437256	0.0032817721366882324
182     	0.8210825186509353	0.8432092125981282	0.8893683850765228	0.01134444773197174	0.0031657814979553223	0.0032963156700134277
183     	0.7936407590613646	0.8118743372314117	0.9105833470821381	0.014745309948921204	0.05385541915893555	0.004040539264678955
184     	0.753013277426362	0.7691835025325418	0.9295354932546616	0.021585077047348022	0.019580543041229248	0.01085817813873291
185     	0.7496229857206345	0.7970837131142616	0.9019995182752609	0.02063240110874176	0.052535057067871094	0.021073639392852783
186     	0.8028433541456859	0.8224527100721994	0.9410750418901443	0.01764260232448578	0.010795891284942627	0.0037120580673217773
187     	0.7671842016279697	0.8038017693907022	0.9218142926692963	0.011215418577194214	0.008850932121276855	0.002801179885864258
188     	0.7612815384681408	0.7913786661930573	0.9234916120767593	0.01682819426059723	0.027793824672698975	0.0015303492546081543
189     	0.7763888960083326	0.7952729376653831	0.9071639031171799	0.017227977514266968	0.000636756420135498	0.0018521547317504883
190     	0.7722285945307125	0.8100723976438695	0.9292581677436829	0.010556593537330627	0.39734143018722534	0.12054276466369629
191     	0.811119219660759	0.8435079000890255	0.9071975648403168	0.0017479658126831055	0.042394280433654785	0.034065842628479004
192     	0.7761292606592178	0.8168124829729397	0.9387526661157608	0.022658973932266235	0.933385506272316	0.10971945524215698
193     	0.774537518620491	0.8025279665986698	0.9271407425403595	0.026693090796470642	0.016252219676971436	0.01844233274459839
194     	0.7894621746880668	0.8194134959152767	0.9294953793287277	0.02336503565311432	0.015639126300811768	0.015556097030639648
195     	0.7871212783184919	0.8290567409360048	0.950406402349472	0.009727045893669128	0.0053716301918029785	0.02263253927230835
196     	0.7770278933975432	0.8063910657333003	0.9030359834432602	0.027408286929130554	0.004453778266906738	0.010843992233276367
197     	0.8025385975837708	0.8299502924084663	0.9205380231142044	0.004193440079689026	0.0026226043701171875	0.004222273826599121
198     	0.7569097379843394	0.7966140906016032	0.8994753807783127	0.004386872053146362	0.060063838958740234	0.14037704467773438
199     	0.7864134858051935	0.827405968060096	0.9117145538330078	0.007475703954696655	0.006870448589324951	0.003115713596343994
200     	0.7585242715748873	0.8077668958541119	0.9281108975410461	0.01151418685913086	0.17290407419204712	0.2195231318473816
201     	0.7178773283958435	0.754629835486412	0.8687760084867477	0.027650505304336548	0.9599516987800598	0.014870524406433105
202     	0.7795326181433417	0.8296734337102283	0.9539261758327484	0.012987121939659119	0.017078399658203125	0.7960726320743561
203     	0.7722328887744383	0.8050432595791239	0.8786534070968628	0.00608217716217041	0.0026689767837524414	0.001392066478729248
204     	0.7853336131998471	0.8202508348439421	0.9206179827451706	0.010466039180755615	0.003171980381011963	0.002970099449157715
205     	0.7574912275780331	0.808425767516548	0.8997127711772919	0.0            	0.280254602432251	0.0647578239440918
206     	0.7635034509003162	0.7792721235503752	0.9328465312719345	0.012890875339508057	0.06576919555664062	0.007293283939361572
207     	0.7845628887414933	0.8117157533764839	0.85711869597435	0.006073787808418274	0.0034667253494262695	0.0015936493873596191
208     	0.7694900557398796	0.8188942534228165	0.9196874052286148	0.028340265154838562	0.021837055683135986	0.02724093198776245
209     	0.7677110477405436	0.8154434285619679	0.92942875623703	0.010904252529144287	0.4259257912635803	0.011776983737945557
210     	0.8218447076422828	0.8382223748735019	0.9134391099214554	0.012521415948867798	0.007473468780517578	0.00077056884765625
211     	0.7966378522770745	0.8332809305616787	0.9144960045814514	0.012339815497398376	0.0019490718841552734	0.002404630184173584
212     	0.7638566628808067	0.7872625731286549	0.8923128098249435	0.011048480868339539	0.011178731918334961	0.007398426532745361
213     	0.7803539925565323	0.8257645464812716	0.8854567259550095	-2.9802322387695312e-08	0.006940245628356934	0.001168668270111084
214     	0.7764018247524898	0.8013239329059919	0.8516757786273956	0.007180720567703247	0.029907405376434326	0.005378007888793945
215     	0.7629316039383411	0.7859842482954263	0.9179114550352097	0.008126944303512573	0.02203071117401123	0.009005725383758545
216     	0.7803907213466508	0.806175391766287	0.8927880078554153	0.007976502180099487	0.005032598972320557	0.005250394344329834
217     	0.7687655928043219	0.7887828569763746	0.9070879518985748	0.016948267817497253	0.00272291898727417	0.0028567910194396973
218     	0.7661515726492956	0.7990534531000333	0.9188560247421265	0.01374197006225586	0.3771752715110779	0.020742595195770264
219     	0.7566806508435143	0.7842436598406898	0.8882393091917038	0.016948267817497253	0.009278059005737305	0.24313437938690186
220     	0.7701549790799618	0.8147342260926962	0.9183582067489624	0.014416933059692383	0.20578843355178833	0.09126037359237671
221     	0.7858301313484416	0.8024502278250807	0.9197365492582321	0.017506912350654602	0.24688374996185303	0.011730194091796875
222     	0.7749183799909509	0.8016825539910275	0.9026592820882797	0.003779083490371704	0.003069579601287842	0.002979457378387451
223     	0.7949375537308779	0.8265626990433895	0.9005032926797867	0.016948267817497253	0.003633737564086914	0.0665515661239624
224     	0.7884824479168112	0.8258203369649975	0.9216424822807312	0.017632976174354553	0.011021196842193604	0.00444561243057251
225     	0.7867825068533421	0.8188819531351328	0.9150208830833435	0.016948267817497253	0.9195385128259659	0.5229490101337433
226     	0.7873452126979827	0.8142130494117736	0.9140463322401047	0.007119685411453247	0.003695964813232422	0.004439592361450195
227     	0.769142284989357	0.7817462831735611	0.912677064538002	0.02030794322490692	0.009248793125152588	0.007230877876281738
228     	0.7582150667905807	0.781639890372753	0.9422991275787354	0.017164096236228943	0.014805614948272705	0.01572519540786743
229     	0.771636401905733	0.811285672234554	0.9232976883649826	0.013485372066497803	0.044671714305877686	0.0031666159629821777
230     	0.8107861177279398	0.8409247719324552	0.9411692023277283	0.00276985764503479	0.005207479000091553	0.005621850490570068
231     	0.7812237058367048	0.8096907145920254	0.9103848934173584	0.01201939582824707	0.021670043468475342	0.016479015350341797
232     	0.7735918201506138	0.8072147189329069	0.9077578485012054	0.02235350012779236	0.0032104849815368652	0.019885122776031494
233     	0.8072589018515178	0.8279097019916489	0.9181275963783264	0.010348066687583923	0.0016455650329589844	0.010189414024353027
234     	0.7706574685871601	0.8061550402392943	0.89439457654953	0.011736869812011719	0.03483700752258301	0.0019472837448120117
235     	0.7925754179557164	0.822046522796154	0.9358392208814621	0.0029163658618927	0.001191854476928711	0.003967463970184326
236     	0.7732854348917803	0.8048963528126478	0.9001356512308121	0.01918277144432068	0.9520475901663303	0.42203325033187866
237     	0.7759370884070029	0.8108895759169872	0.8671741113066673	0.01660524308681488	0.0014430880546569824	0.007181107997894287
238     	0.7872019877036412	0.8237449223796527	0.9033704549074173	0.0026660114526748657	0.01869148015975952	0.026358842849731445
239     	0.736239563052853	0.7828895055378478	0.9098445773124695	0.037295714020729065	0.019946753978729248	0.06609493494033813
240     	0.7789913402362303	0.8053296598972697	0.912628099322319	0.006682246923446655	0.6175541579723358	0.29508256912231445
241     	0.7946310146496847	0.8285288663628774	0.9072923511266708	0.02389693260192871	0.015136539936065674	0.020737111568450928
242     	0.7563059454162916	0.788788036753734	0.9070621579885483	0.016948267817497253	0.006238877773284912	0.002049386501312256
