gradient
0.097334534
0.09231101
0.09655335
0.0885389
0.09022748
0.1313639
0.09137955
0.08671324
0.06499864
0.11828374
0.10587455
0.09788267
0.10621875
0.11301752
0.09124356
0.090583265
0.13973059
0.10097169
0.098855965
0.082117565
0.08574513
0.08446075
0.11282858
0.11239192
0.085889325
0.110317744
0.0700575
0.09572399
0.13591853
0.099302284
0.101921916
0.12341582
0.1250135
0.087000936
0.09808041
0.10523098
0.11760907
0.08526996
0.1287641
0.9208376
0.09435869
0.101255685
0.10552746
0.102135085
0.11397934
0.0943602
0.09624048
0.7248853
0.12679493
0.11005126
0.07819043
0.078440785
0.107820585
0.11319056
0.10269469
0.12897088
0.0892448
0.09545823
0.10520885
0.09836444
0.11135675
0.1600733
0.088300645
0.0910456
0.099212006
0.09121982
0.22408915
0.09611657
0.09586626
0.07873124
0.08927129
0.08554851
0.06755764
0.10992069
0.07475209
0.11188844
0.08542253
0.100379534
0.112618625
0.09592019
0.083626226
0.09843412
0.09428179
0.0862869
0.089380674
0.10157165
0.077594176
0.11250535
0.08264292
0.07499638
0.09790461
0.10703263
0.108753204
0.09549068
0.09727949
0.08507542
0.084762655
0.061116226
0.086164005
0.084350355
0.09020814
0.1004266
0.08961419
0.109770514
0.093279146
0.0861309
0.10448818
0.08000621
0.10750924
0.10906954
0.08206613
0.110891126
0.08808713
0.1171831
0.09979187
0.36337397
0.084534466
0.10791363
0.08205237
0.091476776
0.12564778
0.08658553
0.106530085
0.09370914
0.07832005
0.0818484
0.107456215
0.079212874
0.08361526
0.11384045
0.11281407
0.08215443
0.10222005
0.09793146
0.0993206
0.096546546
0.121428326
0.10910185
0.09486683
0.1709638
0.10339691
0.098098025
0.12001903
0.09217085
0.08818485
0.1297949
0.10848023
0.08865771
0.11542672
0.08525291
0.071551286
0.08835722
0.10775665
0.10699698
0.11737409
0.095315345
0.06309268
0.086837225
0.11046739
0.14521483
0.0792505
0.105859384
0.06288269
0.08232676
0.09180311
0.10582173
1.342145
0.12390381
0.094988324
0.11991452
0.0962708
0.11817671
0.084585026
0.07691789
0.13696921
0.10355205
0.10684252
0.10403286
0.07440491
0.09241067
0.215425
0.09665413
0.09709254
0.14392173
0.1437715
0.08572915
0.11929959
0.102240585
0.06238918
0.06877098
0.07266499
0.08525556
0.11096719
0.085809425
0.09369947
0.100581095
0.08021728
2.1625092
0.07998293
0.08088999
0.08703219
0.1030495
0.069919586
0.0947982
0.11735223
0.09538948
0.070696115
0.09982821
0.104885295
0.091825515
0.097230956
0.08059488
0.11038905
0.09524496
0.1555349
0.0834185
0.08880803
0.10791877
0.08272167
0.09174484
0.09746204
0.10778929
0.09495953
0.17561212
0.10624294
0.09859269
0.09577605
0.090021685
0.09251406
1.1319258
0.07638098
0.08801503
0.090189815
0.10281237
0.08126272
0.09460717
0.12870106
0.08839387
0.087141395
0.07853955
0.093287736
0.10223611
0.07930281
0.098693594
0.10106216
1.647094
0.07299044
0.12142584
0.10629258
0.089022204
0.07834788
0.12025772
0.087727554
0.08355945
0.08345692
0.29544085
0.07800928
0.09342671
0.0814962
0.10513614
0.107492715
0.10554059
0.087870985
0.09310925
0.07857851
0.077891156
0.08527194
0.062966965
0.089464635
0.096409276
0.11338896
0.095415115
0.088933155
0.10045518
0.071932524
0.14316377
0.08341642
0.085736096
0.11155615
0.086449474
0.08180352
0.111673236
0.10900816
0.08895677
0.084609374
0.115322076
0.08873333
0.1344097
0.074950874
0.073419176
0.056173816
0.18761921
0.09946632
0.06632949
0.13522193
0.114080906
0.1164071
0.11204332
0.1102134
0.086878836
0.06797805
0.09862603
0.08742392
0.084771425
0.113674656
0.13269293
0.08897707
0.085941896
0.22967447
0.13995287
0.114014626
0.08935181
0.11654332
0.05625825
0.10289216
0.21793994
0.12955919
0.1195483
0.091363534
0.06271547
0.09020743
0.06937012
0.11931792
0.12556851
0.090072125
0.089720905
0.08508786
0.11063175
0.060659908
0.09743689
0.081767544
0.09885046
0.11808984
0.11622211
0.09336328
0.13548785
0.1076086
0.09676008
0.09466742
0.11177078
0.06477763
0.124839604
0.106104136
0.116513714
0.081956536
0.08519981
0.09435304
0.12563269
0.11997691
0.20974948
0.1937361
0.12898661
0.12300716
0.09142614
0.09222041
0.105241865
0.6884973
0.09083068
0.10135596
0.083942495
0.084338315
0.074805126
0.07868692
0.1157932
0.11639525
0.1096913
0.06788348
0.12517083
0.15716565
0.079865135
0.104588665
0.08174553
0.11549841
0.113576695
1.9159784
0.07172053
0.14627625
0.14421676
0.07071565
0.24747765
0.07732321
0.24759528
0.08266239
0.07524645
0.08013604
0.08336705
0.09491586
0.0971819
0.12176527
0.093424104
0.118711196
0.09057304
0.13909693
0.11556372
0.0884677
0.07571468
0.10635386
0.11057569
0.13443732
0.19043392
0.10255334
0.13020012
0.086728424
0.11149243
0.52482957
0.086015955
0.10555887
0.09909579
0.09948963
0.09818198
0.09312762
0.106338285
0.09184148
0.10662697
0.07359859
0.07735078
0.106335044
0.09072174
0.31982204
0.10018074
0.11643439
0.103538066
0.1047041
0.17146309
0.3169049
0.20039195
0.067699194
0.0994056
0.09179412
0.11131032
0.13622549
0.09043802
0.083400145
0.11136568
0.09683673
0.12657642
0.16014642
0.08589249
0.11130634
0.101217866
0.06379149
0.08949413
0.09858765
0.10336064
0.08038533
0.067832045
0.11999724
0.06632444
0.1343337
0.10489468
0.08047411
0.060668934
0.6254122
0.0847305
0.07498303
0.06948438
0.10062318
0.085252434
0.1251024
0.119868934
0.091174245
0.092780784
0.24321857
0.13840489
0.13144198
0.07806133
0.1004664
0.07128973
0.08757545
0.087766975
0.12803134
0.09325881
0.09722423
0.07482707
0.07066776
0.07891156
0.08757407
0.13443753
0.085538164
0.13816357
0.12504928
0.078719765
0.122558154
0.08769308
0.10236696
0.11025899
0.10488528
0.08816284
0.10128684
0.13839951
0.140719
0.10267551
0.07142483
0.116254576
0.10436262
0.08654648
0.10980463
0.096286744
0.107857056
0.11423808
0.096299745
0.10216625
0.08055671
0.13858716
0.1295866
0.09223359
0.09857571
0.08304736
0.08579131
0.10512395
0.11733297
0.07590324
0.08280276
0.07665512
0.09368209
0.09790646
0.07199299
0.10440728
0.09897421
0.09194642
0.12377331
0.13078378
0.10970798
0.140237
0.09943865
0.09592289
0.09759039
0.076382145
0.09877327
0.105488345
0.09671664
0.07491547
0.111235455
0.12065248
0.08892691
0.104607746
0.112556934
0.1144627
0.12332966
0.09000119
0.11562516
0.12333312
0.07327977
0.07694985
0.08447288
0.079046905
0.11815444
0.11581975
0.099662215
0.0931419
0.0937789
0.08267029
0.09568636
0.099256754
0.096656814
0.083291054
0.113146886
0.12660497
0.103421256
0.089199916
0.08784889
0.10543625
0.2234574
0.14493233
0.07652569
0.10074164
0.15046243
0.09847659
0.109192975
0.09553336
0.08850442
0.107768044
0.10569511
0.12199113
0.09519581
0.10594295
0.12637421
0.15613858
0.09610672
0.094443694
0.066111185
0.09310435
0.10463048
0.11039103
0.07506409
0.109555535
0.097612515
0.69352126
0.0983156
0.11545241
0.10470605
0.10954878
0.119491264
0.11819622
0.10131751
0.07522442
0.11455429
0.087510616
0.099346295
0.105928466
0.4688653
0.10022803
0.07921273
0.08984083
0.07171027
0.14114891
0.10746619
0.07716332
0.09592675
0.09428032
0.1089586
0.080626935
0.06630333
0.06398045
0.11354717
0.1675536
0.111279644
0.1127256
0.103278175
0.18300325
0.08695473
0.07976604
0.09843508
0.1004717
0.11386469
0.08705736
0.08673407
0.08812174
0.06428352
0.10176149
0.076821834
0.11749034
0.0757361
0.08000888
0.10147032
0.10047282
0.09126523
0.12121789
0.10465813
0.09566589
0.09715753
0.0653932
0.10205409
0.09692294
0.09840097
0.07535039
0.09054889
0.08757849
0.35819316
0.091486886
0.090707585
0.08245969
0.10137889
0.11715555
0.09701501
0.100651205
0.14158106
0.0686583
0.107712284
0.11597884
0.085495725
0.092375405
0.081691995
0.08426744
0.13261575
0.09827362
0.11030465
0.09547385
0.106004864
0.0934861
0.07725778
0.095514044
0.11866473
0.08485439
0.084930405
0.09426719
0.12968607
0.060781628
0.08341648
0.1022683
0.08994833
0.09051244
0.10806686
0.13183436
0.12796211
0.0989999
0.07235417
0.09930425
0.095685095
0.17938489
0.08372165
0.07934361
0.11588929
0.083850235
0.10130824
0.11261085
0.1279326
0.108124375
0.20787856
0.10217506
0.8464726
0.08663595
0.08271018
0.110655785
0.1259338
0.09587929
0.12525682
0.09162703
0.092829704
0.11014115
0.09030409
0.099739626
0.08290851
0.06283157
0.10132055
0.1360384
0.08543137
0.1123745
0.111902304
0.12175741
0.09899824
0.09317113
0.09939136
0.091450304
0.071372144
0.07884039
0.08932117
0.09819523
0.0838355
0.099389784
0.112960525
0.09453103
0.10141955
0.12179608
0.08017129
0.10079326
0.09424549
0.08505851
0.32049173
0.15525776
0.07964075
0.10795615
0.11036581
0.08320154
0.08037217
0.11215156
0.078494154
0.12324606
0.075139225
0.082225606
0.10968278
0.085587114
0.065853916
0.09762133
0.10929916
0.07543567
0.09366386
0.08113311
0.12198014
0.1417815
0.07583394
0.12092933
0.0890023
0.0956219
0.13340895
0.18802461
0.085984476
0.10557783
0.096641086
0.10869484
0.0725316
1.8296845
0.10701825
0.096764304
0.084364355
0.1088229
0.08948879
0.113880955
0.09211531
0.08597097
0.08226423
0.08709401
0.093193755
0.07900083
0.16611254
0.083976656
0.07821493
0.10084145
0.11493166
0.08180542
0.092913
0.084990054
0.122707605
0.09063449
0.12879868
0.100639336
0.0777899
0.06887117
0.09833456
0.10905967
0.90416735
0.08158907
0.094388895
0.103578106
0.07742639
0.13870436
0.1916263
0.11761862
0.093685724
0.07101147
0.08132693
0.109325305
0.11877436
0.10756235
0.118086025
0.12147478
0.07572088
0.08413182
0.10373698
0.09437412
0.08540003
0.088285655
0.11180737
0.117742285
0.10793753
0.07424787
0.1155584
0.08406141
0.116721734
0.097348705
0.08604139
0.078560516
0.08770952
0.1443531
0.16469905
0.11104355
0.089866586
0.098995164
0.10139697
0.15877767
0.073288694
0.1113327
0.11695651
0.08851995
1.2872787
0.094144404
0.099726
0.112742744
0.09964361
0.09671197
0.22686571
0.12280955
0.086917415
0.06836592
0.10629098
0.11062899
0.089060396
0.10363725
0.085712224
0.089304954
0.08790298
0.22364113
0.13236028
0.11213124
0.101158746
0.09128115
0.11483828
0.10805115
0.093805835
0.21843146
0.09259161
0.090014845
3.0894132
0.104983926
0.10182887
0.11495679
0.24770397
0.07621802
0.11046144
0.103634626
0.075691864
0.103530094
1.3887599
0.09891653
0.24771464
0.08195344
0.07176408
0.088624075
0.09736085
0.11891233
0.10817349
1.7859265
0.11383441
0.12220335
0.11216353
0.06982464
0.09696293
0.078899205
0.088909686
0.08888568
0.08458771
0.123285934
0.09206971
0.07378824
0.1315732
0.08489921
0.11000796
0.09145975
0.081315994
0.08776402
0.08470175
0.08604574
0.24021965
0.09027417
0.076614246
0.12193025
0.13496771
0.11396108
0.13376507
0.10285572
0.08424629
0.07920928
0.115300745
0.10236712
0.07804079
0.08876986
0.1116646
0.9176034
0.099490926
0.09206887
0.32181978
0.12167435
0.06764545
0.096975945
0.10457465
0.11188896
0.08305875
0.11476646
0.1224321
0.0870497
0.08750318
0.094881244
0.07165092
0.104786456
0.08181492
0.1109342
0.08717139
0.114390045
0.12145024
0.08071165
0.15104589
0.08531454
0.08154215
0.10947424
0.07345033
0.09877801
0.090919584
0.06853582
0.06703356
0.08268006
0.1064187
0.10838838
0.103595465
0.3897982
0.123380564
0.11789359
0.12832224
0.10429902
0.09203717
0.08825241
0.083635494
0.105690554
0.09722187
0.082309194
0.09877345
0.094186656
0.103216246
0.093920976
0.11132935
0.091796234
0.0950161
0.1213669
0.07146485
0.09742736
0.07836731
0.087501615
0.07948212
0.092612416
0.09547115
0.082784936
0.0810096
0.07701644
0.113062106
0.119979054
0.10628248
0.112442784
0.091931626
0.14701742
0.075168766
0.0801903
0.0888174
0.12263277
0.09687036
0.08949278
0.5904351
0.119864695
0.07388598
0.09316799
0.10198323
0.12986693
0.120366275
0.11778631
0.0870859
0.08765981
1.218098
0.07008291
0.07747389
0.12189426
0.10311234
1.9640348
0.11715709
0.086250186
0.1361568
0.090957776
0.1111597
0.13140248
0.34136838
0.07747612
0.09913348
0.07921572
0.078112595
0.089481756
0.06981204
0.1540201
0.07482979
0.10856269
0.074435994
0.10991449
0.078629285
0.0736269
0.09369493
0.1049982
0.09348619
0.11276469
0.090181485
0.07715324
0.110330425
0.07096805
0.098516226
0.14574634
0.09335849
0.108499184
0.09870438
0.10242492
0.09822543
0.10367353
0.09181963
0.108596236
0.08594752
0.105149165
0.12530346
0.10767491
0.14791583
0.08383864
0.08397735
0.080753274
0.17441124
0.109057695
0.06360653
0.11555297
0.07894494
0.11874445
0.13485342
0.105923876
0.0943196
0.09856036
0.09830099
0.17442547
0.10335593
0.109483
0.10571785
0.103968576
0.0768777
0.11887406
0.12556902
0.13550854
0.10657036
0.10032066
0.08001335
0.11482605
0.09957676
0.06486264
0.20560193
0.1068539
0.10653223
0.08443716
0.1081247
0.1041626
0.07560925
0.081788495
0.119654626
0.102717355
0.090981215
0.1124471
0.096878946
0.08577216
0.080354206
0.090619355
0.07047387
0.07958192
0.0913645
0.4258311
0.085209966
0.092107505
0.14031437
0.09269379
0.09771101
0.07908411
0.094420135
0.10021799
0.10078663
0.07674228
0.06826566
0.11173825
0.10054766
0.09065523
0.09346762
0.11725721
0.07832396
0.06703913
0.1214396
0.08327949
0.08098657
0.06402363
0.15333098
0.0896417
0.09986282
0.0811654
0.091299504
0.1077753
0.084717855
0.08786259
0.08128515
0.08946493
0.10152363
0.11263788
0.09447597
0.12089816
0.0836508
0.110285565
0.10137442
0.081958935
0.103672236
0.09632167
0.08683033
0.10678895
0.09121134
0.08458555
0.11209728
0.10047323
0.09694696
0.09151685
0.097179115
0.11899203
0.078352414
0.099945515
0.12645423
0.12653165
0.13913351
0.08843714
0.086747736
0.08754804
0.10880898
0.115649864
0.114485145
0.08921641
0.08124245
0.0750347
0.104851544
0.131027
0.089039214
0.0960089
0.09732374
0.085427746
0.082736775
0.089912236
0.07881486
0.10479747
0.1149023
0.09994876
0.097484306
0.147863
0.09043718
0.13462277
0.0985848
0.13009444
0.105467394
0.0671039
0.08697617
0.12289331
0.07699093
0.10268526
0.091031924
0.06791138
0.08346228
0.087422684
0.093781516
0.10715541
0.068350635
0.1110421
0.066975854
0.08530162
0.09853521
0.06762592
0.7420547
0.11667663
0.09758018
0.11125222
0.07272458
0.10754128
0.08840969
0.109793425
0.063979685
0.08192188
0.07118791
0.098712
0.122454
0.10271171
0.07410699
0.10111469
0.0864463
0.1260601
0.070247546
0.09814556
0.09123319
0.2818406
0.10305963
0.079836406
0.84585947
0.095827095
0.0975569
0.21824607
0.0862279
0.12261428
0.08744952
0.1191347
0.08167972
0.11926052
0.079676755
0.10430517
0.09044777
0.0774328
0.10804261
0.08641139
0.23563531
0.073728725
0.08135939
0.26554066
0.086713135
0.060603693
0.09055799
0.0779354
0.0916548
0.12321508
0.17538396
0.074046455
0.11876464
0.102403
0.11817569
0.078727335
0.08929983
0.0648153
0.075575545
0.06356673
0.08489053
0.06735782
0.09769009
0.10133485
0.08870109
0.7475645
0.07938005
0.1247655
0.11563243
0.09746534
0.078083046
0.10479602
0.13565618
0.09270194
0.079975575
0.08511053
0.12700585
0.0821069
0.0781516
0.08056632
0.10391213
0.11609428
0.09252776
0.10189709
0.5225252
0.11314951
0.089815184
0.07727309
0.11281234
0.107908614
0.07315136
0.1842126
16.857548
0.13481493
0.092770755
0.11811829
0.086368404
0.108367674
0.09674501
0.08450383
0.104674175
0.10643739
0.4147323
0.09022562
0.111213
0.1664513
0.16899657
0.1563628
0.08755424
0.075597376
0.08869307
0.09649019
0.09399048
0.090455204
0.08866972
0.08855076
0.09165205
0.09211786
0.0853274
0.112588964
2.4794052
0.13867946
0.08847598
0.087024
0.13072999
0.08516838
0.09203878
0.12826982
0.09090839
0.08082813
0.105510145
0.09820354
0.1089146
0.10126248
0.10898118
0.10262776
0.87368643
0.08407904
0.11841982
0.103811264
0.14947754
0.07265517
0.11458473
0.08429388
0.094123155
0.10637455
0.092466116
0.06631978
0.083645135
0.07471338
0.06905307
0.09966466
0.0890451
0.10491108
0.08464617
0.07303046
0.088585615
0.09471594
0.07589306
0.10562976
0.08138192
0.08962485
0.09845951
0.07553286
0.087169304
0.080879785
0.09899105
0.05248605
0.070676595
0.08221756
0.08609615
0.079405844
0.104461424
0.10013035
0.10252494
0.08757152
0.07825957
0.084492564
0.08385831
0.106247365
0.08823298
0.08247858
0.089951485
0.10126713
0.0826239
0.12206865
0.088203296
0.12293132
0.11039281
0.14056252
0.16924933
0.10565913
0.08811065
0.075288475
0.12417105
0.09384274
0.097949475
0.11030458
0.111145504
0.116525665
0.09332311
0.11062823
0.07387532
0.07224036
0.08852108
0.09548576
0.08729941
0.09376106
0.11363422
0.085516706
0.09463924
0.082265675
0.066157766
0.16318966
0.10920263
0.102089286
0.3039586
0.1509946
0.08953066
0.09988248
0.075845875
0.0800188
0.08741685
0.09997304
0.077104375
0.124338485
0.092999786
0.11370435
0.07192679
0.07472009
0.09645415
0.101853654
0.08702148
0.08097611
0.095365115
0.1125502
0.10930134
0.11177562
0.11305688
0.095802486
0.10251834
0.108051874
0.10422461
0.08200733
0.10484028
0.10613337
0.10485177
0.07697803
0.08787665
0.092030585
0.117722586
0.09933326
0.13807799
0.10005906
0.08177237
0.08038553
0.11074312
0.17132288
0.08903636
0.11527619
0.073909074
0.090011105
0.09075165
0.08828202
0.10108908
0.11435754
0.09995368
0.104073755
0.07257125
0.07974264
0.092435546
0.05343514
0.10868237
0.07933286
0.07529016
0.120600104
0.12722588
0.10622335
0.08911154
0.097132966
0.13139799
0.101365626
0.099711835
0.08625437
0.11871954
0.09030495
0.08724118
0.088201545
0.1065647
0.13618997
0.15549617
0.074800685
0.07399916
0.119744
0.0963017
0.11686428
0.0793986
0.10286506
0.4402418
0.09276695
0.10840395
0.08273673
0.09849994
0.09350658
0.08598238
0.1130687
0.09768912
0.119160704
0.11304715
0.077826545
0.14470534
0.11330059
0.092328064
0.12147853
0.12317966
0.094579116
0.072165266
0.09174747
0.07132812
0.07930215
0.09976954
0.13743344
0.09011535
0.091132715
0.10260814
0.11072504
0.79802096
0.11578804
0.109275565
0.08580535
0.08148271
0.09921221
0.09930085
0.8902679
0.079297476
0.09703499
0.09904365
0.06519612
0.1046218
0.09443426
0.109100245
0.12102911
0.083452076
0.11491996
0.0989754
0.086572856
0.110103086
0.10055116
0.10443115
0.07626793
0.10465123
0.11662246
0.20455524
0.10183497
0.10797916
0.09045508
0.090313494
0.08577488
0.25498766
0.08322495
0.077299744
