ID      	faithfulness   	informativeness_step	informativeness_chain	repetition_step	discourse_representation	coherence_step_vs_step
17      	0.7965803123437442	0.8285155657392282	0.8851623982191086	0.010294139385223389	0.004797935485839844	0.001629173755645752
18      	0.77436513453722	0.7969299964606762	0.9244613349437714	0.00813254714012146	0.0011868476867675781	0.008197009563446045
19      	0.7745583334139415	0.7896996614124094	0.9309140741825104	0.003279969096183777	0.44123077392578125	0.027320265769958496
20      	0.7893901815017065	0.81763186181585	0.917846605181694	0.016354769468307495	0.19796282052993774	0.1440991759300232
21      	0.7939557976582471	0.8241701882113428	0.9089627712965012	0.003982275724411011	0.05150634050369263	0.02648615837097168
22      	0.7806381831566492	0.8155172218879063	0.917763739824295	0.016948267817497253	0.07415598630905151	0.005137026309967041
23      	0.7689146308435334	0.7963261707789369	0.9277036786079407	0.001984342932701111	0.013635575771331787	0.0034453868865966797
24      	0.7821652347391302	0.8109086704525081	0.9414359629154205	0.016948267817497253	0.9864178458228707	0.05270189046859741
25      	0.7670330662618984	0.7921070212667638	0.9069136679172516	0.015125185251235962	0.2706575393676758	0.0031794309616088867
26      	0.7739092061916987	0.8117419009407361	0.8628086447715759	0.0032404810190200806	0.012073099613189697	0.0014219284057617188
27      	0.784605470570651	0.8137518973513083	0.92811119556427	0.015692010521888733	0.004252254962921143	0.0020499825477600098
28      	0.7671612145809027	0.8126928852154658	0.939606323838234	0.017642870545387268	0.26367753744125366	0.017220616340637207
29      	0.7892429642379284	0.8182664271444082	0.9265540540218353	0.021978959441184998	0.015382766723632812	0.0018790364265441895
30      	0.7659321048042991	0.7994221358588247	0.930036649107933	0.0045364052057266235	0.0017035603523254395	0.011322200298309326
31      	0.7942847802358515	0.8179770407139086	0.928591176867485	0.012103676795959473	0.1636660099029541	0.0017844438552856445
32      	0.7746610310342577	0.788273142857684	0.9056573361158371	0.027408182621002197	0.019811272621154785	0.0015674233436584473
33      	0.8023013231846002	0.8409412631239647	0.9510955214500427	0.011790066957473755	0.014246344566345215	0.014325201511383057
34      	0.7960485575290827	0.8329373279061073	0.9203530251979828	0.011384069919586182	0.0677715539932251	0.012957453727722168
35      	0.7978130701710197	0.8081738786662327	0.9122615307569504	0.010823965072631836	0.0013309717178344727	0.0022405385971069336
36      	0.7814723532646894	0.806201028637588	0.9225683808326721	0.010288134217262268	0.08664613962173462	0.011256694793701172
37      	0.7656351844469707	0.8012643565734228	0.8963165581226349	0.004076153039932251	0.1445070505142212	0.004151701927185059
38      	0.7661353796720505	0.8042697533965111	0.935396134853363	0.014704897999763489	0.7015011310577393	0.009120702743530273
39      	0.7896680548787117	0.8227162480354309	0.9331622421741486	0.004882872104644775	0.00184708833694458	0.0019657015800476074
40      	0.7301128988756853	0.7624029758221963	0.9150248914957047	0.015351846814155579	0.28378307819366455	0.02895951271057129
41      	0.7569289665955764	0.7863451620707145	0.922784835100174	0.014954447746276855	0.3950608968734741	0.005955159664154053
42      	0.8131167467902688	0.8366468576823964	0.9315330237150192	0.0039840638637542725	0.0009764432907104492	0.0041648149490356445
43      	0.768846794962883	0.7962076626718044	0.9396003484725952	0.023285821080207825	0.10923939943313599	0.18920832872390747
44      	0.820961594581604	0.842387780547142	0.9261632859706879	0.0            	0.022287607192993164	0.008848369121551514
45      	0.7890517134219408	0.810496554709971	0.9226677417755127	0.0020257532596588135	0.41994422674179077	0.00640493631362915
46      	0.7590870867882457	0.7985155637420359	0.8893072456121445	0.01635563373565674	0.3123241066932678	0.02819591760635376
47      	0.8315300097068151	0.8565751726428668	0.9242762178182602	0.007803142070770264	0.11542701721191406	0.005618393421173096
48      	0.7829137032522875	0.8078033941633561	0.9097962826490402	0.00437222421169281	0.4366733431816101	0.0052776336669921875
49      	0.7978579498389188	0.8266339946319075	0.8978620618581772	0.014071807265281677	0.0010499358177185059	0.0030410289764404297
50      	0.7850356260314584	0.8336015050299466	0.9386511445045471	0.0017683953046798706	0.054673612117767334	0.011271476745605469
51      	0.7865319177508354	0.8168496936559677	0.9244799911975861	0.002393558621406555	0.051844239234924316	0.0037006735801696777
52      	0.7472015370925268	0.7721202298998833	0.9077559411525726	0.012238189578056335	0.01358342170715332	0.01643550395965576
53      	0.7560104762132351	0.783822051416605	0.9347642362117767	0.016948267817497253	0.694180965423584	0.22933220863342285
54      	0.7526477612555027	0.7817512893428404	0.9126270264387131	0.011023402214050293	0.0139847993850708	0.003853917121887207
55      	0.7468529124008981	0.7863988543027325	0.8990581780672073	0.009442836046218872	0.3668970465660095	0.00737529993057251
56      	0.7602538294517077	0.795297398017003	0.912098154425621	0.022422999143600464	0.030542492866516113	0.0008968114852905273
57      	0.7740392007611014	0.8038702790032733	0.9216006547212601	0.008780121803283691	0.001890420913696289	0.0019888877868652344
58      	0.7695495694875717	0.7968489296734333	0.9179699420928955	0.019693613052368164	0.015522003173828125	0.001337885856628418
59      	0.8189176072676977	0.8274035329620044	0.8691209852695465	0.015433132648468018	0.0004424452781677246	0.0004980564117431641
60      	0.78435025789908	0.8160491756030491	0.922828271985054	0.02943018078804016	0.00785672664642334	0.005495250225067139
61      	0.8191100272039572	0.8489605055501064	0.9331522434949875	0.010880306363105774	0.02179884910583496	0.01595461368560791
62      	0.7839691812793413	0.8044540969034035	0.9170442670583725	0.0052298903465271	0.017004191875457764	0.008291780948638916
63      	0.7902259667004857	0.8200613776487964	0.9118012636899948	0.016948267817497253	0.7830954790115356	0.002443075180053711
64      	0.7784999161958694	0.8150844598809879	0.9402953833341599	0.025748714804649353	0.024201691150665283	0.06934785842895508
65      	0.7912337996742942	0.8120129465153723	0.903787150979042	0.012356415390968323	0.7135808765888214	0.06064838171005249
66      	0.816582047022306	0.8479206626996016	0.9162560850381851	0.007182568311691284	0.02824711799621582	0.002498328685760498
67      	0.8141216804583867	0.8402911785812606	0.9480060786008835	0.006898790597915649	0.00858771800994873	0.004303932189941406
68      	0.7729586786948718	0.8062028873425264	0.9447565674781799	0.014432191848754883	0.8278768658638	0.012382030487060547
69      	0.7871657172838847	0.8278424322605134	0.9328356981277466	0.010885953903198242	0.003960847854614258	0.004613697528839111
70      	0.7854087382555008	0.808259715884924	0.8764717727899551	0.012858271598815918	0.008755505084991455	0.3226844072341919
71      	0.8341424433808577	0.8312190941681987	0.9145150035619736	-2.9802322387695312e-08	0.0014801621437072754	0.007238626480102539
72      	0.7944244769486514	0.8258095769719644	0.929548516869545	0.01702636480331421	0.010052859783172607	0.010664641857147217
73      	0.8062386711438497	0.8329378366470337	0.9399609714746475	0.004815250635147095	0.12164151668548584	0.33244043588638306
74      	0.8023309111595154	0.8300511054694653	0.931434378027916	0.003981590270996094	0.32556653022766113	0.20549243688583374
75      	0.7460790375868479	0.7743305067221323	0.8633623197674751	0.0068178921937942505	0.08626878261566162	0.002073049545288086
76      	0.7979865395709088	0.8327066090546156	0.9432674944400787	0.013253971934318542	0.12263697385787964	0.0024753212928771973
77      	0.7527890631130764	0.7906491323595956	0.879102349281311	0.01112334430217743	0.25825315713882446	0.007677197456359863
78      	0.810006205852215	0.8249809094346486	0.9137492626905441	0.014113053679466248	0.0048934221267700195	0.00177687406539917
79      	0.7604826549688976	0.8015281413992246	0.9162250608205795	0.010313242673873901	0.01316601037979126	0.0019137859344482422
80      	0.7822917588055134	0.8163435969501733	0.9209388196468353	0.016948267817497253	0.27758485078811646	0.07997798919677734
81      	0.8535294319902148	0.873364190544401	0.9291171133518219	0.011810302734375	0.010103106498718262	0.012072861194610596
82      	0.7929908300821598	0.8294274193736223	0.9329327791929245	0.006251633167266846	0.0010632872581481934	0.0009952187538146973
83      	0.7901885975152254	0.8257057720795273	0.938670426607132	0.046092480421066284	0.020466625690460205	0.0025120973587036133
84      	0.8018750935792923	0.8455230737725894	0.9255256652832031	0.015577718615531921	0.41919052600860596	0.016441643238067627
85      	0.8180658987590245	0.84227583025183	0.8724300712347031	0.003262162208557129	0.011387646198272705	0.011319994926452637
86      	0.7733556342621645	0.8208336488654217	0.914382129907608	0.003034844994544983	0.010016202926635742	0.01784193515777588
87      	0.7739688794721257	0.8168274184519595	0.932425007224083	0.008314117789268494	0.04877054691314697	0.01838982105255127
88      	0.7917897316316763	0.8226937806854645	0.9299829751253128	0.015928998589515686	0.016834497451782227	0.6018738746643066
89      	0.8272182673215867	0.8435736611485481	0.8982248902320862	0.002111762762069702	0.004236817359924316	0.008045613765716553
90      	0.7803836594025294	0.8140671436985334	0.9420983642339706	0.0035675913095474243	0.08786016702651978	0.02722233533859253
91      	0.8029528455092356	0.8216574103213273	0.9309741109609604	0.0031605958938598633	0.08443301916122437	0.009012281894683838
92      	0.8088147858014474	0.8278209576622033	0.9203861504793167	0.007244467735290527	0.037922680377960205	0.014163017272949219
93      	0.852404123544693	0.852928775548935	0.9232364296913147	0.0037661194801330566	0.0035513639450073242	0.007556259632110596
94      	0.8238069821487773	0.8551022986119443	0.9138341397047043	0.013704627752304077	0.19088000059127808	0.002602219581604004
95      	0.7650836367498745	0.782685849025394	0.8965323865413666	0.015128642320632935	0.35887783765792847	0.40839719772338867
96      	0.8033567234873772	0.8367519708971183	0.9101371616125107	0.016948282718658447	0.035228848457336426	0.0647130012512207
97      	0.7770815104246139	0.8149427925546964	0.9063449651002884	0.027408182621002197	0.0041201114654541016	0.009746730327606201
98      	0.7990504226514271	0.8224444996033395	0.9411098062992096	0.019545048475265503	0.7110162973403931	0.08661514520645142
99      	0.7821998505488686	0.8217346573221511	0.9301251769065857	0.010573714971542358	0.0055890679359436035	0.011445820331573486
100     	0.7753299197980336	0.8074344332729066	0.8754856288433075	0.0036995410919189453	0.004152834415435791	0.0015642046928405762
101     	0.7204735755920411	0.7516054674983025	0.8850062042474747	0.016948267817497253	0.8994392082095146	0.05966120958328247
102     	0.8028949532243941	0.8342765213714706	0.9242793321609497	0.01792880892753601	0.23785650730133057	0.002348005771636963
103     	0.8114598095417023	0.8441808819770813	0.9420234560966492	0.008425608277320862	0.0407259464263916	0.014940381050109863
104     	0.8137980263148036	0.8281426926808698	0.9211772382259369	0.0            	0.0033547282218933105	0.004136204719543457
105     	0.8052749810740352	0.8257463253103197	0.9440708011388779	0.0010759085416793823	0.022389352321624756	0.008161962032318115
106     	0.7744862114389738	0.8044057575364908	0.886730283498764	0.016948267817497253	0.5042578876018524	0.046933650970458984
107     	0.7535985738039017	0.7892909362912178	0.901248499751091	0.006694301962852478	0.05141109228134155	0.005815327167510986
108     	0.7550468981266022	0.7798838883638382	0.90068119764328	0.015730082988739014	0.019209742546081543	0.0020055770874023438
109     	0.7870702051064548	0.8264956053565531	0.9079497009515762	0.005290329456329346	0.0010999441146850586	0.0013110041618347168
110     	0.7904532242279786	0.8161510273050039	0.9492403864860535	0.009086444973945618	0.33075034618377686	0.026751935482025146
111     	0.791276623805364	0.8406360447406769	0.9109044671058655	0.011914461851119995	0.11221194267272949	0.049823224544525146
112     	0.7778232842683792	0.8132315849264462	0.9107833504676819	0.018873602151870728	0.2434365153312683	0.03696674108505249
113     	0.7939485642645094	0.8207416774498092	0.9285037070512772	0.009143084287643433	0.006244063377380371	0.002486109733581543
114     	0.7511937927741271	0.7846836503117512	0.8634358644485474	0.016948267817497253	0.051617205142974854	0.006759166717529297
115     	0.776450962974475	0.8068763520091008	0.9213887155056	0.01794011890888214	0.0011976957321166992	0.011403977870941162
116     	0.7915661975741386	0.8111555101970831	0.920289620757103	0.025911584496498108	0.327092707157135	0.0015898942947387695
117     	0.7373203824866902	0.7728684415871447	0.8815648257732391	0.020994096994400024	0.018662989139556885	0.002843499183654785
118     	0.7803010955452919	0.8108713534971078	0.916258379817009	0.00694294273853302	0.030757129192352295	0.09939944744110107
119     	0.7668838269180722	0.790217350754473	0.9218999445438385	0.01155388355255127	0.681048721075058	0.0023849010467529297
120     	0.8016436159610748	0.810896673798561	0.9438431859016418	0.013063088059425354	0.0027195215225219727	0.01578468084335327
121     	0.7858200715138361	0.8081458035187843	0.9173636138439178	0.0029308348894119263	0.013778269290924072	0.0022538304328918457
122     	0.7571743488311767	0.7821277956167857	0.9030448645353317	0.010705053806304932	0.12538987398147583	0.005566537380218506
123     	0.8029099484284719	0.8330975400904814	0.9154216945171356	0.010216906666755676	0.0982324481010437	0.015621006488800049
124     	0.7549085574490684	0.777091486113412	0.9082158207893372	0.0064607709646224976	0.009895861148834229	0.006594300270080566
125     	0.7674677934911516	0.7988652942909135	0.9417097866535187	0.05208396911621094	0.6222380697727203	0.8850620165467262
126     	0.7965451260407765	0.8142445842425028	0.9163122773170471	0.005006000399589539	0.3223574161529541	0.060922861099243164
127     	0.8120087067286174	0.834009442726771	0.9267935007810593	0.018270298838615417	0.004153788089752197	0.004821181297302246
128     	0.7577593166913305	0.79348687526016	0.9330160915851593	0.014097452163696289	0.17707616090774536	0.005993962287902832
129     	0.8047830483743122	0.8313381235514368	0.8255481496453285	0.0038784444332122803	0.01392143964767456	0.022448241710662842
130     	0.7919048657019933	0.8196888461709022	0.9485890120267868	0.015913277864456177	0.16362810134887695	0.02724975347518921
131     	0.767487265846946	0.8089640379855128	0.932100459933281	0.010399609804153442	0.23438185453414917	0.04886668920516968
132     	0.7329536214470863	0.7826530329883099	0.8837388306856155	0.016043514013290405	0.030450403690338135	0.02063167095184326
133     	0.7817257754504681	0.8181201374779146	0.9210580289363861	0.008704006671905518	0.004145979881286621	0.011963486671447754
134     	0.7789090633392334	0.8147523134946824	0.9355106204748154	0.016899943351745605	0.39468514919281006	0.36386603116989136
135     	0.8339613162808948	0.8352021169331338	0.9467230141162872	0.009670838713645935	0.4937831163406372	0.01009821891784668
136     	0.7585952110015429	0.8061127353173037	0.9195668399333954	0.01372566819190979	0.04016143083572388	0.09912997484207153
137     	0.7880960147489201	0.818528833037073	0.921626403927803	0.007798686623573303	0.0010022521018981934	0.013699829578399658
138     	0.7758362328304964	0.8021174612290719	0.9282408058643341	0.01775413751602173	0.17835944890975952	0.17193639278411865
139     	0.8484014570713043	0.8572670847177506	0.8778297603130341	0.012945368885993958	0.001359403133392334	0.0032649636268615723
140     	0.8044463938900402	0.8269241475278423	0.9176301807165146	0.009653374552726746	0.004927337169647217	0.0020749568939208984
141     	0.7483381181955338	0.776823026438554	0.9203115850687027	0.012183576822280884	0.06835770606994629	0.003657519817352295
142     	0.7680881996365154	0.8061919214532656	0.9088733792304993	0.006593331694602966	0.008028864860534668	0.0027812719345092773
143     	0.7619056314229965	0.8164781336983045	0.9244122505187988	0.00652700662612915	0.006035029888153076	0.0011337995529174805
144     	0.8147849481214177	0.8377435749227351	0.9111513942480087	0.001788809895515442	0.0017194747924804688	0.0026800036430358887
145     	0.8031503043391488	0.8317669173984816	0.9055119603872299	0.011749118566513062	0.01621854305267334	0.0038909316062927246
146     	0.774948088824749	0.8005557022988796	0.9067099094390869	0.026686549186706543	0.023330211639404297	0.03190547227859497
147     	0.8070567886937748	0.8400404771620578	0.9104798436164856	0.007938265800476074	0.5900339782238007	0.0031678080558776855
148     	0.7519982606172562	0.7978280559182167	0.9294201880693436	-2.9802322387695312e-08	0.0037583112716674805	0.011445224285125732
149     	0.7636833597313274	0.7882308169747844	0.8645019754767418	0.011725738644599915	0.3970435857772827	0.0029686689376831055
150     	0.7705225273966789	0.7906306199729443	0.943577378988266	0.01814982295036316	0.002373635768890381	0.010438144207000732
151     	0.7825395486184529	0.8058116744671548	0.9139912724494934	0.024123862385749817	0.0037767887115478516	0.012414097785949707
152     	0.7375892441381108	0.7604401578957385	0.914845660328865	0.010628312826156616	0.6960339546203613	0.0033216476440429688
153     	0.8175206389278173	0.8432005925104022	0.9347168654203415	0.006046593189239502	0.03504151105880737	0.03603541851043701
154     	0.7721474012359977	0.8001324492506683	0.8571931049227715	0.008651629090309143	0.10113173723220825	0.0034191012382507324
155     	0.7469446420669555	0.7759825269381205	0.8815783113241196	0.016521140933036804	0.09432268142700195	0.004400849342346191
156     	0.7928620191181407	0.8359235108775251	0.8720923364162445	0.0021378695964813232	0.019387543201446533	0.01476675271987915
157     	0.7753901535814459	0.8042969209226696	0.9223886132240295	0.0021654069423675537	0.5780626237392426	0.0813453197479248
158     	0.7936783391568396	0.8276100585030185	0.8835681527853012	0.011815965175628662	0.0005844831466674805	0.001255035400390625
159     	0.7676309602601188	0.8015461791129339	0.890624463558197	0.012636706233024597	0.007509052753448486	0.011511266231536865
160     	0.8062550313770771	0.8169365379959345	0.9166432619094849	0.027408257126808167	0.08612954616546631	0.007704377174377441
161     	0.7828861541218228	0.8302526581618521	0.9104897379875183	0.014463722705841064	0.004866898059844971	0.03070741891860962
162     	0.7582953050732613	0.7970011470218499	0.9006329476833344	0.025556445121765137	0.41481125354766846	0.027298808097839355
163     	0.7579711452126503	0.7947623270253341	0.888300821185112	0.023159876465797424	0.003350198268890381	0.003690779209136963
164     	0.7639885097742081	0.7861414055029552	0.8903030604124069	0.004537492990493774	0.0009770393371582031	0.010956406593322754
165     	0.7498798580730662	0.7630399173381281	0.8568347916007042	0.0043434202671051025	0.007697701454162598	0.007739007472991943
166     	0.8026199173182249	0.8215095987543464	0.9199041128158569	0.008785739541053772	0.08058106899261475	0.0006841421127319336
167     	0.8037135526537895	0.8432446457445621	0.9692077338695526	0.01678675413131714	0.016681313514709473	0.03354400396347046
168     	0.809859536588192	0.8412639401853085	0.9079514145851135	0.01622655987739563	0.012036800384521484	0.007316172122955322
169     	0.7780241312888952	0.8087296978785441	0.9184511750936508	0.01755039393901825	0.0016123056411743164	0.0010599493980407715
170     	0.7946513682603836	0.8121104930837949	0.9166861921548843	0.0092887282371521	0.20245468616485596	0.004836320877075195
171     	0.8124822666247685	0.8299334997932115	0.91756372153759	0.020315811038017273	0.03294980525970459	0.008474409580230713
172     	0.7513502971692518	0.7861502014777877	0.909401461482048	0.005423039197921753	0.001812756061553955	0.0024895668029785156
173     	0.7718919483678681	0.806958979261773	0.9251140058040619	0.018993854522705078	0.01394343376159668	0.006337881088256836
174     	0.8475041051705678	0.8731919060150782	0.9232365190982819	0.004323512315750122	0.001217663288116455	0.0015891790390014648
175     	0.8112430437044664	0.828751368504582	0.9202807694673538	0.003972664475440979	0.00048351287841796875	0.0012886524200439453
176     	0.7705311683508066	0.8158261059568479	0.9376015514135361	0.014355406165122986	0.8370232880115509	0.0015543103218078613
177     	0.7839676510346564	0.825410980535181	0.9020617455244064	0.0035340040922164917	0.33415013551712036	0.004073381423950195
178     	0.7946864192684492	0.8245384874443213	0.897787868976593	0.005869567394256592	0.015006005764007568	0.026238679885864258
179     	0.7641197944942274	0.8029270013304133	0.9037688672542572	0.003083840012550354	0.004298388957977295	0.005153179168701172
180     	0.7581884652376175	0.7830530499418576	0.9218326061964035	0.003802672028541565	0.013344883918762207	0.004988431930541992
181     	0.7881910420126386	0.8162328857514594	0.9312679618597031	0.006636902689933777	0.3159642219543457	0.0986974835395813
182     	0.7514947404464086	0.7728267759084702	0.9201688915491104	0.023160606622695923	0.034204840660095215	0.007828235626220703
183     	0.8056212514638901	0.8299171403050423	0.9463462829589844	0.0068795084953308105	0.10689371824264526	0.12103575468063354
184     	0.7836801661894872	0.8052742060942528	0.9068893641233444	0.005323231220245361	0.1857181191444397	0.07685971260070801
185     	0.7740614790665475	0.8069586594376648	0.8897843807935715	0.011209249496459961	0.01767677068710327	0.002700507640838623
186     	0.7734308494971349	0.7985218293391741	0.9139807671308517	0.005124568939208984	0.005106568336486816	0.006970584392547607
187     	0.7773824200034142	0.8117516371111075	0.9133000820875168	0.02269783616065979	0.9625057280063629	0.3781992793083191
188     	0.802990051833066	0.828379438682036	0.9427167475223541	0.003857940435409546	0.026999294757843018	0.26403141021728516
189     	0.773971676826477	0.8003827124834061	0.8885656595230103	0.004898175597190857	0.5521953403949738	0.019343197345733643
190     	0.7863808075586954	0.8103034359713395	0.9413584470748901	0.013287976384162903	0.003708362579345703	0.03917670249938965
191     	0.778518569138315	0.8111953495277299	0.8624041527509689	0.01122063398361206	0.001120150089263916	0.0010613799095153809
192     	0.745699052299772	0.7757962665387562	0.8683363944292068	0.006511181592941284	0.0017609596252441406	0.003531217575073242
193     	0.8125232975272572	0.8386381109847743	0.9366766959428787	0.003928229212760925	0.01549762487411499	0.01777583360671997
194     	0.7601883666855949	0.7873893731406757	0.9162812978029251	0.012381300330162048	0.02751445770263672	0.004386782646179199
195     	0.7382487502434979	0.7835003781685794	0.901490181684494	0.00577874481678009	0.008128762245178223	0.0024294257164001465
196     	0.7635903534564105	0.8124040453271433	0.9246007800102234	0.019706055521965027	0.02850341796875	0.020760536193847656
197     	0.8376655388962139	0.8614151482329224	0.918593555688858	0.006700828671455383	0.02839118242263794	0.007261216640472412
198     	0.8162525697396352	0.8286710954629458	0.9453718960285187	0.004900187253952026	0.004548490047454834	0.006779074668884277
199     	0.8050310435620222	0.8317668548587597	0.883671298623085	0.0093974769115448	0.06253588199615479	0.03759300708770752
200     	0.7982265690962473	0.8249692899485429	0.844073049724102	0.007633522152900696	0.007645010948181152	0.0011435747146606445
201     	0.7983689296704072	0.8178201063703268	0.9348156005144119	0.006090700626373291	0.0027616024017333984	0.0034096240997314453
202     	0.8094576572378477	0.8560796032349269	0.907956063747406	0.010183364152908325	0.00293654203414917	0.010408580303192139
203     	0.7904194369912148	0.8261930204927921	0.9232078194618225	0.0            	0.4728696942329407	0.009054303169250488
204     	0.757664299570024	0.8000278356485069	0.8775410056114197	0.0053313374519348145	0.004310309886932373	0.005180060863494873
205     	0.7800007824386869	0.8026058358095941	0.8944101929664612	0.017490297555923462	0.004902303218841553	0.0015076398849487305
206     	0.7852116216506276	0.8158598834914821	0.926052138209343	0.010476171970367432	0.0036064982414245605	0.002848029136657715
207     	0.8214596737833584	0.8554520224239313	0.8889084011316299	0.0029949694871902466	0.006927430629730225	0.003174901008605957
208     	0.7824369086460634	0.8029787894902807	0.9130429327487946	0.003946185111999512	0.0013848543167114258	0.002150416374206543
209     	0.7974740284330705	0.8225244292441536	0.9248521327972412	0.009241372346878052	0.9768859446048737	0.054807066917419434
210     	0.7570460150639217	0.7953527164955934	0.8928499966859818	0.007228225469589233	0.006467223167419434	0.007406890392303467
211     	0.7849912568926811	0.8181759677827358	0.9136888831853867	0.016939982771873474	0.0035692453384399414	0.004424691200256348
212     	0.7418360523879528	0.7717411648482084	0.8686751052737236	0.00251808762550354	0.852140486240387	0.011502206325531006
213     	0.8312238327094487	0.8479833330426898	0.9459685236215591	0.017132535576820374	0.7773199677467346	0.8413260579109192
214     	0.7621250505800601	0.7868157235560593	0.9361049830913544	0.002242341637611389	0.007037460803985596	0.0037729740142822266
215     	0.7694076299667358	0.7938385456800461	0.88069948554039	0.008903414011001587	0.34698736667633057	0.005537092685699463
216     	0.8265714763026488	0.8476736306359893	0.9262037128210068	0.012747347354888916	0.0047501325607299805	0.0019500255584716797
217     	0.7355442832816731	0.7626737972552127	0.8930552750825882	0.01676127314567566	0.7102763950824738	0.01894819736480713
218     	0.7991887846818337	0.8358746130879109	0.9325665086507797	0.004245057702064514	0.032655298709869385	0.0037082433700561523
219     	0.7575933933258057	0.8023198992013931	0.9042153805494308	0.004091963171958923	0.014478087425231934	0.001470327377319336
220     	0.8238888016113868	0.8398318504675841	0.9274122267961502	0.012963399291038513	0.006271839141845703	0.0018821954727172852
221     	0.8070488951422952	0.8254388983954083	0.9510320425033569	0.00434643030166626	0.03372234106063843	0.8354969322681427
222     	0.7614709184719965	0.7920411351399543	0.9018991887569427	0.008592784404754639	0.08948546648025513	0.01106482744216919
223     	0.7991373376412825	0.820604500987313	0.9401364922523499	0.0            	0.2551543116569519	0.5641863644123077
224     	0.7800188279814191	0.8001178089115355	0.9414689093828201	0.008657485246658325	0.049538254737854004	0.00545346736907959
225     	0.7795895884434382	0.794148546953996	0.9225976169109344	0.007750615477561951	0.10720634460449219	0.07792335748672485
226     	0.7831066008657217	0.8128695702180266	0.9056859761476517	0.009335801005363464	0.004223525524139404	0.0037450790405273438
227     	0.7969571834101397	0.8157739631977736	0.9476341754198074	0.002743050456047058	0.8168516755104065	0.004472911357879639
228     	0.7816683868567149	0.8225243387122949	0.9461605399847031	0.007219418883323669	0.0022050142288208008	0.0072901248931884766
229     	0.7770863225062689	0.7905580426255863	0.9115637391805649	0.022233977913856506	0.5793443918228149	0.007438242435455322
230     	0.7875446217755476	0.8076894848297039	0.9442893862724304	0.0            	0.008679091930389404	0.00985950231552124
231     	0.7807069168641017	0.8115752898729764	0.9082612544298172	0.005034655332565308	0.0018170475959777832	0.0005831718444824219
232     	0.781477227807045	0.7980619221925735	0.9087330549955368	0.017455920577049255	0.024460911750793457	0.002324998378753662
233     	0.8054363887224879	0.8356728718749115	0.9357084333896637	0.012088507413864136	0.005452871322631836	0.0034273862838745117
234     	0.7772569060325623	0.8063835464417934	0.8827687501907349	0.01607382297515869	0.00345003604888916	0.0017809271812438965
235     	0.8079634362033435	0.8224223829096272	0.9339681714773178	0.017269134521484375	0.0020722150802612305	0.00701904296875
236     	0.8123168109191788	0.8351753204233117	0.9310604184865952	0.004391491413116455	0.013317227363586426	0.06598138809204102
237     	0.813077533786947	0.8221151453979088	0.8964201807975769	0.015720099210739136	0.14522898197174072	0.02181720733642578
238     	0.7997290275313638	0.8210434000600468	0.917451336979866	0.005698859691619873	0.0006792545318603516	0.002090752124786377
239     	0.7852432294325395	0.8222812048413537	0.91426020860672	0.003971278667449951	0.2799336910247803	0.09351915121078491
240     	0.8096316307783127	0.8254951660831769	0.9031803160905838	0.004386454820632935	0.06637996435165405	0.004007399082183838
241     	0.7862144932150841	0.8281523399055004	0.933475986123085	0.00643843412399292	0.8849128186702728	0.40991491079330444
242     	0.7688334092497826	0.7987502120435238	0.9224097281694412	0.026781871914863586	0.43028801679611206	0.2103259563446045
