ID      	faithfulness   	informativeness_step	informativeness_chain	repetition_step	discourse_representation	coherence_step_vs_step
40      	0.7746655527088377	0.7918209127253957	0.9404651075601578	0.026807144284248352	0.705343097448349	0.03616267442703247
41      	0.7743388733693531	0.7884438979838575	0.9428387135267258	0.02172982692718506	0.019811272621154785	0.002268970012664795
42      	0.8039500943639062	0.840313644797513	0.9526217877864838	0.013944506645202637	0.059714555740356445	0.00400090217590332
43      	0.8055140318778845	0.8425871303830391	0.9203344583511353	0.011284545063972473	0.06777149438858032	0.25311875343322754
44      	0.7672495292499661	0.7974226684309542	0.9256190210580826	0.008109167218208313	0.008710265159606934	0.0017754435539245605
45      	0.8105824291706085	0.8215474635362625	0.936605766415596	0.00769747793674469	0.0022162795066833496	0.0017688870429992676
46      	0.7597405364116033	0.8013524288932483	0.938552051782608	0.0030583739280700684	0.15182048082351685	0.007668614387512207
47      	0.777519398010694	0.8161178494875247	0.9606170952320099	0.010996460914611816	0.832744300365448	0.014158308506011963
48      	0.7658205276185815	0.8057582897670341	0.9148654043674469	0.0            	0.01176363229751587	0.002883434295654297
49      	0.7971508098500115	0.8245436160692147	0.9322049021720886	0.005713433027267456	0.0014428496360778809	0.006370127201080322
50      	0.7778998166322708	0.8000081285834313	0.9529730528593063	0.030326440930366516	0.014534473419189453	0.013963043689727783
51      	0.7348229776729237	0.7545700714443669	0.9247844815254211	0.0015594810247421265	0.5290104150772095	0.015516102313995361
52      	0.7991815498098731	0.8243040189457436	0.93424491584301	0.0066718608140945435	0.1133926510810852	0.0032111406326293945
53      	0.7664989137223789	0.8011460951751187	0.927851215004921	0.011187553405761719	0.3666723370552063	0.008508026599884033
54      	0.8121083951913394	0.8300255972605486	0.9505593329668045	0.00781114399433136	0.0011796355247497559	0.002746403217315674
55      	0.748240719238917	0.7651858640213807	0.9508204311132431	0.034283190965652466	0.0750158429145813	0.11036193370819092
56      	0.769889663372721	0.7977747970393726	0.9580546021461487	0.0159456729888916	0.03236210346221924	0.0037899017333984375
57      	0.7794915775458018	0.8076443096001943	0.9356252104043961	0.0058739930391311646	0.6345253884792328	0.008120596408843994
58      	0.77536796606504	0.8025111559873972	0.9471951127052307	0.011156678199768066	0.3407912254333496	0.006192028522491455
59      	0.8120799048079385	0.8448195002145238	0.9565762579441071	0.012557879090309143	0.04847460985183716	0.26622647047042847
60      	0.7913621549422925	0.80728224836863	0.9130733758211136	0.0071090757846832275	0.03186464309692383	0.05312061309814453
61      	0.8110031348008376	0.8302571406731238	0.9322737902402878	0.009745821356773376	0.0008978843688964844	0.006990790367126465
62      	0.7716048368149333	0.8259774301615026	0.930759072303772	-2.9802322387695312e-08	0.11761718988418579	0.24278861284255981
63      	0.8405598700046539	0.8584522679448128	0.9607028663158417	0.017514079809188843	0.029908299446105957	0.021703720092773438
64      	0.7945242742697398	0.8241457117100557	0.9502293765544891	0.002577483654022217	0.10765594244003296	0.0025287866592407227
65      	0.7367456417817336	0.7591805190612109	0.9453252553939819	0.017894387245178223	0.005498409271240234	0.0009745359420776367
66      	0.760115634649992	0.782951991384228	0.9490457028150558	0.01909571886062622	0.6266586780548096	0.458030104637146
67      	0.7761004875813212	0.7902161136624359	0.928230032324791	0.006753697991371155	0.004254400730133057	0.026762425899505615
68      	0.7472237155717962	0.7782531060716685	0.8805062025785446	0.01217179000377655	0.07555520534515381	0.024772465229034424
69      	0.7822656780481339	0.8143026009202003	0.9344957321882248	0.012765854597091675	0.9571789056062698	0.10288876295089722
70      	0.7516716048121452	0.7624719031155109	0.9481686949729919	0.025056496262550354	0.43990349769592285	0.002300560474395752
71      	0.7777784897221459	0.7914195164210267	0.9488683640956879	0.028853178024291992	0.015521883964538574	0.0032244324684143066
72      	0.8272703910867373	0.8293623608847459	0.9395492225885391	0.003430977463722229	0.006748974323272705	0.0202828049659729
73      	0.7884835882319344	0.8151544622249074	0.9227466881275177	0.028283804655075073	0.6096945106983185	0.39512985944747925
74      	0.8120147057554938	0.8348638240586628	0.9382211714982986	0.005335688591003418	0.027708053588867188	0.02578836679458618
75      	0.7833893336355686	0.8052208412438631	0.917775109410286	0.008678451180458069	0.007241606712341309	0.003850221633911133
76      	0.7821831341300692	0.8013100964682442	0.9388720095157623	0.0402134507894516	0.8378409892320633	0.0022400617599487305
77      	0.7870541099045012	0.8206051679121124	0.9475315511226654	0.02051982283592224	0.024202048778533936	0.03172564506530762
78      	0.7591040804982185	0.788056243211031	0.9109209030866623	0.0            	0.029864072799682617	0.00305861234664917
79      	0.7824180104902813	0.7959896216080302	0.9441158920526505	0.02510896325111389	0.806382805109024	0.02541065216064453
80      	0.8144198084870974	0.8504691384732723	0.9516485333442688	0.012438386678695679	0.032363831996917725	0.017531394958496094
81      	0.8112143330714282	0.8398190869503662	0.9510084092617035	0.005591720342636108	0.0305902361869812	0.0027651190757751465
82      	0.7593535589320319	0.789928426699979	0.9471783936023712	0.028356090188026428	0.8888046965003014	0.24342864751815796
83      	0.766833484172821	0.8172662059466045	0.943952277302742	-2.9802322387695312e-08	0.002702057361602783	0.0016095638275146484
84      	0.7880561567015119	0.8142237957153056	0.9127689152956009	0.003456592559814453	0.01605778932571411	0.00577235221862793
85      	0.8460449635982513	0.8425406508147717	0.9412106871604919	0.010661125183105469	0.01762455701828003	0.002489328384399414
86      	0.805519870349339	0.8303467998547214	0.9251978695392609	0.03238797187805176	0.07616239786148071	0.15916550159454346
87      	0.7569035970502429	0.773551181372669	0.9569981098175049	0.014641627669334412	0.7748965471982956	0.8373776376247406
88      	0.794642984867096	0.8327975471814473	0.9462264478206635	-2.9802322387695312e-08	0.029212594032287598	0.27615272998809814
89      	0.774245098233223	0.7795642390847206	0.9391694664955139	0.03169836103916168	0.26611703634262085	0.10771185159683228
90      	0.7718957662582397	0.8025350371996562	0.9183058887720108	0.007443860173225403	0.02996194362640381	0.03686213493347168
91      	0.819244750908443	0.8400371899562222	0.9627073407173157	0.014094069600105286	0.0021828413009643555	0.0038332343101501465
92      	0.7708531320095062	0.7894727637370427	0.9292660802602768	0.01497890055179596	0.28051644563674927	0.003478407859802246
93      	0.8097699537873269	0.8265697151422501	0.9374048113822937	0.017175480723381042	0.0034870505332946777	0.0021716952323913574
94      	0.7450793534517288	0.7903366535902023	0.9374498724937439	0.013834640383720398	0.6494255363941193	0.08772832155227661
95      	0.8072661589831114	0.8381049362942576	0.9266718626022339	0.021828636527061462	0.0023464560508728027	0.0016502141952514648
96      	0.8096648114068168	0.8268181690147944	0.9591112583875656	0.036786943674087524	0.8148158639669418	0.002953469753265381
97      	0.8679124646716647	0.8819875028398302	0.9431230425834656	0.0019849538803100586	0.012594759464263916	0.0027958154678344727
98      	0.8182967031995455	0.8370153270661831	0.9448674023151398	0.0            	0.0028803348541259766	0.0007422566413879395
99      	0.8066119310947565	0.8366446911142422	0.913698136806488	0.005062758922576904	0.17625153064727783	0.021146297454833984
100     	0.7756528935649178	0.823865780324647	0.9411745965480804	0.01236031949520111	0.03293353319168091	0.002791464328765869
101     	0.7908005160944802	0.817265944821494	0.9626103341579437	0.040360331535339355	0.3076961636543274	0.007841348648071289
102     	0.816556878387928	0.8517213352024555	0.954051062464714	0.01550474762916565	0.3560975193977356	0.10182201862335205
103     	0.8128037246373984	0.836883204651403	0.9373953491449356	0.0017574578523635864	0.008213818073272705	0.0047286152839660645
104     	0.7858969611780984	0.8181241026946476	0.9582708477973938	0.003034830093383789	0.04150265455245972	0.0096588134765625
105     	0.7842294524113337	0.821957712372144	0.945754200220108	0.0076913535594940186	0.048770368099212646	0.01838982105255127
106     	0.781368750333786	0.8148323883612951	0.934231698513031	0.022181436419487	0.016834497451782227	0.0941193699836731
107     	0.7953127458691597	0.8075131294627984	0.9535298049449921	0.022303611040115356	0.03761333227157593	0.04256927967071533
108     	0.8137579804117029	0.8393550537752382	0.9483145773410797	0.006474897265434265	0.08565938472747803	0.006009936332702637
109     	0.7753031268715859	0.8111460713048776	0.9243313372135162	0.00501212477684021	0.0021851062774658203	0.0279807448387146
110     	0.7766609019958056	0.7883495274644632	0.9597862511873245	0.004007518291473389	0.012578725814819336	0.009394705295562744
111     	0.7918788113377311	0.8145031664859165	0.9375795871019363	0.014997348189353943	0.1425102949142456	0.08697885274887085
112     	0.8124115141955289	0.830893614526951	0.9626476466655731	0.00688132643699646	0.5568611025810242	0.06046050786972046
113     	0.8581710295243696	0.8557887070558288	0.9491369128227234	0.005491584539413452	0.004879772663116455	0.0075283050537109375
114     	0.8022699281573296	0.8347623087465763	0.9197706133127213	0.006827324628829956	0.8625568896532059	0.002881646156311035
115     	0.7986162688050952	0.8279805722690764	0.8808968663215637	0.009086117148399353	0.04337209463119507	0.21922874450683594
116     	0.8155849913756053	0.8367748488982518	0.9121573865413666	0.029680341482162476	0.0032727718353271484	0.0019251108169555664
117     	0.7570716114714742	0.7738053188659251	0.8690482899546623	-2.9802322387695312e-08	0.010110259056091309	0.04371213912963867
118     	0.7851480042392557	0.8242880004373463	0.9343400150537491	0.010293200612068176	0.17314422130584717	0.03226584196090698
119     	0.7854427014078412	0.8143780735276994	0.9438532888889313	0.03543256223201752	0.017050981521606445	0.041394948959350586
120     	0.811054034365548	0.825228366172976	0.9471155554056168	0.021093860268592834	0.2290777564048767	0.01739346981048584
121     	0.7891317307949066	0.8258407811323802	0.9379911869764328	0.02590245008468628	0.010405182838439941	0.018731653690338135
122     	0.7720780697735873	0.8035896285013719	0.9352857023477554	0.0063809603452682495	0.019169926643371582	0.03946572542190552
123     	0.7801230566369163	0.8122773973478211	0.9460107386112213	0.007722824811935425	0.0023190975189208984	0.07882696390151978
124     	0.8052206209727696	0.8090890045676913	0.9172383248806	0.0059620290994644165	0.012468874454498291	0.03703230619430542
125     	0.7433946366821017	0.7606133041637284	0.919198676943779	0.022073298692703247	0.19279921054840088	0.03279811143875122
126     	0.7864327788352966	0.8000072941184044	0.9295836836099625	0.026491716504096985	0.23785781860351562	0.002348005771636963
127     	0.8177706003189087	0.8486392974853516	0.9520654082298279	0.012184008955955505	0.013837814331054688	0.0018433928489685059
128     	0.7983364865183831	0.8173475864032904	0.9438618570566177	0.010404914617538452	0.025691092014312744	0.008835792541503906
129     	0.7608870789408684	0.7839939606686432	0.9318896383047104	0.021073997020721436	0.005184352397918701	0.019454479217529297
130     	0.7909905046224595	0.8144596621394158	0.9364065080881119	0.017192289233207703	0.013401150703430176	0.004657745361328125
131     	0.8134924322366714	0.8270466476678848	0.9196043163537979	0.0028843283653259277	0.013643860816955566	0.001726984977722168
132     	0.7844548168090674	0.8119729231947508	0.9192129522562027	0.015920430421829224	0.0035680532455444336	0.015115976333618164
133     	0.77857421067628	0.7999738739295439	0.9587707072496414	0.006559267640113831	0.04677748680114746	0.008355557918548584
134     	0.7615560789903005	0.7852974534034729	0.9263057857751846	0.018510743975639343	0.009772062301635742	0.0053198933601379395
135     	0.75899821271499	0.7819537358979385	0.934096485376358	0.026846930384635925	0.019209623336791992	0.0020055770874023438
136     	0.7548190159723163	0.8037279262207448	0.8852907121181488	0.0            	0.04473751783370972	0.016128897666931152
137     	0.7924629504030402	0.8155405101451008	0.9479596465826035	0.017149969935417175	0.002713441848754883	0.01668834686279297
138     	0.7399130778180228	0.7646167485250367	0.9423276782035828	0.02044212818145752	0.04814225435256958	0.07092911005020142
139     	0.8029262088239193	0.8396244229127963	0.9433497786521912	0.024367600679397583	0.26543110609054565	0.03605765104293823
140     	0.7770143357607034	0.8036579145834997	0.9475548565387726	0.005540475249290466	0.0016527175903320312	0.00485461950302124
141     	0.8121037063273516	0.8440003582473957	0.9401199370622635	0.007241532206535339	0.044597506523132324	0.00642472505569458
142     	0.8195490011802087	0.8454473127539341	0.9615605920553207	0.0022940784692764282	0.10765421390533447	0.014079391956329346
143     	0.7637924551963806	0.8026923189560573	0.9294819831848145	0.033011481165885925	0.6475212574005127	0.48799049854278564
144     	0.7984207444466077	0.8221779849666815	0.9493009150028229	0.012737244367599487	0.006244063377380371	0.002486109733581543
145     	0.7364812727485385	0.7574653941250983	0.9373851269483566	0.02450542151927948	0.01229792833328247	0.010279595851898193
146     	0.7740115553140641	0.8045064921180407	0.9168885350227356	0.005711585283279419	0.014770448207855225	0.0018355250358581543
147     	0.7668524072928862	0.7997460582039573	0.9409984350204468	0.01956978440284729	0.013184905052185059	0.0044484734535217285
148     	0.7887334277232488	0.8115639612078667	0.9197448641061783	0.021294519305229187	0.01006162166595459	0.00229036808013916
149     	0.7184948772192001	0.7429254129528999	0.8994851410388947	0.02042381465435028	0.14061951637268066	0.002859354019165039
150     	0.7883594127801749	0.80031224550345	0.8851267248392105	0.019852876663208008	0.30601656436920166	0.003275454044342041
151     	0.7912541542734418	0.8292501774572191	0.951289102435112	0.02296370267868042	0.5177291929721832	0.6773446798324585
152     	0.7687910114015851	0.7917574005467551	0.9466736912727356	0.030168041586875916	0.8965344876050949	0.055615365505218506
153     	0.7919991096624961	0.8114674459283169	0.9476310014724731	0.011061906814575195	0.0024734139442443848	0.018561184406280518
154     	0.7822922549464486	0.8034246703892043	0.9355382174253464	0.012558430433273315	0.4059417247772217	0.0010120272636413574
155     	0.7560381790002187	0.7744882504145305	0.9460089206695557	0.00788414478302002	0.010851442813873291	0.0033272504806518555
156     	0.7791860316480909	0.7910842927438873	0.9379746168851852	0.028102338314056396	0.405472993850708	0.7960739284753799
157     	0.8013264712962237	0.8298611083265507	0.957952082157135	0.015095710754394531	0.06393450498580933	0.013311684131622314
158     	0.7598224024881016	0.7843587369178281	0.9381735622882843	0.010423809289932251	0.06932967901229858	0.020718812942504883
159     	0.7952892917853135	0.8185069629779229	0.9316528290510178	0.004278585314750671	0.039607465267181396	0.001235365867614746
160     	0.816231061111797	0.8282138382846659	0.9429761171340942	0.02839037775993347	0.0028684139251708984	0.0066571831703186035
161     	0.7437397870752547	0.7714263068305122	0.9212982952594757	0.013027861714363098	0.0031314492225646973	0.0027846097946166992
162     	0.7990913005436168	0.8280800596756093	0.9344524890184402	0.016880303621292114	0.005315959453582764	0.003770172595977783
163     	0.7996939184765021	0.8209218910584847	0.9537089020013809	0.009148776531219482	0.20366311073303223	0.2638351321220398
164     	0.8296471075578169	0.8495418348095634	0.936534509062767	0.006741121411323547	0.001574873924255371	0.0008831620216369629
165     	0.7717231065034866	0.799147146443526	0.9565083533525467	0.02626819908618927	0.021888017654418945	0.006494641304016113
166     	0.807472749189897	0.8259591080925681	0.931791365146637	0.0021706372499465942	0.051661908626556396	0.007487297058105469
167     	0.801074157742893	0.8346631529868818	0.9493424147367477	0.0012206733226776123	0.00898522138595581	0.0032895803451538086
168     	0.8345659045236451	0.8466183924604029	0.9309736341238022	0.013993531465530396	0.005398988723754883	0.0024004578590393066
169     	0.8061658375793033	0.841934483912256	0.9463992565870285	0.012085527181625366	0.019273221492767334	0.024211227893829346
170     	0.7390584763553407	0.7746559737457169	0.9530307352542877	0.025238782167434692	0.005932331085205078	0.003192424774169922
171     	0.7750973078337583	0.794517657296224	0.9406147301197052	0.011471226811408997	0.034632861614227295	0.03184622526168823
172     	0.7783492412418127	0.8203920278077323	0.9454657435417175	0.021695226430892944	0.004145979881286621	0.00811082124710083
173     	0.7542098760604858	0.7819550558924675	0.9603130519390106	0.026025593280792236	0.015697836875915527	0.0042917728424072266
174     	0.7940543542305628	0.8191633497675259	0.9482030123472214	0.012413844466209412	0.3097441792488098	0.36497193574905396
175     	0.8485603700665867	0.8408607517971712	0.959276407957077	0.01112377643585205	0.24113500118255615	0.016587138175964355
176     	0.7721980086394719	0.804343686572143	0.9376165270805359	0.021667376160621643	0.013663768768310547	0.763304278254509
177     	0.7890508472919464	0.8151379177967708	0.9307829141616821	0.005832552909851074	0.0011100172996520996	0.02094489336013794
178     	0.773654243350029	0.7958980046212674	0.9418928623199463	0.0012699514627456665	0.6885915398597717	0.003025650978088379
179     	0.8499175151189168	0.8543296764294306	0.9216982126235962	0.010731145739555359	0.001359403133392334	0.003928065299987793
180     	0.7702816016972065	0.7819810106108587	0.9371876418590546	0.0161883682012558	0.9674348644912243	0.22305792570114136
181     	0.7628651383248243	0.7958561391993002	0.9208298027515411	0.0047042518854141235	0.34378522634506226	0.04869431257247925
182     	0.7653114371574842	0.7861831721204977	0.9453576654195786	0.009884893894195557	0.0052454471588134766	0.0011376142501831055
183     	0.7654239005512662	0.8102130525641971	0.9534739553928375	0.006052687764167786	0.05442202091217041	0.001754164695739746
184     	0.7777620416421157	0.8214344611534705	0.9452815353870392	-2.9802322387695312e-08	0.009265780448913574	0.002650141716003418
185     	0.760008824368318	0.7628824077546597	0.9347623139619827	0.020909607410430908	0.9031618535518646	0.03151470422744751
186     	0.773096926510334	0.7957806117832661	0.9188273549079895	0.009201645851135254	0.05750095844268799	0.0021355748176574707
187     	0.8096085981680796	0.8365414687074147	0.9541284739971161	0.005529671907424927	0.18880391120910645	0.010018646717071533
188     	0.8296924829483032	0.8513583292563756	0.934255987405777	0.006721243262290955	0.8529311269521713	0.0063855648040771484
189     	0.727010577917099	0.7608271241188049	0.9101363718509674	0.015821605920791626	0.004352867603302002	0.00232011079788208
190     	0.7569608572456572	0.7818479629026519	0.9299489259719849	0.013885349035263062	0.006960928440093994	0.004665553569793701
191     	0.758588477184898	0.793683059121433	0.9467129558324814	0.004938453435897827	0.03872263431549072	0.0026145577430725098
192     	0.7470394474895377	0.7861398112094193	0.9265178442001343	0.006756529211997986	0.003981292247772217	0.00968635082244873
193     	0.7487327371324811	0.7705890692415691	0.9148668348789215	0.02243947982788086	0.7782503217458725	0.46901416778564453
194     	0.802715961422239	0.8184548861214093	0.9589950889348984	0.024188637733459473	0.007733404636383057	0.47212785482406616
195     	0.799055275591937	0.8179096913698948	0.9333287179470062	0.014959484338760376	0.0028679370880126953	0.014772295951843262
196     	0.7416340212027231	0.7612239172061284	0.9365421831607819	0.015997067093849182	0.6960321068763733	0.0021306276321411133
197     	0.8288390189409256	0.8558359935879707	0.944491520524025	0.004160299897193909	0.028660178184509277	0.013021588325500488
198     	0.746947364260753	0.7637901436537504	0.9256748259067535	0.018501952290534973	0.004702508449554443	0.0016548633575439453
199     	0.7751417886465788	0.799383039586246	0.9032753705978394	0.005121991038322449	0.008262813091278076	0.005761861801147461
200     	0.7381911197533975	0.771332279802897	0.9415144175291061	0.011396124958992004	0.0172499418258667	0.008511781692504883
201     	0.8023799336873568	0.8381790246527929	0.9163099974393845	0.003563225269317627	0.012267351150512695	0.02622002363204956
202     	0.7625089353985257	0.7839281890127394	0.9282789826393127	0.020189940929412842	0.9652164801955223	0.002291440963745117
203     	0.7964381765235554	0.8251117612376357	0.9358824491500854	0.004801303148269653	0.0010422468185424805	0.0015229582786560059
204     	0.7737522061382022	0.8017507660247031	0.9486990571022034	0.021129518747329712	0.5009885430335999	0.06496274471282959
205     	0.8146999528010687	0.823651563624541	0.9372398108243942	0.006194546818733215	0.2355244755744934	0.026165306568145752
206     	0.7773606272207366	0.8106090422305796	0.9400160610675812	0.01309618353843689	0.009764015674591064	0.0033895373344421387
207     	0.7745607703924179	0.7965259954333306	0.942609578371048	0.03652194142341614	0.2338329553604126	0.6333186328411102
208     	0.7741002930062157	0.797799517356214	0.937035322189331	0.024632617831230164	0.5657006502151489	0.4972047805786133
209     	0.7635434908526284	0.7885494650829405	0.9391400516033173	0.023159876465797424	0.003350198268890381	0.4672074317932129
210     	0.7462584264576435	0.7755876798182726	0.934835284948349	0.03315421938896179	0.34200847148895264	0.006154894828796387
211     	0.7578068027893702	0.7895009443163872	0.9514394253492355	0.01041671633720398	0.34996992349624634	0.00379866361618042
212     	0.7729853093624115	0.8003542870283127	0.905643105506897	0.016098052263259888	0.5909699201583862	0.3283187747001648
213     	0.7935136394067244	0.8243387781760909	0.9329130500555038	0.002482488751411438	0.0028954148292541504	0.0022335052490234375
214     	0.7341384376798358	0.7599953157561166	0.9242606312036514	0.027464687824249268	0.17262083292007446	0.05626547336578369
215     	0.7905250804291831	0.8115107499890857	0.9380793124437332	0.021848827600479126	0.024117588996887207	0.008858561515808105
216     	0.7890446815225813	0.8236394056843387	0.9566783457994461	0.006895497441291809	0.008061349391937256	0.0048444271087646484
217     	0.7507988539609042	0.7983102588491007	0.9039015471935272	0.008043289184570312	0.0035029053688049316	0.0023253560066223145
218     	0.8166609663854946	0.8297204106594577	0.9330415427684784	0.023425638675689697	0.0073356032371521	0.014120995998382568
219     	0.7955914106633928	0.8276025487316979	0.9588669836521149	0.018521755933761597	0.036367058753967285	0.006005823612213135
220     	0.8169646832075986	0.8312455004814899	0.9527089297771454	0.0066946446895599365	0.004059553146362305	0.06672137975692749
221     	0.7724876284599305	0.8055623759826025	0.9252979010343552	0.010075658559799194	0.01422429084777832	0.01894432306289673
222     	0.7516003753989935	0.7683978133524458	0.949090451002121	0.01724262535572052	0.6149739027023315	0.5786628127098083
223     	0.8113624735010995	0.8242279044455951	0.9384707063436508	0.01279100775718689	0.001399695873260498	0.002745211124420166
224     	0.7595014851540327	0.7729295532529552	0.9478607177734375	0.007695406675338745	0.003984630107879639	0.0009537339210510254
225     	0.8059369944609128	0.8226676058310729	0.9606336951255798	0.0037526190280914307	0.012978136539459229	0.004126250743865967
226     	0.818163581765615	0.8433177809302623	0.9670969545841217	0.012281760573387146	0.02462846040725708	0.015697598457336426
227     	0.8095559179782867	0.8122888828317325	0.9518766403198242	0.01750357449054718	0.02266305685043335	0.006844818592071533
228     	0.7910882112654772	0.821064868433909	0.9588998109102249	0.010042458772659302	0.024032890796661377	0.10938030481338501
229     	0.7696721106767654	0.797443588078022	0.9470685124397278	0.005115389823913574	0.006465792655944824	0.013022363185882568
230     	0.7743401947346601	0.7993186326189474	0.9203090816736221	0.009888827800750732	0.2911776900291443	0.017762601375579834
231     	0.7713587147494158	0.8114652466028929	0.9277905970811844	0.010425195097923279	0.02095276117324829	0.0013595223426818848
232     	0.7751317335800691	0.7893974887150708	0.9411255419254303	0.002311810851097107	0.0023102760314941406	0.0012987852096557617
233     	0.7976598118742307	0.8307475025455158	0.9453644752502441	0.005059674382209778	0.11428278684616089	0.011273562908172607
234     	0.7733144118235662	0.8048904167535977	0.943241536617279	0.02799321711063385	0.008221983909606934	0.013728857040405273
235     	0.8072366267442703	0.836329884827137	0.9464259594678879	0.004139140248298645	0.018286526203155518	0.0026731491088867188
236     	0.7864530608057976	0.7983866147696972	0.9551779180765152	0.01698175072669983	0.8195130527019501	0.004121541976928711
237     	0.8121369779109955	0.8398758967717488	0.9526949822902679	0.001120537519454956	0.004361927509307861	0.009344160556793213
238     	0.7649707482619719	0.7861599418701548	0.9499988257884979	0.029636815190315247	0.0026779770851135254	0.005686759948730469
239     	0.8059273849834095	0.8199631934816187	0.9377092868089676	0.014951840043067932	0.001480400562286377	0.005648374557495117
240     	0.7736844230781902	0.8030007088726216	0.9224981069564819	0.010599657893180847	0.020837903022766113	0.0051230788230896
241     	0.7409733129399163	0.7604131595719428	0.9405048787593842	0.01752793788909912	0.9357242733240128	0.009415745735168457
242     	0.781330787218534	0.8123158293847854	0.9442548602819443	0.010687440633773804	0.0020744800567626953	0.004860043525695801
