sorted_index,compressed_ratio
27809,1.108695652173913
8128,1.434782608695652
11833,1.5862068965517242
43630,1.3877551020408163
6870,1.2019230769230769
1061,1.0930232558139534
20831,0.5061728395061729
19008,1.0843373493975903
32055,1.3333333333333333
19386,1.3571428571428572
19528,0.7948717948717948
24540,1.380281690140845
23016,1.4659090909090908
775,2.739130434782609
13622,1.25
42456,1.375
41910,1.9322033898305084
44369,0.6271186440677966
23464,1.3773584905660377
27001,2.107692307692308
4076,0.8840579710144928
9926,2.066666666666667
18917,0.8214285714285714
42292,1.0666666666666669
42314,0.967741935483871
8563,1.446808510638298
18596,0.9577464788732394
40121,0.9365079365079364
41539,0.7486338797814208
8320,1.8611111111111112
27930,1.2
40152,1.8507462686567164
10225,1.108433734939759
44588,1.2727272727272727
10709,3.4285714285714284
888,1.0869565217391304
34398,1.3571428571428572
9408,0.5068493150684932
3575,2.0232558139534884
35117,0.8320610687022901
6440,1.9285714285714288
29721,2.9
30749,1.6153846153846154
9567,1.3709677419354838
1142,0.864406779661017
42675,1.053763440860215
23983,0.620253164556962
34456,1.5901639344262295
6698,2.5641025641025643
34497,2.183673469387755
24262,1.1805555555555556
37006,1.1612903225806452
3647,0.4523809523809524
34338,0.7857142857142857
5584,1.9444444444444444
2767,0.7611940298507462
1117,0.9294117647058824
27450,0.9859154929577464
30399,1.08
31574,1.7857142857142858
8932,1.4915254237288136
9488,1.15625
27600,0.7945205479452054
21068,1.3516483516483515
31907,0.8
27318,1.7032967032967032
31673,0.8141592920353983
26637,0.7457627118644068
17613,0.8823529411764706
8783,1.131578947368421
1221,1.5434782608695652
34399,0.925531914893617
27297,1.0606060606060606
38475,1.0769230769230769
4213,0.8111111111111111
31809,0.546875
2951,0.9866666666666668
21009,2.8
38123,0.7829457364341085
3509,1.1733333333333331
23826,1.403225806451613
2611,1.2268041237113405
34309,1.4220183486238531
3581,1.9047619047619049
42528,1.2105263157894737
37431,1.2037037037037035
3497,1.0363636363636364
34495,2.270833333333333
45528,0.9104477611940298
36736,1.2982456140350878
5636,1.844155844155844
41213,1.2023809523809523
30329,0.9166666666666666
8625,0.8817204301075269
7538,0.8160919540229885
45817,0.9595959595959596
44835,1.28
11495,1.78
5040,1.0677966101694916
24977,0.6296296296296297
37447,1.452054794520548
21201,0.4
2904,3.40625
20678,1.3461538461538465
32947,1.675
45644,0.9682539682539684
12812,2.0285714285714285
45699,1.202020202020202
45273,1.4705882352941178
39942,0.971153846153846
22755,0.8686868686868687
3802,1.3428571428571427
43750,0.875
28982,0.7021276595744681
22573,0.8867924528301887
38007,1.5344827586206895
11338,1.1372549019607845
44097,2.5434782608695654
37380,0.725
14764,1.4878048780487805
24322,1.7966101694915255
20158,0.65625
13486,0.6588235294117647
38376,0.8809523809523809
9253,0.8723404255319149
33971,0.8636363636363636
35487,1.0425531914893618
23800,1.4090909090909092
26276,0.9807692307692308
13274,1.0327868852459017
30789,1.125
4553,1.108433734939759
12252,0.4464285714285714
38616,1.6477272727272727
13508,0.9435483870967742
24385,1.962025316455696
10381,0.4563106796116505
29668,0.6417910447761194
9985,0.6973684210526315
14255,1.3417721518987342
35258,1.7
5293,1.4050632911392404
14940,1.6666666666666667
6512,2.592592592592593
27834,1.181818181818182
27513,1.2093023255813953
45473,1.0
27553,1.471698113207547
17131,1.0
41141,1.1267605633802815
704,1.4814814814814814
10664,1.2926829268292683
7011,2.1311475409836067
25571,1.4222222222222225
40946,0.8620689655172413
29619,1.1466666666666667
22487,0.923728813559322
28504,2.111111111111111
45444,1.875
28466,2.333333333333333
29144,1.326086956521739
37146,1.591549295774648
44621,1.265625
42871,1.6290322580645162
3766,2.488888888888889
25675,1.5816326530612246
25644,1.7333333333333334
37119,1.5735294117647058
1234,0.8902439024390244
10567,1.9259259259259256
1350,1.7160493827160497
2707,1.0263157894736843
27305,1.425531914893617
14770,2.639344262295082
15570,0.9322033898305084
45272,1.375
34124,1.5526315789473684
13168,1.1506849315068493
18933,1.03921568627451
42383,1.7017543859649122
18251,0.9305555555555556
26813,1.0625
22788,1.4807692307692308
14194,0.9056603773584906
12861,0.9090909090909092
43301,1.096774193548387
9846,1.5416666666666667
16682,2.0350877192982457
41210,0.4605263157894737
17299,1.0232558139534884
27252,0.6025641025641025
10091,0.5730337078651685
39707,3.0786516853932584
4567,1.2881355932203389
35585,2.260869565217391
2952,1.3898305084745763
1997,0.8936170212765957
7693,0.9411764705882352
26511,1.641304347826087
37366,2.462962962962963
1042,2.372093023255814
31553,1.3
1879,0.6785714285714286
8666,1.9230769230769231
7147,0.8837209302325582
29367,0.375
36422,0.8873239436619719
41324,1.5573770491803278
21467,1.0535714285714286
9579,1.475
26747,1.5423728813559323
17757,1.1206896551724137
19257,1.9787234042553192
35341,2.119047619047619
8350,1.0674157303370786
15964,1.7710843373493976
20219,1.5731707317073171
8145,0.8513513513513513
565,1.7586206896551724
15917,0.8266666666666667
21098,0.4505494505494505
5934,2.290322580645161
18974,1.6875
40043,0.8793103448275862
40972,2.540983606557377
3448,1.0952380952380951
9902,2.148936170212766
8170,1.0175438596491229
28645,0.9104477611940298
1680,1.3333333333333333
2258,0.8962264150943396
11129,0.7142857142857143
43861,0.5642857142857143
10762,1.2547169811320755
19764,1.8225806451612905
28523,1.7118644067796611
1579,1.75
27484,0.8666666666666667
3769,2.3529411764705883
45672,1.9047619047619049
9382,1.7073170731707317
16014,1.4666666666666666
3444,1.351851851851852
27053,0.6451612903225806
38903,1.4324324324324325
2915,1.568181818181818
3443,1.4482758620689655
5013,1.3055555555555556
42125,1.4078947368421053
8755,1.0
29986,1.2567567567567568
17881,0.4661016949152542
1725,0.8888888888888888
9277,0.5294117647058824
39182,1.6785714285714286
2882,0.8666666666666667
40432,1.1506849315068493
3541,1.068181818181818
42590,1.59375
44551,1.0588235294117647
1362,1.515625
43085,1.490566037735849
7174,1.2911392405063291
25891,2.0632911392405062
35216,1.2857142857142858
36538,1.4509803921568627
4823,1.8928571428571428
20995,1.3645833333333333
16763,0.9606299212598424
32162,1.564102564102564
13528,1.0769230769230769
20141,0.9807692307692308
34793,2.0277777777777777
40556,1.0727272727272728
21002,0.94
10957,1.4210526315789471
21410,1.3137254901960784
22495,0.625
18310,0.7115384615384616
14371,0.8378378378378378
29104,2.125
23805,1.3098591549295775
41076,1.6991150442477876
25743,2.294117647058824
40507,1.0192307692307692
2005,1.3559322033898304
42802,1.6555555555555554
39443,0.963855421686747
25078,1.8888888888888888
44800,0.4888888888888889
40423,0.5486111111111112
3770,1.0547945205479452
31887,2.185185185185185
29059,1.7555555555555555
8417,1.8983050847457628
7096,0.9274193548387096
21342,0.53125
4348,1.0172413793103448
24656,1.8032786885245904
38450,1.6222222222222222
26858,1.368421052631579
24139,0.7590361445783133
19953,1.582089552238806
45361,2.090909090909091
16609,1.3544303797468351
24910,1.75
3507,1.5185185185185186
21550,0.9193548387096774
33045,0.7532467532467533
29162,1.0
30085,1.4864864864864864
44039,1.2962962962962965
42485,1.6666666666666667
42810,1.7142857142857142
27094,1.0740740740740742
4595,0.5754716981132075
38790,1.018181818181818
4048,1.1914893617021276
34929,1.6666666666666667
23828,1.0465116279069768
20523,1.9523809523809523
27943,0.9
9715,2.4615384615384617
45339,0.362962962962963
3799,2.411764705882353
9245,0.8024691358024691
31079,1.2592592592592593
8397,1.7586206896551724
18930,0.9827586206896552
38672,1.542857142857143
18084,0.4438775510204081
28354,1.5138888888888888
31316,1.3950617283950617
40193,1.2820512820512822
7435,1.3958333333333333
27607,4.0
21978,2.1594202898550723
5423,1.2857142857142858
11370,1.3582089552238803
18733,1.12
25098,1.078125
7414,0.8604651162790697
24677,1.2592592592592593
29055,1.0657894736842106
26699,1.4335664335664335
38596,1.3333333333333333
2566,1.2040816326530612
10456,0.9066666666666666
37112,1.068181818181818
39153,0.48
27049,0.6272727272727273
13566,2.333333333333333
9899,1.34
27658,1.0337078651685394
4120,1.1666666666666667
444,1.0133333333333334
42770,3.064516129032258
10525,0.9420289855072465
36017,0.813953488372093
6395,1.3636363636363635
588,1.2435897435897436
33170,0.7571428571428571
8515,1.0441176470588236
24450,2.903225806451613
9441,1.0
24609,1.3972602739726028
3570,1.0888888888888888
27178,1.5945945945945943
45249,1.4545454545454546
7764,1.9878048780487805
6470,2.0
5240,1.5490196078431373
27866,1.2105263157894737
27714,1.65
13759,1.339622641509434
21430,1.8793103448275863
19122,1.1132075471698113
2237,0.9661016949152542
19000,0.41
38026,1.4615384615384617
6060,1.1395348837209305
19095,1.1071428571428572
24234,0.6417910447761194
30413,1.423728813559322
1613,1.434782608695652
20227,0.9154929577464788
12059,1.5869565217391304
39197,1.5432098765432098
17832,2.2096774193548385
45640,1.5301204819277108
33644,0.9651162790697676
24232,0.8363636363636363
26523,1.6724137931034482
22711,0.7558139534883721
42429,0.776
406,0.4184397163120567
10115,1.2653061224489797
16984,1.0987654320987654
27692,1.6842105263157894
43682,1.098360655737705
17232,0.7875
12093,1.9342105263157892
45621,1.105263157894737
45696,0.7647058823529411
21819,1.653061224489796
24594,0.7115384615384616
2228,2.0476190476190474
37724,1.4576271186440677
17653,1.4186046511627908
8060,1.0508474576271187
44907,0.6578947368421053
3059,1.0677966101694916
2375,1.0483870967741935
42173,1.1166666666666667
8891,1.4025974025974026
26298,1.4310344827586208
36806,0.4435483870967742
20695,0.8795180722891566
302,2.097560975609756
11423,0.7894736842105263
16241,0.9565217391304348
24445,0.6949152542372882
16620,1.0
11249,1.3414634146341464
43842,1.9019607843137252
18410,1.7115384615384617
24434,0.7142857142857143
23358,0.8169014084507042
5253,0.6111111111111112
11141,1.4444444444444444
33000,0.8
25052,0.0833333333333333
27807,3.0163934426229506
11396,1.2340425531914894
5499,1.736842105263158
38928,1.078125
40052,0.6707317073170732
17266,1.1923076923076923
7524,1.4259259259259258
27443,0.9111111111111112
12603,1.5441176470588236
33578,2.2045454545454546
28565,0.9347826086956522
7932,1.85
24479,1.025
5317,1.761904761904762
11204,2.814814814814815
323,2.8701298701298703
18718,0.8947368421052632
23707,0.6043956043956044
44602,0.8863636363636364
44962,2.0327868852459017
29697,1.6046511627906976
17953,0.9607843137254902
32812,2.227272727272727
10699,1.3015873015873016
6123,1.065217391304348
4175,1.2
26310,1.5
26549,1.9090909090909087
38380,1.0238095238095235
29495,1.5084745762711864
2109,1.078125
35162,0.8360655737704918
5623,0.9642857142857144
26452,1.2432432432432432
39263,0.90625
10568,1.0833333333333333
23321,1.21875
6656,0.8026315789473685
35017,0.8205128205128205
41170,0.7831325301204819
23561,1.163265306122449
21794,1.9830508474576272
36539,1.3643410852713178
7320,1.3333333333333333
16053,0.9058823529411764
22160,1.293103448275862
32938,0.3048780487804878
7525,1.7076923076923076
465,1.7884615384615383
29677,1.8
21991,1.2352941176470589
38353,1.064516129032258
26922,1.2790697674418603
3805,1.184782608695652
32202,1.2608695652173914
6416,1.063063063063063
29314,1.4838709677419355
3535,1.56
14434,1.0294117647058822
29844,0.7578947368421053
34380,1.120481927710843
31454,0.8026315789473685
35161,0.7472527472527473
41592,1.3833333333333333
39208,2.2857142857142856
6579,1.9090909090909087
2685,1.8548387096774197
40632,1.605263157894737
9956,2.0642201834862384
24406,1.9387755102040816
5760,2.219178082191781
7142,1.0602409638554218
30849,0.6909090909090909
42289,1.25
25148,1.5740740740740742
26045,1.2096774193548387
25119,1.3859649122807018
14268,0.6385542168674698
1331,1.1325301204819278
15698,1.7
32324,0.971153846153846
14343,0.9518072289156626
17458,0.8556701030927835
17487,1.3571428571428572
28623,0.2714285714285714
16729,1.4186046511627908
22714,1.5901639344262295
22462,0.95
35311,0.9210526315789472
36791,1.319148936170213
153,1.9743589743589745
16086,1.3235294117647058
30653,0.95
26564,1.360655737704918
17968,3.242424242424242
41172,1.064516129032258
24357,1.4946236559139785
6217,1.7866666666666666
5374,1.2926829268292683
36148,1.3148148148148149
7418,2.3902439024390243
23270,1.4444444444444444
43875,2.26
37793,2.298245614035088
3115,1.4545454545454546
35862,1.5666666666666669
13477,1.3625
1173,1.8735632183908049
33156,0.9855072463768116
38193,2.175438596491228
11610,1.611940298507463
38304,1.4385964912280702
5736,1.5526315789473684
28433,1.5964912280701755
27046,0.6481481481481481
41235,1.2435897435897436
25507,0.6296296296296297
11585,1.0
30198,1.2826086956521738
20053,1.108695652173913
13625,0.9272727272727272
20912,2.282608695652174
29015,1.0305343511450382
33020,1.5892857142857142
19325,1.6938775510204085
33932,0.8591549295774648
34903,1.280701754385965
38952,1.3333333333333333
4336,0.6666666666666666
42016,1.4366197183098592
44008,0.8315789473684211
12166,1.4594594594594594
25818,1.2048192771084338
42310,2.101694915254237
2771,1.5319148936170213
11498,1.4285714285714286
45454,0.8253968253968254
14760,1.027027027027027
39018,1.6153846153846154
4656,1.4583333333333333
9965,1.4057971014492754
1566,0.9814814814814816
25249,1.7222222222222223
7382,0.4158415841584158
19127,0.9016393442622952
9467,0.8301886792452831
40865,0.903846153846154
24491,2.4285714285714284
38881,0.8157894736842105
37368,1.42
43061,1.375
24917,1.3962264150943395
12242,1.509433962264151
13452,1.2121212121212122
24842,1.74468085106383
18667,0.8289473684210527
40922,1.7636363636363637
22700,1.4745762711864407
41589,1.6555555555555554
10114,0.8807339449541285
6097,0.6063829787234043
3812,1.2830188679245282
13998,1.1911764705882353
5050,1.6075949367088609
39609,0.9411764705882352
36986,1.0735294117647058
22355,1.7532467532467533
1191,2.034482758620689
7325,1.6666666666666667
20173,0.7397260273972602
4341,0.7543859649122807
9855,2.363636363636364
45597,0.9305555555555556
44062,1.4426229508196722
11138,2.072289156626506
42474,1.236842105263158
10646,1.4576271186440677
41220,2.5384615384615383
35462,1.7954545454545454
24571,0.6404494382022472
15371,0.7279411764705882
10928,0.8172043010752689
6995,1.849056603773585
11720,0.8222222222222222
31344,1.9333333333333331
34565,2.3846153846153846
28655,1.4705882352941178
34900,1.3238095238095238
2913,1.680851063829787
35026,1.046875
21343,2.215686274509804
37486,1.6428571428571428
29445,1.2413793103448276
40896,1.68
20323,1.6140350877192982
20480,0.9891304347826086
21987,0.8533333333333334
453,0.9245283018867924
17234,2.537037037037037
15080,0.4954954954954955
26927,0.9565217391304348
28552,0.94
27083,1.2285714285714286
4177,2.294117647058824
15594,0.6043956043956044
30560,1.0
10028,1.6
37278,1.1428571428571428
34453,0.9245283018867924
1404,0.8360655737704918
32206,1.381578947368421
606,1.5757575757575757
13125,1.326086956521739
19526,2.107142857142857
24660,0.8490566037735849
4847,1.0
44554,1.4634146341463414
36837,2.15625
42210,1.1076923076923078
11145,2.5
23090,0.7876106194690266
2997,1.0566037735849056
5045,0.8227848101265823
28254,0.8875
11703,1.2272727272727273
6906,1.542857142857143
3462,2.0285714285714285
26392,1.1029411764705883
45277,1.391304347826087
40620,1.4137931034482758
11271,0.0793650793650793
6144,1.46875
5259,1.0253164556962024
19861,1.0833333333333333
21442,0.8269230769230769
37603,1.2388059701492538
32192,2.163265306122449
8609,1.75
40706,1.3333333333333333
25514,0.946808510638298
29063,1.1296296296296295
28374,1.12
1867,1.673469387755102
4691,1.1222222222222222
28796,1.3653846153846154
43413,1.55
1260,1.5849056603773586
10555,1.8611111111111112
6794,2.2888888888888888
14215,1.4782608695652173
33497,1.0253164556962024
21643,0.9487179487179488
5260,1.481012658227848
27063,1.872340425531915
3726,2.1728395061728394
15196,2.0416666666666665
2477,1.9848484848484849
11632,0.7107438016528925
18449,1.8214285714285716
42254,0.9466666666666668
35437,1.3493975903614457
22660,0.7613636363636364
15078,1.5733333333333333
18455,0.945945945945946
4992,0.7530864197530864
14092,1.1020408163265305
21610,1.05
19446,1.803030303030303
41833,1.8630136986301369
2320,1.5185185185185186
11766,1.0869565217391304
22622,1.6515151515151516
41999,1.4262295081967211
11294,1.4222222222222225
14876,1.7297297297297298
26729,0.9607843137254902
14989,1.8108108108108107
23516,1.3333333333333333
17506,0.8837209302325582
28605,1.2156862745098038
34110,1.140625
33123,2.574074074074074
39402,1.680851063829787
43727,2.0277777777777777
1183,1.2162162162162162
30261,0.8852459016393442
9883,1.1702127659574468
26515,0.6575342465753424
14291,1.9696969696969695
34330,1.352112676056338
36525,0.7804878048780488
22012,1.5606060606060606
4376,0.9056603773584906
2249,1.5918367346938775
39448,1.068181818181818
2597,0.9705882352941176
18695,0.66
15966,1.0384615384615383
7651,1.0
10772,1.2181818181818185
7917,0.6962025316455697
11200,1.1875
1460,0.9761904761904762
27384,1.9642857142857144
2098,0.5416666666666666
19362,0.2603550295857988
7154,1.2156862745098038
4321,1.0476190476190477
40775,2.333333333333333
7609,0.8571428571428571
5704,1.2982456140350878
39867,2.2093023255813957
7920,0.61
30149,2.056179775280899
6986,1.3333333333333333
35604,1.7945205479452055
29302,1.925
31966,1.2264150943396226
28502,0.8478260869565217
21740,1.4
4083,1.445945945945946
18162,1.2391304347826086
1798,1.1343283582089552
22895,0.9487179487179488
39592,0.8205128205128205
21395,0.2885906040268456
25045,1.3958333333333333
3643,0.6589147286821705
44517,1.2528735632183907
2627,1.5818181818181818
5753,1.375
8462,1.5405405405405406
11365,1.4146341463414631
28330,1.22
24201,1.1395348837209305
40862,1.3414634146341464
7218,2.5254237288135597
34245,2.5853658536585367
744,1.161764705882353
41314,1.2580645161290325
38281,1.328125
43126,1.7413793103448276
40817,1.314516129032258
42921,1.4029850746268655
34109,0.5714285714285714
4372,1.4157303370786516
37101,0.7954545454545454
38158,1.2300884955752212
29339,1.2307692307692308
38948,0.7763157894736842
10820,1.892307692307692
5547,1.6153846153846154
37291,0.891566265060241
13253,1.84
5531,1.0862068965517242
24947,1.208955223880597
17221,2.343283582089552
27716,1.0363636363636364
40019,1.5294117647058822
15820,1.0483870967741935
28068,0.979381443298969
44480,1.4406779661016949
27662,1.7142857142857142
29126,2.5641025641025643
40383,1.346938775510204
5364,1.605263157894737
24108,1.4761904761904765
40685,1.72
28815,1.6363636363636365
19026,0.8524590163934426
5587,1.2666666666666666
12661,1.3529411764705883
44777,0.4558823529411764
43083,0.8545454545454545
39759,1.1470588235294117
44592,0.6698113207547169
25221,1.4204545454545454
30740,0.8082191780821918
41377,0.64
36326,1.9558823529411764
44207,1.65625
9818,1.6557377049180328
43965,1.4390243902439024
8245,2.1333333333333333
32555,2.0545454545454547
19549,0.8690476190476191
20735,1.1956521739130437
32775,0.9893617021276596
31913,1.2916666666666667
9196,1.3170731707317074
32633,1.537313432835821
40629,0.8153846153846154
14028,2.1538461538461537
40646,1.1267605633802815
4768,2.314814814814815
29954,0.5662650602409639
4436,1.4642857142857142
3974,2.075
34836,2.0
29644,1.4130434782608696
3931,1.181818181818182
18539,0.953125
41591,1.2530120481927711
5355,1.3076923076923077
42563,0.875
11427,1.4166666666666667
15516,1.8666666666666667
35332,1.6176470588235294
17529,1.7647058823529411
41067,0.7281553398058253
16050,0.9433962264150944
13814,0.4042553191489361
8339,1.4186046511627908
13079,1.2666666666666666
4301,2.0454545454545454
45690,0.8169014084507042
40062,1.75
40743,2.8035714285714284
19510,1.09
26375,1.0133333333333334
10949,2.4558823529411766
26116,1.1666666666666667
6812,1.2
22674,2.466666666666667
16642,1.706896551724138
36909,1.611940298507463
5645,1.5263157894736843
1432,0.6463414634146342
26107,2.088888888888889
13618,1.880952380952381
36749,0.8305084745762712
25210,0.7808219178082192
39672,1.0
24074,3.1944444444444446
3818,1.0849056603773586
27210,1.0
30648,1.068181818181818
8138,1.3333333333333333
1002,2.7872340425531914
42592,2.9285714285714284
13582,1.3387096774193548
27577,2.0526315789473686
38785,1.3333333333333333
23619,0.8181818181818182
19968,1.4285714285714286
44557,0.935064935064935
27493,0.49375
34299,1.0493827160493827
3767,0.7794117647058824
19966,1.3928571428571428
7286,1.19811320754717
29816,1.564516129032258
6352,1.3877551020408163
21079,0.6967213114754098
17902,1.3555555555555556
37577,1.0657894736842106
26302,1.1538461538461535
13789,1.0892857142857142
21868,0.7361111111111112
20740,0.7875
43864,1.2105263157894737
21219,1.3015873015873016
9052,1.6984126984126984
12422,1.0461538461538462
41961,0.8842105263157894
26451,1.5
27918,1.6888888888888889
33595,1.2962962962962965
29279,0.9847328244274808
11080,1.53125
32257,0.8493150684931506
10446,1.8653846153846156
29297,0.6263736263736264
35830,0.825
22375,0.7922077922077922
30147,1.041237113402062
33875,1.162790697674419
9175,0.8717948717948718
9342,0.9508196721311476
40485,1.065217391304348
32995,0.9245283018867924
13152,1.489795918367347
37092,0.8307692307692308
36942,3.7096774193548394
11310,1.456140350877193
39827,1.673913043478261
41948,1.0277777777777777
24120,0.7872340425531915
9020,1.5918367346938775
45150,1.2096774193548387
34073,1.25
35787,0.890625
28004,0.9206349206349206
31267,0.7037037037037037
35781,1.5853658536585369
25479,1.4285714285714286
42778,2.3902439024390243
24453,1.4038461538461535
43499,1.880952380952381
44055,0.9487179487179488
7805,1.907692307692308
24257,1.507462686567164
44884,0.7684210526315789
40918,2.210526315789474
742,1.4126984126984128
1003,0.1020408163265306
3300,1.3387096774193548
38396,2.966666666666667
7460,2.324324324324324
34368,1.4222222222222225
40272,1.2291666666666667
5895,2.069767441860465
41687,1.0
43585,1.4375
8634,0.913793103448276
11636,0.9215686274509804
36217,1.350877192982456
10409,1.9090909090909087
29659,1.3333333333333333
10310,1.8541666666666667
29496,1.202127659574468
35008,1.2666666666666666
11940,1.0377358490566038
35128,0.9294117647058824
28991,2.0434782608695654
12088,1.4090909090909092
4154,1.0454545454545454
5933,1.5961538461538465
5947,1.0
38762,2.0
8915,0.5932203389830508
40481,0.935483870967742
5702,1.475409836065574
28654,2.0
3672,1.5151515151515151
42337,1.7166666666666666
14862,0.8863636363636364
1095,1.96
15508,0.5
37488,1.2272727272727273
14047,1.32
31571,1.031746031746032
34477,1.8125
20243,1.4954128440366972
9776,1.4945054945054943
18665,1.5535714285714286
27270,1.880952380952381
43312,1.028169014084507
21254,1.8108108108108107
14471,1.5285714285714285
29570,1.183673469387755
155,0.578125
21888,1.3058823529411765
15945,1.5777777777777775
34796,0.9506172839506172
11883,1.862745098039216
20090,1.15625
11073,1.9743589743589745
10071,1.181818181818182
25264,0.9090909090909092
8453,1.0105263157894735
31722,1.8666666666666667
26361,1.1333333333333333
30500,1.1639344262295082
38727,1.127659574468085
16495,1.4126984126984128
31526,0.6494845360824743
25902,1.981132075471698
10692,1.1785714285714286
12630,1.5648148148148149
4950,0.9545454545454546
2526,1.0625
33939,0.981132075471698
42615,0.7222222222222222
25452,2.0303030303030303
11013,1.0476190476190477
33704,2.36
24081,0.8928571428571429
5142,1.320754716981132
31947,1.4324324324324325
128,0.4561403508771929
33924,0.813953488372093
20183,1.2096774193548387
45626,1.6
38024,0.6865671641791045
28663,2.092592592592593
4944,0.4935897435897436
8181,2.513888888888889
39397,1.4893617021276595
15663,0.6947368421052632
43746,0.5045871559633027
35084,1.02
40319,0.9552238805970148
5983,1.155844155844156
188,1.1153846153846154
6608,0.4105263157894737
41104,1.1129032258064515
12534,0.75
43698,1.4363636363636365
44995,0.948051948051948
26585,1.9090909090909087
6578,0.8888888888888888
45926,1.1964285714285714
34017,2.14
2343,0.6233766233766234
45083,1.3333333333333333
9788,1.445945945945946
7725,1.3777777777777778
31156,1.0208333333333333
4924,1.973684210526316
17683,2.1153846153846154
4256,1.3970588235294117
7730,1.4411764705882353
41859,0.9484536082474226
10104,1.891304347826087
33062,1.7179487179487178
17811,2.863636363636364
25997,1.2537313432835822
40952,0.9838709677419356
33659,1.611940298507463
38471,0.9433962264150944
33218,1.153061224489796
2199,1.1506849315068493
11234,1.2765957446808511
44161,1.0615384615384615
9038,1.173913043478261
18885,0.4579439252336448
16083,1.26
33970,0.1111111111111111
11683,0.8695652173913043
40852,2.32
43837,2.0625
3853,1.0
27477,1.0535714285714286
9696,1.565217391304348
3495,0.4852941176470588
4163,1.152542372881356
26362,1.103896103896104
13499,1.8059701492537317
16466,1.5555555555555556
16098,3.183673469387755
28239,0.9821428571428572
1334,1.1341463414634143
36692,0.7936507936507936
38603,0.6791044776119403
29618,1.4864864864864864
37754,1.513157894736842
24684,0.9090909090909092
44508,0.9797979797979798
41855,1.0357142857142858
43725,1.76
42398,0.5
32498,2.176470588235294
25227,1.641304347826087
7145,1.9791666666666667
44454,1.5945945945945943
23404,1.3421052631578947
25375,1.4310344827586208
45967,1.1785714285714286
16907,1.255813953488372
41704,3.024390243902439
40225,1.5192307692307692
7151,0.8095238095238095
24229,1.267605633802817
40548,0.9215686274509804
1916,0.7530864197530864
13280,2.377952755905512
40615,1.7313432835820894
176,1.719298245614035
42690,1.32
39478,1.1666666666666667
18189,0.8192771084337349
25957,1.0746268656716418
773,1.146067415730337
45411,1.88135593220339
20302,1.1477272727272727
4552,0.8552631578947368
42897,2.025641025641025
39107,1.9491525423728813
8524,1.2
35676,1.459016393442623
14152,1.0566037735849056
16392,0.8863636363636364
1186,1.65
37549,1.180722891566265
6393,0.8431372549019608
18845,1.206896551724138
39322,1.3529411764705883
13371,0.76
586,1.6615384615384616
21376,0.6704545454545454
10414,1.024390243902439
44768,1.339622641509434
43286,2.7547169811320757
3096,1.5
41196,0.8431372549019608
44878,0.7313432835820896
32455,1.137931034482759
356,1.7169811320754718
15394,1.2337662337662338
16394,0.8840579710144928
4816,1.5
8282,1.9285714285714288
22133,0.927536231884058
15193,0.9482758620689656
14320,1.6744186046511629
413,1.5740740740740742
14525,1.355263157894737
34901,1.4903846153846154
25440,0.7317073170731707
24708,1.1
11489,1.934782608695652
34811,1.2181818181818185
2434,0.9183673469387756
24951,1.3461538461538465
32137,0.951219512195122
33967,0.8584905660377359
23126,1.9090909090909087
13653,0.935483870967742
30140,1.0490196078431373
13657,1.3235294117647058
5950,1.6
33881,1.6904761904761905
5073,0.7831325301204819
1288,1.45
38816,1.5588235294117647
7098,1.6229508196721312
36756,2.2142857142857144
4269,1.6851851851851851
10116,1.390625
21669,1.06
45623,1.0229885057471264
43160,1.2527472527472527
39184,1.1428571428571428
16493,1.9318181818181817
42331,1.1264367816091954
34440,1.125
22225,0.9919354838709676
11572,3.25
17744,2.2133333333333334
27652,1.1794871794871795
39826,0.5263157894736842
24040,2.0545454545454547
10135,2.272727272727273
36162,2.0869565217391304
28666,2.1842105263157894
35997,0.7049180327868853
11968,0.5844155844155844
24363,1.46
11162,1.75
27330,1.7391304347826086
40303,0.8428571428571429
21658,1.359375
5400,1.8676470588235292
22678,0.8681318681318682
40660,2.5
1555,1.55
41315,0.828125
6300,1.7761194029850746
12248,0.9701492537313432
19059,2.761904761904762
31693,2.081395348837209
4760,1.8194444444444444
11288,1.2153846153846153
33660,1.8615384615384616
35474,0.6376811594202898
39800,2.6447368421052637
4541,3.315068493150685
39786,1.5
7728,1.0857142857142856
20428,1.1551724137931034
10401,0.9577464788732394
4809,1.0357142857142858
6377,1.6857142857142855
2540,1.3142857142857145
23684,1.8333333333333333
35614,0.8983050847457628
6642,1.7580645161290325
42571,2.0
22800,0.5816326530612245
42287,1.25
20672,1.605263157894737
19057,1.0597014925373134
25294,0.6811594202898551
5392,0.8333333333333334
8331,0.8461538461538461
31330,1.0277777777777777
16505,0.6973684210526315
33205,0.7808219178082192
5407,1.1911764705882353
32600,1.7142857142857142
12111,1.0151515151515151
16023,1.4242424242424243
15153,0.8275862068965517
25097,1.510204081632653
31980,1.1538461538461535
772,0.8181818181818182
16358,0.6811594202898551
35219,1.4181818181818182
10221,1.8780487804878048
6044,1.25
576,1.2
20097,1.1318681318681318
2774,1.3026315789473684
7568,1.7083333333333333
15778,1.5294117647058822
28667,2.0
19802,0.8260869565217391
6460,1.6666666666666667
2804,1.34375
20232,1.4210526315789471
41410,1.6
6475,0.9420289855072465
45824,1.9550561797752808
20218,1.7142857142857142
1014,0.8541666666666666
13345,2.127659574468085
17397,1.2
31614,0.884393063583815
2869,0.8484848484848485
