entropy
0.8914649
0.9480991
1.3243442
0.848841
0.65160596
0.90186703
0.7804846
0.613743
0.7088482
1.1319512
0.9450541
0.822058
0.6046973
0.849224
0.90385073
0.6403673
0.8534463
0.69039226
0.6365261
1.0473777
0.5144339
0.9862431
0.6428753
1.3191894
0.7982901
0.9206923
1.059192
0.79320943
0.6759745
1.1091206
0.93753374
0.94365454
0.6652104
0.7241877
0.70561326
0.83391625
0.6421935
0.8872883
0.50964653
0.7494189
0.5481815
1.1331424
0.75217557
0.7886516
0.83188397
0.96915764
0.9256901
1.0531152
1.1271445
0.64014745
1.1235397
0.8861413
1.2891128
0.8976956
0.870122
0.6522475
1.048736
0.76266277
0.69487095
0.71940345
1.316926
0.6198499
0.67065746
0.6165965
0.69593734
0.52189773
0.8320447
0.5819137
1.0531303
1.0312285
1.238228
1.2614883
0.854168
0.87877715
0.7514808
0.887383
0.6966407
1.0926214
0.95642495
0.56731784
0.7902872
0.988301
0.43588197
0.579034
0.65232456
0.745059
1.0845217
0.7489331
0.70587397
1.1148113
0.8598985
0.6430769
0.9023564
1.083853
0.9173498
0.89815134
0.51321614
0.6428112
0.4405766
1.2144029
0.74735606
0.9325235
0.6456822
0.7597618
0.75779104
0.5965092
1.0839807
0.6085517
1.0690126
0.9934189
0.7418157
0.5267416
1.3831184
0.716951
1.103785
0.66495335
0.930041
0.76776797
1.0973185
0.55625445
0.8758754
0.71528804
1.1483921
0.8974892
0.6623112
0.75629383
0.52935517
1.1533153
0.7896428
0.7811711
0.6866682
0.7235818
0.90266967
0.7012194
0.81689024
0.67428714
0.83179444
1.1355873
1.03691
0.73252183
0.94316036
1.2253264
0.6036845
0.7694622
0.8279717
0.77868396
0.8538232
0.7269345
0.66739494
0.9611551
0.9163108
0.86597854
0.80427855
0.59184664
0.42200714
1.1148058
0.65979826
0.84723663
0.45134726
1.14267
0.5796628
0.9551605
0.9321336
0.54548454
0.518227
0.8011382
0.6937171
0.680251
0.59111273
0.6754998
1.0930048
0.9978835
1.2255905
0.77244633
0.66829497
0.67893314
0.7859719
1.1431395
1.0617576
0.5841791
0.8528476
0.58369815
0.83840376
1.3991486
0.6127785
0.49035278
0.9621653
1.1987534
0.8271749
0.807049
0.56021416
0.84238183
0.6254636
0.8635643
0.97138
0.56887907
0.956315
0.94485164
0.805371
0.46380705
0.8789856
0.8243008
0.72328025
0.46352676
0.99864733
0.789366
0.60429776
0.9718711
0.7196819
0.8237305
0.98229843
0.44900325
1.1422014
0.8440549
1.103937
0.60823697
0.6116583
0.6291123
0.43694288
0.7347085
0.5538296
0.95029634
0.9136961
0.6312135
0.5545487
1.1712755
0.56668395
0.88031995
0.5192618
0.6593663
1.0311192
0.71813136
1.160359
0.96843064
0.7683275
1.1979995
0.70276237
0.7825739
0.85467523
0.9215848
1.0413188
0.9843042
0.76189035
0.84001356
0.6600482
0.5380311
1.1291517
0.9012033
0.9255474
0.5787995
0.88764477
0.9112817
1.1985245
0.7851199
0.88345575
0.937391
0.849091
0.7441514
0.6858585
0.9244558
0.72641236
0.84923995
0.6557965
0.61257076
1.1073599
1.0000806
0.69966304
0.7947599
1.0836004
1.019832
0.7933423
1.0050935
0.637979
1.0083126
0.9721601
0.73122644
0.60424036
0.7533106
1.0791653
0.8750659
0.9282195
0.5523319
0.68579304
1.364265
0.7340762
0.6082031
0.57586837
1.4433904
0.5928017
0.71688414
1.0540339
0.6884478
1.0035379
0.6150709
1.1307088
0.71139526
0.7550792
1.0370772
0.9426633
0.8431697
1.0439485
1.2376378
0.85512215
0.69263303
0.6310645
0.6343753
0.48020545
0.67774
0.867921
0.9681336
1.1065506
0.9408966
0.53653
0.60199624
0.35973898
0.7609381
0.7865107
0.4435642
0.7820363
0.88091916
0.86371905
0.7993737
0.73845553
0.7951696
0.69476986
0.8178663
0.427322
0.7667374
1.7409235
1.0730907
0.89241165
0.4403036
0.66318506
1.7815907
0.93132657
0.7608268
0.83804303
0.6896597
0.9545078
0.7458482
0.8996367
0.6539418
0.69141126
0.7408671
0.5952638
0.5535219
0.71048295
0.89063764
0.46753135
0.7029669
0.92235684
0.7611566
0.5223907
0.8554768
1.4949698
0.67664933
1.0021986
0.8098531
0.85215384
0.97447455
0.77352536
0.91917884
1.1190577
1.2959735
0.6547673
0.71583676
0.8805184
0.8261478
0.85644525
0.83783937
1.1906197
0.5548598
1.0802685
0.64545393
0.7138373
0.71393716
0.68726903
0.72115123
0.7019592
0.6806156
0.845228
0.54756725
0.97529674
0.6041388
0.691673
1.0198731
0.76758134
0.9340154
1.0062096
0.7107453
0.7827235
0.639709
0.7287825
0.87269616
0.87064415
0.9222349
0.82972753
0.95459986
0.94555235
1.0003265
0.48413655
0.43826827
0.6051996
0.8088355
1.2632806
0.9737594
0.8996254
1.2803301
0.9485339
0.795864
1.1809827
0.7604152
0.8371674
0.6539768
1.4451324
0.87373066
0.66730696
0.9670864
0.92248815
0.6424988
0.5853672
0.7408297
0.73494345
0.92589957
0.76109284
0.47761568
0.42024606
0.8026799
1.2524207
0.62840706
0.6321308
0.6021252
1.0946374
0.6596337
0.9080849
1.1338727
0.63030195
0.6318355
0.7534806
0.7951595
0.82083696
0.6048137
1.1538461
1.0734313
0.98217356
0.7087173
0.9711209
0.81356907
0.43721762
0.97784233
0.65941256
0.4320947
0.79208094
0.5524572
0.7686769
0.42048615
0.69323486
0.65830016
1.0983685
0.73789895
0.96149075
0.80738574
1.2632285
1.2436969
1.3123642
0.7332012
0.97251374
0.6965161
0.9004826
0.7690119
1.0896976
0.8149204
0.8721489
1.2564294
0.5771891
0.5735823
0.5237997
1.2437716
0.4137451
0.8128268
0.75438017
0.9965701
0.8147859
0.7685709
0.9826955
1.1093509
0.85694057
0.67045075
1.2040862
0.8038101
1.3885816
1.0845145
0.70867544
0.7764775
0.77136886
0.9068515
1.1029855
0.6277724
1.1475806
0.6034635
0.6310718
0.5102496
0.9409136
0.86953187
0.92339325
0.8373274
0.6800771
0.74894565
1.0408378
0.9446533
0.9640887
0.99940926
0.7323633
0.7902403
0.81872576
0.81963366
1.0183907
0.7509523
0.93282795
0.90806055
1.4097613
0.87562025
0.6893877
0.5435957
1.1215525
0.9866179
0.8578956
0.9715504
0.77864563
0.9168353
1.0068042
0.5308992
0.8553817
1.245488
0.9164363
0.7271292
0.7136759
0.9217164
0.8321275
0.7675431
0.9198682
0.82037896
0.30442327
0.77472514
0.9092532
0.92085505
0.9389975
0.61658555
0.77293813
0.72089434
0.940643
0.41785026
0.7837705
0.91330725
0.7063634
0.7900354
0.69905084
1.4108967
0.87894154
0.76505256
0.85594344
1.1309
0.7922888
0.5368183
0.9026972
1.2248406
0.6400076
0.993565
0.9831607
0.47323993
0.49171486
0.9485633
0.7736067
1.2678765
0.6304386
0.91064423
0.9608355
0.8614562
1.0966642
0.56095624
0.5267909
0.9257448
0.4030418
0.9713324
0.98401624
0.64703053
1.0470171
0.8072121
0.6073851
0.85848546
0.86752015
0.8036378
0.58150196
0.7732846
0.7241435
0.7822582
1.2172185
0.51029366
0.57882285
0.8478054
0.6247343
0.90447414
0.47527128
1.5023879
1.7306613
0.7465361
0.96437514
0.6342461
0.51080376
0.6600669
0.96936166
0.50389946
0.76519686
0.7102017
0.39591774
0.8112053
0.61189264
0.51815104
0.72905916
0.862163
1.2588514
0.6693944
0.8790597
0.87407744
1.1426489
0.6995697
0.9678186
0.6738786
1.1842295
0.8356573
1.1210176
0.8812313
0.61154854
0.7549358
0.5084348
0.9693796
0.697485
1.0666859
1.3572949
0.63152516
0.5338972
1.0037888
0.88164455
0.648634
0.6563298
0.7770244
0.6363571
1.0044545
0.84212077
0.6962558
0.6692875
1.0124098
0.6491838
0.79968905
0.85448045
0.92491114
0.7383653
0.807389
0.57596725
1.1113224
0.72336227
1.3523911
0.94079834
0.7799305
0.85813177
1.2707894
0.8814516
1.079953
1.0154613
0.686544
0.57297164
0.9885893
1.057285
1.4751598
0.6779233
1.1535742
0.59686804
0.6510109
0.6002712
0.87231445
1.2605932
0.9465405
1.0835468
0.9313698
0.90933514
0.8107162
0.57001334
1.0242472
1.0358702
0.9099488
1.1667799
0.59097505
0.82266974
0.6318708
0.76408345
1.0329984
0.7418513
0.6189331
0.90365994
0.59708005
0.6238962
0.56268454
0.70386237
0.5195718
0.94110537
0.79481626
1.1634071
0.8987693
0.45199406
0.73407114
0.99656886
0.6152255
0.6625096
1.0195802
0.575861
0.45128545
0.9329808
1.2306483
0.7492415
0.48584273
0.8266522
0.7962489
0.3547601
0.74593234
1.1078945
0.75827265
0.42055908
0.923138
0.8602615
0.5839072
0.9322464
0.9361864
0.72235024
1.5513806
0.6474353
0.9539062
0.7625273
0.99065113
0.7948996
1.1143166
1.0826613
0.6787895
0.7418166
0.7087113
0.9834644
0.7370467
0.75905603
0.7563523
0.83439374
0.78858495
0.7985339
0.798884
0.60784465
1.3159044
0.84153265
0.7248062
1.0163913
0.96372896
0.89120704
0.5452775
0.6632731
0.76934105
1.6352035
0.5483008
0.58293027
0.9110034
0.9144379
0.65472835
0.9423511
1.0925741
1.0050248
0.65058315
0.736581
0.5300658
0.7745711
0.9248534
0.8094079
1.3066156
0.7722446
0.71597266
0.68584317
1.043298
0.8796971
0.565594
0.81525964
0.76480824
0.48124117
0.55759656
0.80466557
0.6004557
0.47345978
0.9227581
0.8670722
0.88582337
0.8648794
0.6568861
0.7509271
0.7386264
0.9968882
0.81766844
1.1431624
0.8306829
0.6855408
1.0287961
0.739884
0.8904091
1.2970098
0.749844
0.7779222
0.59718126
0.8015857
1.0638113
1.0468464
0.78963304
0.7535226
0.7655603
0.73135954
0.79188585
0.674482
0.5577368
1.172876
0.6933551
1.0175587
0.76719046
1.0132663
0.68931323
0.5748214
0.94715923
0.7652617
1.0988476
0.7005612
0.6992248
1.2308842
0.9078315
0.86579585
1.0894519
1.0075002
0.7097787
0.82201004
0.66006804
1.5074255
0.4403801
1.0519242
0.7674688
0.8849036
0.48331577
0.3857839
0.8626225
0.81755525
0.8163978
1.4019134
0.98585266
1.0309998
0.662649
0.80993956
1.022659
1.0123917
0.6506556
0.58151186
0.82888705
0.44820347
1.6421552
0.69741905
0.5577931
0.9097115
1.1573777
0.53199446
1.2541946
1.0340928
0.65761995
0.682682
0.69958496
1.0929284
1.1111717
0.75289524
0.9842983
0.7744884
0.39940482
1.1380409
0.66337323
1.1148963
0.5768225
1.1551594
0.7902343
0.770792
1.188384
1.1137692
0.8068824
0.78827363
0.98838544
0.51663417
0.6902363
0.69477504
0.668303
0.86139005
0.8222258
0.72761965
1.1239883
1.2613754
0.7034918
1.1592131
0.4459737
1.6521136
0.7778601
0.94709015
0.9191264
1.0976257
1.2395865
0.87960005
0.48571515
0.8111568
0.7909948
1.0535277
0.6778144
0.5717109
0.8002646
0.46253917
0.8915498
0.72911704
1.1606095
1.0011021
0.89598125
1.2993821
1.2152052
0.6966401
0.6129083
0.4768042
0.8299224
0.7800369
0.86728203
0.92256725
0.6960267
0.70776755
1.3064852
0.8665757
0.96086574
1.025174
0.56070906
0.785233
1.0116353
0.57875764
1.1164933
0.9244668
0.6514042
0.7132951
0.7543247
1.2121358
1.0358227
1.0105951
0.5341478
1.0788058
0.74050885
0.7808899
1.2870692
0.83950895
0.6464398
0.71223783
1.3031014
0.84554625
0.6027893
0.8156422
1.2402934
0.81388783
1.0416459
0.84633934
0.82401454
0.8027277
0.44582433
0.6711087
1.0427598
0.8148424
0.83432794
0.79239
0.6972123
0.65043545
0.921884
0.60765505
0.86739326
0.81747687
0.4688424
0.86540914
1.1055256
0.7937846
1.3171834
0.69586056
0.7017107
0.7702039
0.91904813
0.9624974
0.8734398
0.9393764
0.5004689
0.7661918
1.015243
0.92886496
0.5442906
0.9900386
0.52031654
0.891591
1.3997626
1.0715652
0.83105254
0.80574113
1.2217366
0.7340815
0.90795887
1.0894123
0.70955056
0.9072483
1.1445134
1.1869934
0.6733801
1.1147527
1.0192442
0.83118916
0.67541146
0.9148224
0.49268448
0.65446067
0.9058427
1.0063943
1.3004688
0.5840053
0.93121713
0.7574764
0.50939685
1.255061
0.74711853
0.6402344
1.2704474
0.77308273
0.83286417
0.5394509
0.56348914
1.080605
0.7091365
1.060909
0.65754545
0.73255944
0.8594792
0.9752658
0.81870157
1.2955713
1.0187694
0.8944966
0.81450784
1.4100542
1.0382065
0.8643966
0.8394418
0.4675809
0.71004605
0.74906135
0.70224553
0.44424328
0.64371365
0.54810566
1.5249556
0.9750397
1.1356251
1.2332525
0.72051376
0.76447755
0.49194193
0.72349894
0.589398
1.0131589
0.66879284
1.3974003
0.40666568
0.50082535
0.60701126
0.5794716
0.9854342
1.10292
0.38924983
0.6853804
0.38197386
0.79316074
0.5495746
1.1691656
1.1022142
0.4692387
0.6524674
0.69930184
0.71304643
0.57554686
0.63174367
0.8567927
0.6937751
0.7016223
0.75453836
1.0866711
0.94169146
0.74054176
0.88368005
1.1923081
0.98974925
0.8148318
0.96141416
0.69791853
0.6669242
0.8269199
0.63021684
0.95145535
0.6786828
0.8141588
0.93335456
0.6553836
0.9525855
0.83845156
0.6736279
0.47090966
1.1751184
0.61862653
0.5707538
0.58719224
0.628503
0.68823075
0.61687994
0.889911
0.81268245
1.0123564
1.0080982
0.9949628
0.9060613
0.7277435
0.5716121
0.7109225
0.7049705
0.81813526
0.7962672
0.709137
1.0047922
0.6591158
1.8202616
0.80160034
0.646462
0.98408574
0.647849
0.7988312
0.61517686
0.73504686
0.84908134
0.81542313
0.6245615
1.4171999
0.8360651
0.6066287
0.72380555
0.4395948
0.9795223
0.938944
1.3865657
0.98688567
0.8792587
1.1342758
0.82877684
0.7241699
0.76018596
0.72265875
0.70140976
0.74022645
0.98012394
1.7050723
0.8254069
0.6113939
0.68001544
0.49907848
0.53123134
0.9025941
0.9862849
0.5828691
0.833793
0.6826838
0.87938213
0.66877407
1.1913893
0.6660926
0.8038796
1.4919374
0.8987684
0.97561246
0.7027041
0.54714876
1.2588503
0.68907684
0.9889902
0.9165291
0.65337324
0.4412646
0.6159412
1.1034144
0.78156537
0.85430413
0.82228875
0.5677674
0.704705
0.9395493
0.4242859
0.8561944
0.68188924
0.6957475
0.88661915
0.6812391
0.95932007
0.9058901
1.4229568
0.67296624
0.63596654
0.66028297
0.7517941
0.98730356
1.2351028
1.184104
0.99961823
0.64271444
0.6915617
0.47046116
0.7109653
1.2924874
0.8664196
1.2036337
0.80754757
0.8485496
1.1158389
0.98289067
0.43670702
0.582365
1.4579
0.80968505
1.0984455
0.68782985
0.86815876
0.638165
0.88337463
1.0205945
0.8361611
1.16609
1.3640794
0.9993796
0.5007349
0.70936924
0.5628149
0.5394829
0.41943514
0.6965045
0.9073264
0.91977715
0.59290516
0.6880825
0.9222983
0.93804044
0.7305703
0.79293436
0.6155166
0.73622054
0.7310121
0.82236296
0.46575943
0.5783382
1.1204834
0.94208354
1.0224063
0.64994204
0.7010154
1.4887182
0.5763491
1.0095773
0.5485544
0.94946325
0.89113164
0.6810226
0.47465795
0.5476501
0.8905795
0.7327177
1.0347356
0.8700645
1.1260214
1.3640053
0.99354446
0.69420666
1.1130513
0.6488864
0.6627136
0.83894974
0.63792783
0.564464
1.1042249
1.288314
0.77967244
0.86254555
0.68528533
0.75587666
1.5329605
0.89681077
0.93046
0.90497386
1.1508605
0.8551924
1.2712102
0.6967757
0.88843477
1.0274749
0.94912153
0.74935246
0.7172447
0.90650517
0.73062044
0.92412627
0.7058516
1.0248551
0.7567624
1.0540508
0.7096185
0.5077135
0.7182231
0.6793278
0.8687876
0.9862811
1.0616428
0.5882314
0.97968894
1.0640279
0.66869855
0.9672984
1.1186979
0.8455796
0.6990356
0.590008
0.8426056
1.0061524
0.92624
0.96147776
1.3335315
0.9049896
0.43849927
0.8039645
1.0332544
0.8100147
0.7284373
1.4449283
0.83697474
0.49359798
1.075869
0.88643855
0.42035055
0.7804436
1.3303316
0.71351165
0.8699942
0.84180295
0.9814556
0.32366395
0.3135318
0.9331025
0.44488868
0.9987644
1.0093776
0.76184505
0.678792
1.090548
0.5474178
0.8796334
0.7839056
0.5621625
0.5549382
0.83475906
0.6532636
0.9029478
0.74091804
0.7343425
0.6722638
0.99969685
1.0259726
0.6493982
0.70045817
0.84648407
0.79866785
0.9076542
0.9889005
0.8488621
1.1969688
0.46214598
0.78872466
0.7647032
0.7735146
1.2986408
0.864666
0.63309205
0.95613253
0.853633
1.2165323
0.9801452
0.9843878
0.6032076
1.0111514
0.67487854
0.9142397
0.74071705
0.94892484
0.6125198
0.8251648
0.84799093
1.3549808
0.8888516
0.7685932
0.87397474
0.75068736
1.1781573
0.7043473
0.8465968
0.6931074
1.1386527
1.1202953
0.843991
0.89353085
0.7484051
0.81509596
1.2071687
0.69208956
0.586848
0.8980487
1.1317084
1.0516312
1.1542022
0.65294045
0.5905853
0.62171537
0.7551349
0.60408086
0.66388816
0.508995
0.47412956
0.82809496
0.8499482
0.9056878
0.80026627
0.8023088
1.0687817
1.0400163
0.74752086
0.7438346
0.6958799
0.8286902
1.3938897
0.57793456
0.6314109
0.74771655
0.9585451
1.1059537
0.9974225
0.6771905
0.69566196
0.6352388
1.8482863
0.88079697
0.6097852
0.8103385
0.7280741
0.5434631
0.7722584
0.79317576
0.9297007
1.0659201
0.7013076
1.049385
0.6874412
0.93317634
0.5341293
0.8949334
0.9125208
0.421137
1.0326291
1.3967015
0.88431764
1.5241327
0.925891
0.89794374
0.948829
0.7885403
1.0558759
0.7692406
0.97138286
0.8044047
0.60345376
1.0608749
0.6471467
0.8754055
0.65554047
0.64451844
0.7031316
0.97675806
1.1458681
1.1765188
0.66821575
0.38779438
0.5613896
1.1887975
0.73311496
0.958957
0.7653622
0.6388054
0.85409564
0.79785514
0.9137243
0.6884144
0.6488257
0.7533446
0.5237101
0.73550105
1.1804019
1.4346749
0.71872455
0.7921162
0.5180532
1.3180491
0.7706337
0.83404857
0.93931854
0.93008405
0.5520855
1.2864698
1.3898637
1.1696221
0.75462365
0.7203054
1.2909333
0.7298109
0.81499755
0.7299521
0.824848
0.69124717
0.84117097
0.8785224
0.9023774
0.94969773
0.77841586
1.0269933
1.1268911
0.6018366
1.010431
1.0675685
0.9650024
0.77936935
0.8749547
0.70270205
0.9095735
0.7019888
1.0434529
0.8545343
0.75592417
1.0481379
0.8747662
0.7592969
1.0457786
0.59862787
1.0362424
0.8300788
0.56696904
0.9167752
1.0433285
0.8121888
0.7831831
1.0256668
0.85038096
0.8482356
0.94293076
0.47256643
0.9401425
1.0668068
0.7993723
0.824164
0.91773754
0.6191684
0.5967391
0.36855012
0.63508797
0.7748399
0.70071316
0.93327665
0.87397623
0.83810025
0.86298555
