gradient
2.7708329e-05
2.7730703e-05
2.7772496e-05
2.7851045e-05
2.802629e-05
2.8077808e-05
2.8079257e-05
2.8141993e-05
2.822324e-05
2.8513396e-05
2.8477212e-05
2.8478364e-05
2.8603748e-05
2.8946957e-05
2.90701e-05
2.9191473e-05
2.9387014e-05
2.9146868e-05
2.9210147e-05
2.9234809e-05
2.9190043e-05
2.9036886e-05
2.9446684e-05
2.9436676e-05
2.9325143e-05
2.9651575e-05
2.9504874e-05
2.9441984e-05
2.9628021e-05
2.9762119e-05
2.9965959e-05
2.984087e-05
3.0226789e-05
3.0394314e-05
3.0424424e-05
3.0709605e-05
3.0845295e-05
3.107309e-05
3.1092382e-05
3.1102863e-05
3.1368592e-05
3.157995e-05
3.187224e-05
3.210337e-05
3.2200216e-05
3.2332013e-05
3.2483633e-05
3.2541153e-05
3.2474407e-05
3.2915967e-05
3.2907268e-05
3.3036547e-05
3.3224038e-05
3.339396e-05
3.3628625e-05
3.3799402e-05
3.387408e-05
3.392348e-05
3.4137232e-05
3.4294102e-05
3.4437377e-05
3.451488e-05
3.44514e-05
3.4480687e-05
3.4714074e-05
3.478773e-05
3.5045832e-05
3.499153e-05
3.5137604e-05
3.5326986e-05
3.526309e-05
3.5525143e-05
3.533838e-05
3.5200264e-05
3.5282133e-05
3.5288416e-05
3.5275465e-05
3.534141e-05
3.5491077e-05
3.5564804e-05
3.550194e-05
3.5618166e-05
3.568411e-05
3.5920566e-05
3.5781028e-05
3.5721638e-05
3.5975518e-05
3.6182522e-05
3.6361194e-05
3.63602e-05
3.646837e-05
3.6892274e-05
3.707302e-05
3.729123e-05
3.7423135e-05
3.743352e-05
3.7500144e-05
3.7683734e-05
3.754879e-05
3.7766353e-05
3.7826405e-05
3.839544e-05
3.8478425e-05
3.853176e-05
3.8717495e-05
3.888538e-05
3.8628677e-05
3.8658196e-05
3.8745748e-05
3.866178e-05
3.8885624e-05
3.894259e-05
3.948609e-05
3.9293052e-05
3.9362345e-05
3.9494156e-05
3.9733517e-05
4.0096293e-05
4.0329385e-05
4.047284e-05
4.0669536e-05
4.087125e-05
4.121751e-05
4.1661497e-05
4.187268e-05
4.1892803e-05
4.1984993e-05
4.2012776e-05
4.203165e-05
4.222309e-05
4.247734e-05
4.257056e-05
4.2533615e-05
4.272004e-05
4.2836848e-05
4.3028685e-05
4.1807678e-05
4.174208e-05
4.1763946e-05
4.1805837e-05
4.1879903e-05
4.1981595e-05
4.198662e-05
4.2374228e-05
4.2531345e-05
4.25529e-05
4.259045e-05
4.2723736e-05
4.278932e-05
4.2898642e-05
4.308939e-05
4.330774e-05
4.33121e-05
4.3390977e-05
4.3586453e-05
4.358089e-05
4.377668e-05
4.3932247e-05
4.3824657e-05
4.3900305e-05
4.402601e-05
4.396623e-05
4.3966662e-05
4.4141456e-05
4.4213943e-05
4.394814e-05
4.3947846e-05
4.4122477e-05
4.4196604e-05
4.4412704e-05
4.4547352e-05
4.4691904e-05
4.4573637e-05
4.6845053e-05
4.6943456e-05
4.7413174e-05
4.7431407e-05
4.740664e-05
4.7493566e-05
4.7685684e-05
4.780353e-05
4.7574842e-05
4.774031e-05
4.7975678e-05
4.779034e-05
4.788574e-05
4.7902326e-05
4.8057052e-05
4.8277845e-05
4.8403337e-05
4.856376e-05
4.862924e-05
4.8619815e-05
4.8655704e-05
4.8801317e-05
4.8871316e-05
4.9399336e-05
4.9417966e-05
4.943184e-05
4.9413586e-05
4.9438455e-05
4.951757e-05
4.9537677e-05
4.94297e-05
4.9325266e-05
4.9587758e-05
4.9609862e-05
4.953668e-05
4.945364e-05
4.955055e-05
4.9554783e-05
4.9782215e-05
4.9771952e-05
4.97312e-05
4.99616e-05
5.0198578e-05
5.0252293e-05
5.0246992e-05
5.0303934e-05
5.029736e-05
5.026518e-05
5.0393224e-05
5.0249946e-05
5.021599e-05
5.0326504e-05
5.0372597e-05
5.0456798e-05
5.074469e-05
5.0899544e-05
5.0838633e-05
5.074461e-05
5.1015428e-05
5.1771043e-05
5.1579667e-05
5.1521336e-05
5.1395706e-05
5.162379e-05
5.1707502e-05
5.1675674e-05
5.1752755e-05
5.1665655e-05
5.1769868e-05
5.1771447e-05
5.179726e-05
5.213586e-05
5.2221552e-05
5.211343e-05
5.2209984e-05
5.238571e-05
5.245445e-05
5.2623986e-05
5.2665506e-05
5.264612e-05
5.2701922e-05
5.2943094e-05
5.286237e-05
5.30364e-05
5.3090193e-05
5.3233263e-05
5.325073e-05
5.33097e-05
5.335785e-05
5.353479e-05
5.3601383e-05
5.391495e-05
5.3797412e-05
5.3766034e-05
5.4044773e-05
5.416278e-05
5.440487e-05
5.451163e-05
5.4562835e-05
5.4570402e-05
5.4750293e-05
5.4967506e-05
5.5372424e-05
5.5500048e-05
5.573771e-05
5.6069344e-05
5.6187666e-05
5.6280267e-05
5.6354205e-05
5.6475852e-05
5.654507e-05
5.686119e-05
5.7076195e-05
5.6977457e-05
5.697662e-05
5.7130263e-05
5.732243e-05
5.7307017e-05
5.754526e-05
5.7637328e-05
5.7894e-05
5.807183e-05
5.8173937e-05
5.868121e-05
5.8686306e-05
5.89457e-05
5.903749e-05
5.915083e-05
5.9123755e-05
5.908764e-05
5.9219885e-05
5.924396e-05
5.9416117e-05
5.9503e-05
5.970819e-05
5.963324e-05
5.9928174e-05
6.00216e-05
6.0142895e-05
6.0363454e-05
6.045632e-05
6.0395534e-05
6.0291648e-05
6.0272847e-05
6.0445505e-05
6.059656e-05
6.053108e-05
6.0751023e-05
6.0648672e-05
6.0647773e-05
6.070565e-05
6.0969527e-05
6.0946273e-05
6.126169e-05
6.139995e-05
6.1331266e-05
6.137357e-05
6.141283e-05
6.1346305e-05
6.148575e-05
6.145074e-05
6.139902e-05
6.137323e-05
6.131172e-05
6.109341e-05
6.121704e-05
6.122745e-05
6.118854e-05
6.118339e-05
6.111637e-05
6.107745e-05
6.0928523e-05
6.127924e-05
6.1400264e-05
6.1317776e-05
6.1275234e-05
6.13636e-05
6.1372586e-05
6.157047e-05
6.148759e-05
6.130998e-05
6.0831957e-05
5.7692927e-05
5.724882e-05
5.7208512e-05
5.8009715e-05
5.8208432e-05
5.833135e-05
5.8335863e-05
5.8472735e-05
5.860893e-05
5.8514965e-05
5.8663205e-05
5.8795093e-05
5.8946633e-05
5.895094e-05
5.912296e-05
5.9369777e-05
5.9604867e-05
5.965287e-05
5.96354e-05
5.9778333e-05
5.974488e-05
5.9912636e-05
5.9900412e-05
6.0029637e-05
5.903235e-05
5.9300888e-05
5.9430808e-05
5.949232e-05
5.9624177e-05
5.9973652e-05
6.0115235e-05
6.0179962e-05
6.0149567e-05
6.007708e-05
6.052837e-05
6.08051e-05
6.090207e-05
6.1112136e-05
6.120846e-05
6.1632185e-05
6.178757e-05
6.193135e-05
6.2020394e-05
6.2177525e-05
6.218612e-05
6.236532e-05
6.2629864e-05
6.274153e-05
6.283495e-05
6.285533e-05
6.269543e-05
6.283335e-05
6.288546e-05
6.288358e-05
6.3099076e-05
6.317519e-05
6.331452e-05
6.3443746e-05
6.359574e-05
6.389496e-05
6.375666e-05
6.357948e-05
6.364668e-05
6.39208e-05
6.4113694e-05
6.425341e-05
6.431539e-05
6.474999e-05
6.493653e-05
6.515619e-05
6.52658e-05
6.560711e-05
6.565855e-05
6.584697e-05
6.5833876e-05
6.589139e-05
6.5985514e-05
6.596228e-05
6.5976295e-05
6.6108994e-05
6.61342e-05
6.608024e-05
6.5945314e-05
6.592199e-05
6.60098e-05
6.629541e-05
6.637978e-05
6.6494824e-05
6.662349e-05
6.684981e-05
6.693874e-05
6.7248766e-05
6.741631e-05
6.749447e-05
6.739529e-05
6.749706e-05
6.7494264e-05
6.7396104e-05
6.640037e-05
6.654611e-05
6.6867615e-05
6.6939014e-05
6.702939e-05
6.719573e-05
6.737728e-05
6.7563e-05
6.76972e-05
6.7697445e-05
6.766737e-05
6.7669076e-05
6.7753615e-05
6.775608e-05
6.789456e-05
6.789868e-05
6.819731e-05
6.84679e-05
6.85799e-05
6.8630994e-05
6.8572685e-05
6.916703e-05
6.92179e-05
6.928407e-05
6.9496375e-05
6.954495e-05
6.9430964e-05
6.969486e-05
6.970405e-05
6.983509e-05
6.991736e-05
6.97596e-05
6.999622e-05
7.0119255e-05
7.032307e-05
7.036116e-05
7.324604e-05
7.348165e-05
7.373818e-05
7.3813484e-05
7.395566e-05
7.3988136e-05
7.398621e-05
7.3932584e-05
7.3904885e-05
7.442687e-05
7.4770076e-05
7.487061e-05
7.4846845e-05
7.491892e-05
7.509719e-05
7.515861e-05
7.542812e-05
7.559696e-05
7.5694676e-05
7.602818e-05
7.601098e-05
7.588609e-05
7.5909215e-05
7.6240154e-05
7.661171e-05
7.662227e-05
7.674608e-05
7.678727e-05
7.676003e-05
7.693335e-05
7.698877e-05
7.703594e-05
7.732889e-05
7.7371595e-05
7.7332304e-05
7.759494e-05
7.751e-05
7.758775e-05
7.757434e-05
7.773848e-05
7.7631514e-05
7.755288e-05
7.756371e-05
7.764362e-05
7.7935605e-05
7.78295e-05
7.785671e-05
7.787576e-05
7.804877e-05
7.816455e-05
7.818284e-05
7.8414116e-05
7.855795e-05
7.852898e-05
7.859082e-05
7.884209e-05
7.8801626e-05
7.895926e-05
7.908486e-05
7.905011e-05
7.941866e-05
7.968986e-05
7.9857804e-05
7.994275e-05
8.016265e-05
8.0203026e-05
8.029691e-05
8.042691e-05
8.0427344e-05
8.048407e-05
8.0469115e-05
8.057992e-05
8.069294e-05
7.9497724e-05
7.953534e-05
7.9751226e-05
7.994254e-05
8.01941e-05
8.046912e-05
8.056875e-05
8.085444e-05
8.108374e-05
8.103032e-05
8.109418e-05
8.076584e-05
8.086775e-05
8.101547e-05
8.101676e-05
8.097297e-05
8.055422e-05
8.067471e-05
8.082848e-05
8.09065e-05
8.109594e-05
8.104356e-05
8.113738e-05
8.1276135e-05
7.839557e-05
7.8688776e-05
7.889754e-05
7.8997524e-05
7.909952e-05
7.902236e-05
7.937002e-05
7.9495825e-05
7.974883e-05
7.9637895e-05
7.9600664e-05
7.97028e-05
7.977711e-05
7.9928104e-05
8.006117e-05
7.998606e-05
8.006235e-05
8.0303835e-05
8.054163e-05
8.043233e-05
8.049636e-05
8.057862e-05
8.053585e-05
8.050228e-05
8.073372e-05
8.064917e-05
8.095835e-05
8.107029e-05
8.131056e-05
8.124746e-05
8.142718e-05
8.139368e-05
8.164012e-05
8.1623184e-05
8.181744e-05
8.1926e-05
8.207532e-05
8.225237e-05
8.21509e-05
8.23802e-05
8.250954e-05
8.241276e-05
8.229829e-05
8.251891e-05
8.2624516e-05
8.250748e-05
8.2689075e-05
8.262392e-05
8.2464736e-05
8.277554e-05
8.293783e-05
8.385103e-05
8.391069e-05
8.4220745e-05
8.4173495e-05
8.431038e-05
8.456763e-05
8.457237e-05
8.455086e-05
8.452014e-05
8.4465435e-05
8.4353014e-05
8.441173e-05
8.468014e-05
8.453321e-05
8.450769e-05
8.452558e-05
8.479405e-05
8.488917e-05
8.4812134e-05
8.4874744e-05
8.506123e-05
8.519363e-05
8.521261e-05
8.5580905e-05
8.5714186e-05
8.579432e-05
8.598237e-05
8.631859e-05
8.724618e-05
8.738472e-05
8.750944e-05
8.776744e-05
8.7970795e-05
8.806037e-05
8.813433e-05
8.8268374e-05
8.82542e-05
8.8279034e-05
8.750132e-05
8.759326e-05
8.7688844e-05
8.764939e-05
8.754473e-05
8.747735e-05
8.775335e-05
8.778562e-05
8.7698805e-05
8.7687484e-05
8.771923e-05
8.7658686e-05
8.776127e-05
8.776088e-05
8.785806e-05
8.771633e-05
8.771877e-05
8.773782e-05
8.7603104e-05
8.614711e-05
8.653171e-05
8.6478256e-05
8.661204e-05
8.659202e-05
8.7000604e-05
8.691786e-05
8.695139e-05
8.710777e-05
8.7046355e-05
8.718095e-05
8.7175176e-05
8.78896e-05
8.7697e-05
8.751327e-05
8.750336e-05
8.7488486e-05
8.736569e-05
8.7493005e-05
8.764819e-05
8.7796994e-05
8.775555e-05
8.783752e-05
8.803149e-05
8.808888e-05
8.798287e-05
8.815632e-05
8.827724e-05
8.830319e-05
8.841637e-05
8.845093e-05
8.872898e-05
8.874144e-05
8.893716e-05
8.90779e-05
8.927234e-05
8.9433976e-05
8.949284e-05
8.94556e-05
8.9429785e-05
8.9357025e-05
8.940326e-05
8.9488516e-05
8.953606e-05
8.9835885e-05
8.995559e-05
8.997134e-05
9.01425e-05
9.019515e-05
9.038309e-05
9.043836e-05
9.0078815e-05
9.00303e-05
8.999036e-05
9.00314e-05
9.0091045e-05
9.037365e-05
8.925431e-05
8.939744e-05
8.949063e-05
8.9446454e-05
8.939292e-05
8.932325e-05
8.909194e-05
8.893469e-05
8.913972e-05
8.9244146e-05
8.932637e-05
8.952762e-05
8.958075e-05
8.9573354e-05
8.972947e-05
8.969827e-05
8.9805966e-05
9.005463e-05
8.937781e-05
8.960363e-05
8.960167e-05
8.979619e-05
8.9809895e-05
9.0012065e-05
9.0128415e-05
9.009314e-05
9.021282e-05
9.04606e-05
9.050134e-05
9.054284e-05
9.055304e-05
9.0639674e-05
9.0655354e-05
9.4830655e-05
9.48079e-05
9.4769464e-05
9.495551e-05
9.48333e-05
9.516309e-05
9.522025e-05
9.541451e-05
9.549651e-05
9.547736e-05
9.569905e-05
9.565964e-05
9.5867355e-05
9.596333e-05
9.608834e-05
9.6196774e-05
9.632497e-05
9.6613425e-05
9.6839685e-05
9.684102e-05
9.685125e-05
9.68953e-05
9.678665e-05
9.678129e-05
9.69971e-05
9.7018594e-05
9.719011e-05
9.722322e-05
9.7544515e-05
9.7711076e-05
9.7185984e-05
9.718637e-05
9.7173266e-05
9.721731e-05
9.725083e-05
9.726914e-05
9.746186e-05
9.7329284e-05
9.73245e-05
9.7261494e-05
9.740848e-05
9.7744174e-05
9.7754004e-05
9.7929355e-05
9.794846e-05
9.814546e-05
9.815826e-05
9.8258686e-05
9.8450015e-05
9.8544384e-05
9.8471304e-05
9.847617e-05
9.8562894e-05
9.858266e-05
9.883387e-05
9.895376e-05
9.91361e-05
9.935585e-05
9.978582e-05
9.99881e-05
0.00010002207
0.000100145604
0.00010016257
0.000100456
0.000100663245
0.00010068554
0.000100799996
0.000100978286
0.00010112355
0.00010146697
0.00010151011
0.00010148211
0.00010143886
0.000101626996
0.00010184309
0.00010186066
0.00010176954
0.00010222043
0.00010232613
0.00010266344
0.00010273663
0.00010281028
0.00010297841
0.00010309506
0.000103065264
0.00010325583
0.000103571256
0.000103438855
0.00010360412
0.00010379667
0.00010368405
0.000103973136
0.00010390538
0.00010387801
0.00010402993
0.000104371575
0.00010451212
0.00010442028
0.000104503495
0.0001046125
0.00010456032
0.000104675964
0.00010510921
0.000105328254
0.00010558369
0.00010535175
0.000105521125
0.00010557534
0.00010548425
0.00010584298
0.00010581231
0.0001054092
0.00010537415
0.000105163745
0.00010526457
0.000105104875
0.000105216975
0.00010565123
0.00010564332
0.00010573449
0.000105754756
0.000105907566
0.00010593749
0.00010597054
0.0001051117
0.00010536965
0.000105286344
0.00010530135
0.00010525344
0.000105313215
0.000105135914
0.00010530114
0.00010529913
0.00010535824
0.00010536346
0.000105473984
0.00010566141
0.00010585027
0.00010534401
0.00010535175
0.00010563527
0.00010570569
0.00010551451
0.000105637526
0.00010585976
0.00010589867
0.00010592011
0.00010614636
0.00010617058
0.00010651281
0.00010584461
0.0001058524
0.00010594992
0.0001059144
0.0001059861
0.00010584952
0.00010594008
0.00010596143
0.00010614244
0.0001062713
0.00010633589
0.0001063277
0.0001065261
0.00010671979
0.00010678694
0.000106923275
0.000106949105
0.00010706074
0.0001071681
0.00010709742
0.0001073493
0.000107401174
0.000107496686
0.000108060885
0.00010818633
0.00010830794
0.00010821184
0.00010828699
0.00010818863
0.000108404856
0.00010847545
0.00010847183
0.0001087193
0.000108955224
0.00010916455
0.000109543915
0.00010967921
0.00010990704
0.000109887165
0.00011000075
0.00011004341
0.00011009592
0.00011010101
0.00011039555
0.000110479785
0.000110548885
0.000110928784
0.00010777858
0.000107959204
0.00010804352
0.000108071894
0.00010825957
0.00010837147
0.0001083693
0.00010824435
0.00010856073
0.000108680164
0.00010884336
0.00010881305
0.00010890273
0.000108987624
0.00010893262
0.00010880987
0.00010887899
0.00010904206
0.000109071996
0.000109327135
0.00010932508
0.00010952115
0.00010973303
0.00010990565
0.0001099889
0.00011018237
0.000110124514
0.00011020473
0.00011032312
0.00011039536
0.00011078954
0.00011105221
0.00011116136
0.00011106176
0.000111094916
0.000111151996
0.0001111993
0.00011146449
0.000111569934
0.000111628906
0.00011144735
0.0001115275
0.0001116345
0.0001117108
0.00011183348
0.00011191104
0.00011192665
0.00011191612
0.00011187507
0.00011206796
0.00011224333
0.0001123278
0.000109319924
0.00010947728
0.00010960207
0.00010970299
0.00010945447
0.000109678665
0.00010974455
0.00010976104
0.00011007821
0.00011001115
0.00011009838
0.00011029459
0.00011026269
0.000110458306
0.0001105896
0.000110410845
0.000110671026
0.00011085126
0.00011103587
0.00011107027
0.00011120559
0.00011153819
0.00011170863
0.000111762645
0.00011186512
0.00011192429
0.000112224865
0.0001123592
0.00011241825
0.00011258418
0.00011258049
0.00011250043
0.000112565795
0.00011279498
0.00011288849
0.00011292004
0.00011280125
0.000112870206
0.00011290055
0.000112953676
0.00011333002
0.00011338452
0.00011359549
0.000113713846
0.000113686474
0.000113947506
0.00011400714
0.00011390088
0.000114371964
0.00011418472
0.00011426176
0.00011436699
0.00011447375
0.000114406634
0.00011434346
0.000114570954
0.00011451593
0.00011455133
0.00011471547
0.00011474579
0.00011489127
0.00011498527
0.000115039074
0.00011503873
0.00011503879
0.0001150831
0.000114972434
0.00011498413
0.00011531995
0.00011532076
0.00011542589
0.0001158213
0.00011586871
0.00011594704
0.00011601907
0.00011624934
0.000116367875
0.000116365016
0.000116432246
0.00011661398
0.00011676784
0.00011683925
0.00011692274
0.00011711144
0.00011720659
0.00011724191
0.000117149335
0.000117266085
0.00011745267
0.000117496245
0.00011754969
0.00011755097
0.000117573436
0.000117811695
0.000117923155
0.000117900774
0.00011797706
0.000118194395
0.00011815018
0.00011808251
0.00011823899
0.000118053984
0.000118052914
0.000118076714
0.00011804592
0.00011824921
0.000118269076
0.00011844398
0.00011855902
0.00011874933
0.00011986486
0.00012020919
0.000120244265
0.000120348326
0.00012041791
0.00012067535
0.00012071358
0.00012084275
0.00012084071
0.000120968434
0.00012098121
0.0001210084
0.00012114123
0.00012131943
0.00012121547
0.00012110048
0.000121070436
0.00012133839
0.00012142158
0.00012164762
0.00012186739
0.000121877616
0.000122067315
0.00012217127
0.00012231515
0.00012299336
0.00012302512
0.00012306766
0.00012313412
0.00012324391
0.00012338156
0.00012334264
0.00012342432
0.00012357927
0.00012392219
0.00012413351
0.00012418244
0.0001244142
0.00012444268
0.00012447653
0.00012459095
0.0001245784
0.00012441355
0.00012457666
0.00012463161
0.00012454846
0.00012476779
0.00012503228
0.00012506642
0.00012511479
0.00012519828
0.00012525279
0.00012523784
0.00012547139
0.00012541373
0.00012531008
0.00012537255
0.00012547747
0.00012566321
0.00012564173
0.00012586662
0.00012602126
0.00012606896
0.00012597289
0.0001262214
0.00012635837
0.0001267185
0.00012681828
0.00012685018
0.00012712681
0.00012702262
0.00012719208
0.00012717608
0.00012736247
0.00012746973
0.00012759466
0.0001276791
0.00012775547
0.00012798794
0.00012824114
0.00012829219
0.00012854522
0.00012868183
0.0001288895
0.00012895984
0.00012928598
0.00012941024
0.00012945781
0.0001297894
0.0001300774
0.000130094
0.00013016895
0.00013025523
0.00013023602
0.00013022582
0.00012837817
0.00012846044
0.00013765444
0.00013776492
0.00013804073
0.00013842799
0.00013879719
0.00013881004
0.00013881591
0.00013884381
0.00013901584
0.00013905473
0.0001392633
0.00013932405
0.00013950242
0.00013954558
0.00013977259
0.00013980649
0.0001395831
0.00013973258
0.00013993388
0.00014024848
0.00014012736
0.00014007218
0.0001399892
0.00013988388
0.00013995684
0.00013998462
0.00013984527
0.00014000577
0.00013995878
0.00014006565
0.00013999754
0.00014005453
0.00014021448
0.00014042592
0.00014058704
0.00014051591
0.00014046104
0.0001408322
0.00014117439
0.00014131561
0.00014143162
0.00014152075
0.0001418681
0.00014205603
0.0001421896
0.0001423301
0.00014251159
0.00014256316
0.00014263348
0.0001426598
0.00014265672
0.00014261935
0.0001427186
0.00014290928
0.00014303844
0.00014327488
0.00014332718
0.00014351259
0.00014351153
0.00014357758
0.00014371534
0.00014394401
0.00014396965
0.00014413135
0.00014408457
0.00014393646
0.00014412298
0.00014424375
0.00014446996
0.00014463236
0.00014481033
0.00014504719
0.00014499172
0.00014509099
0.00014502872
0.00014518574
0.00014523744
0.00014528334
0.00014545151
0.00014540067
0.0001453377
0.00014517792
0.00014542349
0.00014211658
0.00014215021
0.00014231613
0.00014239522
0.00014248524
0.0001426809
0.00014278169
0.00014274396
0.000142838
0.00014285014
0.00014301446
0.00014311094
0.0001432885
0.00014321604
0.00014346346
0.0001436707
0.00014386367
0.00014402664
0.00014422493
0.00014428668
0.00014433195
0.00014451935
0.00014463205
0.00014473608
0.00014482204
0.00014469607
0.00014480772
0.00014484282
0.00014484028
0.00014495572
0.00014510332
0.00014525696
0.00014522785
0.0001449795
0.00014525195
0.00014523238
0.0001453537
0.00014536935
0.0001453091
0.00014524524
0.00014535444
0.00014537064
0.00014533824
0.00014546132
0.00014560207
0.00014557304
0.00014579845
0.00014576752
0.00014567631
0.00014570545
0.00014571415
0.00014777537
0.00014773449
0.00014775859
0.00014782442
0.00014809413
0.00014822779
0.00014824983
0.00014837131
0.00014859716
0.0001486425
0.00014869617
0.00014872542
0.00014853611
0.0001487915
0.0001488513
0.00014890819
0.00014910089
0.00014915572
0.00014933702
0.00014940591
0.00014944382
0.00014943782
0.00014948066
0.00014939733
0.00014952784
0.0001495362
0.00014960967
0.00014957832
0.00014960405
0.00014977099
0.00014974725
0.00014968177
0.00014968312
0.00014965776
0.00014970542
0.0001497028
0.00014964692
0.00014990637
0.00014983365
0.00014980853
0.00015008633
0.00015009509
0.0001502788
0.00015027344
0.00015007613
0.00015015973
0.0001501968
0.00015039837
0.00015045071
0.0001506349
0.0001506726
0.00015082127
0.0001508402
0.00015089316
0.00015080892
0.00015101794
0.00015128613
0.00015129526
0.00015127045
