ID      	faithfulness   	informativeness_step	informativeness_chain	repetition_step	discourse_representation	coherence_step_vs_step
17      	0.7898363402256598	0.8133765797202404	0.9613607078790665	0.00970044732093811	0.10844308137893677	0.0047626495361328125
18      	0.7878777843255264	0.8137884716957043	0.9444478899240494	0.005754843354225159	0.1254017949104309	0.005620896816253662
19      	0.7737505326668421	0.7999232766528924	0.9503616690635681	0.0033648312091827393	0.02233743667602539	0.00338822603225708
20      	0.760742323739188	0.7709702219281878	0.9378664642572403	0.022319912910461426	0.28092247247695923	0.0711432695388794
21      	0.751165910409047	0.7895513022175202	0.9448803067207336	0.00974668562412262	0.0037979483604431152	0.0039629340171813965
22      	0.7958901524543762	0.7868047468364239	0.8846689462661743	1.0            	0.9123784601688385	0.9959851405583322
23      	0.7798734657904681	0.8098344680141001	0.9397171884775162	0.009413361549377441	0.0007298588752746582	0.000616908073425293
24      	0.772259098291397	0.7899427399039268	0.9582739025354385	0.02140231430530548	0.05827951431274414	0.025940537452697754
25      	0.777490921318531	0.7928211607038975	0.9721482396125793	0.030734047293663025	0.0043814778327941895	0.005156397819519043
26      	0.788471805197852	0.810306185058185	0.9630113244056702	0.03762185573577881	0.8574447780847549	0.09254604578018188
27      	0.773042999885299	0.8145732659507882	0.9501472413539886	0.004532918334007263	0.2769603133201599	0.014041006565093994
28      	0.7717367291450501	0.8105023667216301	0.9412863552570343	0.018327757716178894	0.4596537947654724	0.005113184452056885
29      	0.7665569317691466	0.8115575031614771	0.9441454708576202	0.006126195192337036	0.016390562057495117	0.0016914606094360352
30      	0.7747040322193732	0.8121387998645122	0.942344143986702	0.010362803936004639	0.1217084527015686	0.023093998432159424
31      	0.769499909877777	0.7968667536973952	0.9528633952140808	0.0019405186176300049	0.17180895805358887	0.003447413444519043
32      	0.776993521131002	0.823534875152967	0.95640429854393	0.004166632890701294	0.017839670181274414	0.003392338752746582
33      	0.7904700514945117	0.8188780261711641	0.967529758810997	0.01935318112373352	0.32425862550735474	0.023624181747436523
34      	0.748380089799563	0.7565857445200284	0.9353206157684326	0.02773377299308777	0.27065861225128174	0.7027274668216705
35      	0.7647504433989525	0.7918205969035625	0.9483881890773773	0.025597527623176575	0.12728410959243774	0.0026050806045532227
36      	0.7946213766932487	0.8267654210329056	0.950553759932518	0.01867339015007019	0.005569279193878174	0.009717345237731934
37      	0.7388164578005672	0.782872551586479	0.9535748511552811	0.017642855644226074	0.4073624610900879	0.004528164863586426
38      	0.7480072394013405	0.7963398285210133	0.9353655278682709	0.0214511901140213	0.02169734239578247	0.029209911823272705
39      	0.7469060168816493	0.7878138545231941	0.9523312449455261	0.004214257001876831	0.0017088055610656738	0.002787768840789795
40      	0.7793390261275428	0.8104575577945936	0.9450609236955643	0.021386802196502686	0.5088462233543396	0.0026274919509887695
41      	0.7536563341106687	0.772502105150904	0.9468906223773956	0.024686500430107117	0.23215895891189575	0.0055844783782958984
42      	0.770398002337007	0.8126936313860557	0.9384474158287048	0.0025442391633987427	0.019578635692596436	0.0027756690979003906
43      	0.7650979369878769	0.8024393722414971	0.9443963021039963	0.020340770483016968	0.07459831237792969	0.006035983562469482
44      	0.7774523783188599	0.8049140157034764	0.9213913530111313	0.01825977861881256	0.008938193321228027	0.0027851462364196777
45      	0.7665321454405785	0.7970109805464745	0.9348507672548294	0.0073331743478775024	0.0014233589172363281	0.0008679032325744629
46      	0.7486334498971701	0.7688551275059581	0.9269454926252365	0.026919379830360413	0.9654140174388885	0.6918138563632965
47      	0.7600608680929456	0.8021241756422179	0.9408918023109436	0.0037320703268051147	0.7912680357694626	0.009120702743530273
48      	0.951793760061264	0.9257125953833263	0.9421624839305878	1.0            	0.5199196636676788	0.9988871094537899
49      	0.7854796294122934	0.8189939232543111	0.9520010650157928	0.004882872104644775	0.00184708833694458	0.0026348233222961426
50      	0.7399571985006332	0.7800272718071938	0.9342401176691055	0.017986759543418884	0.014534473419189453	0.0022941231727600098
51      	0.7248546361923218	0.7499335075418154	0.9405591636896133	0.020407110452651978	0.26680731773376465	0.0022806525230407715
52      	0.7947263091802597	0.8212727591395378	0.9358610510826111	0.0054403990507125854	0.005835831165313721	0.00503009557723999
53      	0.7436310442594382	0.7813081340147898	0.9333255738019943	0.004268765449523926	0.008653700351715088	0.007304668426513672
54      	0.7896609579523405	0.8200733261803785	0.9156754910945892	0.0            	0.0011377334594726562	0.0012373924255371094
55      	0.77014070302248	0.7968546055257321	0.9546598047018051	0.031132981181144714	0.004804790019989014	0.00879436731338501
56      	0.8196137845516205	0.8350683078169823	0.96175217628479	0.0027621835470199585	0.1852455735206604	0.00876086950302124
57      	0.7619108160336813	0.7800024549166362	0.9284133017063141	0.015976056456565857	0.6345241069793701	0.006226181983947754
58      	0.7498141270544794	0.7878688048157427	0.9399649649858475	0.012539863586425781	0.24908959865570068	0.008169353008270264
59      	0.8268606662750244	0.8466069549322128	0.9617428630590439	0.007803142070770264	0.08945649862289429	0.007618963718414307
60      	0.7572551026940346	0.7838369138538838	0.9495608955621719	0.004681482911109924	0.165122389793396	0.050489723682403564
61      	0.7647860861486859	0.7732404851251178	0.9331001043319702	0.020753130316734314	0.02191448211669922	0.007463574409484863
62      	0.7650297822860571	0.8044126601173327	0.9496656358242035	0.0037472695112228394	0.5982137620449066	0.02056938409805298
63      	0.8444784551858902	0.8605531178414821	0.9641253650188446	0.007336556911468506	0.019478321075439453	0.07797765731811523
64      	0.8000421535510284	0.8225676385829082	0.9584970325231552	0.0038045793771743774	0.1307125687599182	0.01330786943435669
65      	0.7488371546451862	0.7718787647974796	0.9529841244220734	0.014369577169418335	0.004157364368438721	0.003490269184112549
66      	0.7499352768063545	0.7751377063492935	0.9514912515878677	0.008507639169692993	0.25899457931518555	0.11086595058441162
67      	0.7576920443347522	0.7861985342488402	0.9334660619497299	0.005738317966461182	0.0036982297897338867	0.024926304817199707
68      	0.7527734843584207	0.7788794441865041	0.9368717223405838	0.0047959983348846436	0.0038701295852661133	0.0026317238807678223
69      	0.7557825721227206	0.79832128320749	0.9240653663873672	0.014160871505737305	0.33009248971939087	0.00267183780670166
70      	0.7516716967026392	0.7624720533688862	0.9481686949729919	0.025056540966033936	0.43990349769592285	0.002300560474395752
71      	0.7730773172595284	0.8065838481892239	0.9583385735750198	0.013356149196624756	0.05601143836975098	0.01674550771713257
72      	0.8275775888136455	0.8379399050559316	0.9537181407213211	0.017434239387512207	0.0026325583457946777	0.002856314182281494
73      	0.7593549471348524	0.7739029852673411	0.9155848324298859	0.028252705931663513	0.010471045970916748	0.025708258152008057
74      	0.7741495668888092	0.7865022391080856	0.9490101635456085	0.02385072410106659	0.3196273446083069	0.026415348052978516
75      	0.7757026473681132	0.793412779768308	0.932820275425911	0.010540753602981567	0.009188532829284668	0.003850221633911133
76      	0.7885452423776899	0.8096615555030959	0.9362537562847137	0.049185946583747864	0.9274949282407761	0.006320357322692871
77      	0.7712383016943931	0.8060508541762829	0.9594611078500748	0.012958824634552002	0.03506338596343994	0.1471424698829651
78      	0.737192127853632	0.757472338154912	0.9230849742889404	0.018155083060264587	0.038437604904174805	0.04670751094818115
79      	0.7801186293363571	0.7912740831573803	0.9382700622081757	0.03786371648311615	0.898333840072155	0.6751221418380737
80      	0.7704102396965027	0.7850554188092549	0.9423867613077164	0.028791040182113647	0.028548717498779297	0.01252371072769165
81      	0.7973560951650143	0.8275122602603265	0.9448843151330948	0.019296377897262573	0.0305902361869812	0.00321352481842041
82      	0.7513703810317176	0.7859368377498218	0.9596701413393021	0.02696126699447632	0.7641230225563049	0.17240649461746216
83      	0.7333823045094808	0.766141767303149	0.9542531818151474	0.012364193797111511	0.5731749534606934	0.0048569440841674805
84      	0.7764710336923599	0.8061160668730736	0.9509464800357819	0.014405682682991028	0.6665706038475037	0.547853022813797
85      	0.850244402885437	0.8395215831696987	0.9523653239011765	0.007657825946807861	0.006422817707061768	0.007340490818023682
86      	0.7852039903402328	0.8196511290967464	0.934457927942276	0.027634307742118835	0.01947420835494995	0.0034915804862976074
87      	0.7798097833991051	0.8038938395678997	0.9606378823518753	0.022193044424057007	0.7748959809541702	0.1831396222114563
88      	0.7896750760929925	0.8246560540227663	0.9519291520118713	0.02499327063560486	0.2870098352432251	0.15657401084899902
89      	0.8097334707325156	0.8373607871207325	0.9691750705242157	0.0035288631916046143	0.10023194551467896	0.045517146587371826
90      	0.7314918637275696	0.7653513600428898	0.9063325971364975	0.023833245038986206	0.25973373651504517	0.061948418617248535
91      	0.7801992337812077	0.8058410195464438	0.9690074175596237	0.013317137956619263	0.005351126194000244	0.0056149959564208984
92      	0.7530945371836424	0.7815881337349613	0.9328494966030121	0.025686413049697876	0.2805168628692627	0.012374341487884521
93      	0.7882100102993158	0.8116477644787385	0.9486509412527084	0.012988850474357605	0.007372081279754639	0.0029188990592956543
94      	0.748145979642868	0.786615951359272	0.9448582828044891	0.022312834858894348	0.9510512202978134	0.0052751898765563965
95      	0.8011222620805104	0.8216021540264289	0.9458227157592773	0.012734264135360718	0.0043808817863464355	0.001087784767150879
96      	0.7800254740498282	0.8067926515232433	0.9530743509531021	0.019338741898536682	0.8173408806324005	0.04409778118133545
97      	0.8608380993207295	0.8771371493736903	0.9517642855644226	0.0014684945344924927	0.019164323806762695	0.003654658794403076
98      	0.7691538818180561	0.7742234064886968	0.9174769669771194	0.03799740970134735	0.6043136715888977	0.01873612403869629
99      	0.7947932347655297	0.8234254591166974	0.9326030015945435	0.004157558083534241	0.155018150806427	0.0050920844078063965
100     	0.7362934563841138	0.7767955667915798	0.9506973624229431	0.018701553344726562	0.04674333333969116	0.0028353333473205566
101     	0.7641806051135063	0.8032476536929607	0.9663705825805664	0.01746538281440735	0.030253171920776367	0.003704369068145752
102     	0.8018232733011246	0.8302201305826504	0.9493651539087296	0.033039748668670654	0.3560975193977356	0.1018218994140625
103     	0.796593964099884	0.8242653459310532	0.9674492329359055	0.0026495158672332764	0.0022612810134887695	0.00635141134262085
104     	0.7752758517861367	0.8043574122091135	0.9528006315231323	0.003280162811279297	0.012327730655670166	0.005676627159118652
105     	0.7732464149594307	0.8056026585400105	0.9569425582885742	0.00802108645439148	0.048770368099212646	0.43986016511917114
106     	0.76753039509058	0.8067281263569991	0.9419627338647842	0.017084747552871704	0.9166707769036293	0.03001934289932251
107     	0.8038703866980292	0.8243455175649036	0.9590417742729187	0.0120135098695755	0.046510398387908936	0.045477092266082764
108     	0.8064846685156226	0.8457651133649051	0.9498739987611771	0.007297396659851074	0.43955063819885254	0.021195411682128906
109     	0.7502300783991813	0.7815861773987611	0.9395239949226379	0.004520520567893982	0.007665574550628662	0.0014262199401855469
110     	0.7417804284228219	0.7600809029406972	0.9347325265407562	0.0025136470794677734	0.05312412977218628	0.0042896270751953125
111     	0.773414883762598	0.7885545324534178	0.9355010837316513	0.014997348189353943	0.4525821805000305	0.08697879314422607
112     	0.7659129415239606	0.7706151363395509	0.9613521248102188	0.0207226425409317	0.8109839409589767	0.1098737120628357
113     	0.8471357114613056	0.8413440901786089	0.9466659426689148	0.018585696816444397	0.7694617360830307	0.1565241813659668
114     	0.7746097190039498	0.7804543173738888	0.9185961931943893	0.024450913071632385	0.944643784314394	0.5194613933563232
115     	0.7797602355480194	0.7958188523848851	0.9306054711341858	0.029215008020401	0.40742969512939453	0.48844730854034424
116     	0.7815812056263288	0.8139760794738928	0.9424330592155457	0.009517088532447815	0.02514517307281494	0.006969630718231201
117     	0.7969440785901887	0.8220058514603547	0.9573414027690887	0.002314746379852295	0.0017490983009338379	0.0024619102478027344
118     	0.7634096403013576	0.8107237596855019	0.9177148938179016	0.0            	0.17759662866592407	0.06698089838027954
119     	0.7789012963573138	0.8165070203443368	0.9263300150632858	0.011830329895019531	0.0015714764595031738	0.028155505657196045
120     	0.7709967758920457	0.7828060483766927	0.9442484378814697	0.030462652444839478	0.9686438739299774	0.02056938409805298
121     	0.7709620296955109	0.8094040751457214	0.9522048234939575	0.019456028938293457	0.020039379596710205	0.019306838512420654
122     	0.7606077852348486	0.7957845882823069	0.9400679469108582	0.010638996958732605	0.023851871490478516	0.05733788013458252
123     	0.7610903141590265	0.8021154879377439	0.9599946141242981	0.007484123110771179	0.0023292899131774902	0.0015268921852111816
124     	0.7903144483764967	0.8198650511602561	0.924120306968689	0.01251232624053955	0.01726400852203369	0.004770994186401367
125     	0.7234910205006599	0.7575588338077068	0.9262977838516235	0.020876869559288025	0.947185356169939	0.8560776859521866
126     	0.7627826273441315	0.7759668424725532	0.9234398454427719	0.030181437730789185	0.6916114091873169	0.005810260772705078
127     	0.8121019174655278	0.8341966564456622	0.9533783942461014	0.0026126205921173096	0.0026274919509887695	0.04970836639404297
128     	0.7479756540722318	0.7641699247890048	0.9554725885391235	0.01323661208152771	0.03672534227371216	0.0658639669418335
129     	0.73647590726614	0.7513387339810531	0.9239789396524429	0.0448940247297287	0.0650743842124939	0.004878103733062744
130     	0.7892443356769425	0.8167705266603402	0.9634037911891937	0.0017322003841400146	0.0033546090126037598	0.0012758374214172363
131     	0.8073725829521815	0.8243363489707312	0.9200330376625061	0.0017955005168914795	0.12783187627792358	0.0011129975318908691
132     	0.7687389492988587	0.7964737782875697	0.9322808533906937	0.017969146370887756	0.026847660541534424	0.03405505418777466
133     	0.7394078810300145	0.779483079378094	0.9555900990962982	0.005313068628311157	0.10595309734344482	0.027927100658416748
134     	0.7543965436910328	0.784823862607019	0.9207765758037567	0.005469515919685364	0.015259206295013428	0.006152808666229248
135     	0.7419322162866593	0.7416172601282597	0.9391120821237564	0.026846930384635925	0.019209623336791992	0.0020055770874023438
136     	0.7544980505481362	0.8069117595441639	0.8981516659259796	0.004555463790893555	0.027559518814086914	0.005553126335144043
137     	0.7690015782912573	0.7948348919550579	0.9490441679954529	0.01682393252849579	0.035768330097198486	0.016696572303771973
138     	0.750003190835317	0.7901248544454574	0.9584690779447556	0.011894136667251587	0.3851388692855835	0.01788783073425293
139     	0.7799143907096651	0.8285407134228282	0.9550038725137711	0.01759001612663269	0.6171029806137085	0.015557706356048584
140     	0.7656299881637096	0.8066673285017412	0.9567157030105591	0.005919158458709717	0.0009483695030212402	0.002445995807647705
141     	0.8017615005373955	0.8421548965076606	0.9346765577793121	0.025714948773384094	0.1108589768409729	0.10899055004119873
142     	0.8389708399772644	0.8558771908283234	0.9681671857833862	0.015449106693267822	0.881719559431076	0.14950942993164062
143     	0.7755680415365431	0.8085800674226549	0.9508616477251053	0.0017224997282028198	0.027822911739349365	0.002120375633239746
144     	0.8054532225315387	0.8267318117312896	0.9463237226009369	0.016588881611824036	0.028413474559783936	0.014197468757629395
145     	0.7596705224778917	0.7881332023276223	0.9494178742170334	0.01162700355052948	0.02457261085510254	0.006151854991912842
146     	0.7384475976228714	0.7846667225162188	0.9524669945240021	0.010439559817314148	0.009591221809387207	0.024594664573669434
147     	0.7493735253810883	0.7886952087283134	0.9455061852931976	0.026103824377059937	0.005381643772125244	0.00716167688369751
148     	0.7828562617301941	0.8052938461303711	0.94034343957901	0.01856216788291931	0.18277794122695923	0.5654136836528778
149     	0.7281903610988096	0.7731871076605537	0.9256719350814819	0.013286620378494263	0.009101808071136475	0.003101825714111328
150     	0.7808222636580467	0.7951031483709812	0.9303907305002213	0.018189996480941772	0.010006487369537354	0.004509866237640381
151     	0.7589932573693139	0.7904278235066504	0.946584090590477	0.022956371307373047	0.021653950214385986	0.7402936518192291
152     	0.7583684474229813	0.793702520430088	0.9428232312202454	0.0            	0.9472778365015984	0.8798239976167679
153     	0.7909755305602	0.8160382129825079	0.9519696533679962	0.016619428992271423	0.0013558268547058105	0.0035676956176757812
154     	0.7653660123998468	0.8025191349513603	0.9400867372751236	0.021796584129333496	0.8235079944133759	0.00490039587020874
155     	0.7422639673406427	0.7633375746734214	0.9513063728809357	0.02170756459236145	0.06701695919036865	0.05414736270904541
156     	0.779186025261879	0.7910842970013618	0.9379746168851852	0.02810230851173401	0.405472993850708	0.7960739284753799
157     	0.7793678446457937	0.8198753994626877	0.9558892548084259	0.0022225677967071533	0.012419462203979492	0.00816255807876587
158     	0.7481313049793243	0.7758608708779018	0.9019027948379517	-2.9802322387695312e-08	0.014788031578063965	0.029023706912994385
159     	0.7701189555227757	0.8022475708276033	0.9536087960004807	0.015788808465003967	0.36819010972976685	0.008809328079223633
160     	0.7988993931147788	0.8295010233090984	0.9518165588378906	0.016696631908416748	0.0018939971923828125	0.0023035407066345215
161     	0.7533740270882845	0.7841297471895814	0.9555158019065857	0.02531851828098297	0.038283467292785645	0.003807663917541504
162     	0.7785875083584535	0.8130277008602493	0.9473688304424286	0.018775537610054016	0.011532902717590332	0.006939291954040527
163     	0.7862498760223389	0.8167920286456745	0.938027948141098	0.010884642601013184	0.5728152692317963	0.06175905466079712
164     	0.7931864280253649	0.8067925134673715	0.9409590810537338	0.026952922344207764	0.02176976203918457	0.011561930179595947
165     	0.7495165351364348	0.7805131218499608	0.9024322330951691	0.014097452163696289	0.7165027856826782	0.07310736179351807
166     	0.7867841174205145	0.8260635559757551	0.928411066532135	0.002288311719894409	0.1335645318031311	0.03817296028137207
167     	0.7972717709266223	0.8256545080206333	0.961049422621727	0.0033183395862579346	0.004288196563720703	0.006257355213165283
168     	0.7875986038283869	0.8271200229046922	0.9354114681482315	0.012502431869506836	0.0300104022026062	0.0017285346984863281
169     	0.7778712255614144	0.8010354858069193	0.9480018615722656	0.045364201068878174	0.9235571026802063	0.2026563286781311
170     	0.7237280368804931	0.7568625614047051	0.938735693693161	0.03274357318878174	0.9647075049579144	0.14008170366287231
171     	0.7602586398522059	0.7890171644588311	0.9624198526144028	0.005437314510345459	0.09876120090484619	0.040434062480926514
172     	0.7820239690217105	0.8215413355466091	0.9573585093021393	0.010788291692733765	0.004145979881286621	0.005101144313812256
173     	0.753442604954426	0.7888808720386945	0.9396214485168457	0.0163116455078125	0.0048789381980896	0.003702819347381592
174     	0.7653610594570637	0.7765705827623606	0.9461850225925446	0.016899943351745605	0.39468735456466675	0.3638690710067749
175     	0.8431755036115647	0.8304349675774574	0.947562962770462	0.009913235902786255	0.12609553337097168	0.008142173290252686
176     	0.762147904932499	0.805524469166994	0.956296756863594	0.015816137194633484	0.7700983285903931	0.006666958332061768
177     	0.7519656270742416	0.7730777288476627	0.9210189431905746	0.015617847442626953	0.445019006729126	0.0035185813903808594
178     	0.757214967161417	0.7881192546337843	0.9468090236186981	0.012303099036216736	0.9135715439915657	0.03012782335281372
179     	0.8328990017374357	0.833007978151242	0.9527837187051773	0.012587815523147583	0.00771331787109375	0.009219944477081299
180     	0.7902555130422115	0.8186998299012582	0.9359675943851471	0.011133894324302673	0.952950194478035	0.12992417812347412
181     	0.7550684397037213	0.7784562848317318	0.9551102966070175	0.024758875370025635	0.009063422679901123	0.39429765939712524
182     	0.7426310752828916	0.7654168556133907	0.9263454526662827	0.009868338704109192	0.02565145492553711	0.0020872950553894043
183     	0.7547908880644374	0.8095863142775164	0.9635350555181503	0.006710156798362732	0.05442214012145996	0.001504063606262207
184     	0.7919562670091788	0.8286264905085166	0.9641289710998535	0.004559680819511414	0.0016466379165649414	0.002625703811645508
185     	0.7710509321519307	0.8066704184526489	0.9390579760074615	0.020276561379432678	0.9511695876717567	0.10601788759231567
186     	0.7455841768532991	0.7721048409119249	0.9261872917413712	0.030450060963630676	0.03181558847427368	0.08086913824081421
187     	0.7960843841234843	0.8264489484330018	0.9430059790611267	0.007067680358886719	0.005643665790557861	0.011445820331573486
188     	0.7848711560169855	0.7956019217769305	0.9401427209377289	0.025167033076286316	0.9505333676934242	0.2252652645111084
189     	0.7280600398778916	0.7613518700003624	0.9323338568210602	0.015821591019630432	0.004352867603302002	0.00232011079788208
190     	0.7375778364283698	0.7489251497955549	0.9230412691831589	0.0307597815990448	0.009154856204986572	0.004520416259765625
191     	0.759414273314178	0.7946679531596601	0.9651062488555908	0.007081210613250732	0.04415982961654663	0.0013641715049743652
192     	0.7540985352936245	0.7936036292286146	0.9338172227144241	0.006938084959983826	0.001147150993347168	0.002828061580657959
193     	0.7604867219924927	0.7675430004795392	0.9344715625047684	0.03435307741165161	0.8628746420145035	0.7145301103591919
194     	0.7692691473399892	0.8001156716662294	0.9489797055721283	0.0012550055980682373	0.004710078239440918	0.0014032721519470215
195     	0.7654426889494061	0.7949320473708212	0.9256121814250946	0.014510780572891235	0.0016937255859375	0.004087388515472412
196     	0.7274973144133886	0.7439255143205326	0.9445427060127258	0.02245931327342987	0.21744590997695923	0.060341060161590576
197     	0.8214255858744893	0.8491540814084666	0.9628135859966278	0.0028199702501296997	0.023599982261657715	0.0044822096824646
198     	0.756447878976663	0.7779568421343963	0.9282869249582291	0.013135015964508057	0.18559980392456055	0.0018950700759887695
199     	0.7402265085415407	0.7589166543700478	0.9021965861320496	0.0            	0.00967937707901001	0.009615421295166016
200     	0.7273790249601007	0.7608521287329495	0.914740726351738	0.00951540470123291	0.01941150426864624	0.003777027130126953
201     	0.7485119501749674	0.7634015766282876	0.920884519815445	0.010776311159133911	0.06935697793960571	0.007959067821502686
202     	0.7639384865760803	0.7973489016294479	0.9404189884662628	0.01861897110939026	0.764777660369873	0.5791788101196289
203     	0.7764401859962023	0.8088490728002329	0.9293846637010574	0.005538135766983032	0.0005924701690673828	0.0009840726852416992
204     	0.768854151169459	0.8072156806786854	0.9208503663539886	0.01811458170413971	0.007537841796875	0.004625141620635986
205     	0.7996125295758247	0.8060581929981708	0.9641008675098419	0.023340940475463867	0.5322560369968414	0.08077108860015869
206     	0.7542863763295687	0.7873713462016522	0.9495998024940491	0.008404701948165894	0.7172186374664307	0.0033971071243286133
207     	0.7743612583726645	0.8215709878131747	0.945316344499588	0.022033825516700745	0.0527724027633667	0.06328386068344116
208     	0.7634885594248771	0.796044646948576	0.9402450621128082	0.024632617831230164	0.0382235050201416	0.01585453748703003
209     	0.7689952358603478	0.7913514874875546	0.9389282017946243	0.023159876465797424	0.0019884109497070312	0.0022346973419189453
210     	0.7470912057906389	0.7910492727532983	0.9437811821699142	0.013533130288124084	0.8001776188611984	0.024397611618041992
211     	0.7231817166010539	0.7464417750636736	0.9080452024936676	0.0            	0.03179663419723511	0.0035045742988586426
212     	0.7410846551259359	0.7743566185235977	0.9238019734621048	0.021778494119644165	0.009156346321105957	0.013150453567504883
213     	0.7726020812988281	0.8141514845192432	0.9319363087415695	0.0023073405027389526	0.015001833438873291	0.0021555423736572266
214     	0.7353073090314866	0.7471856266260147	0.9154549986124039	0.02529500424861908	0.3957672715187073	0.6564170122146606
215     	0.7299570888280869	0.7629109248518944	0.9296957403421402	0.020561635494232178	0.8132077157497406	0.02900618314743042
216     	0.789507307112217	0.830642081797123	0.917224109172821	0.01104477047920227	0.01638662815093994	0.00282973051071167
217     	0.7350905028482279	0.7816630421827238	0.9316143840551376	0.012051612138748169	0.004215061664581299	0.001547694206237793
218     	0.7991503421217203	0.8039984153583646	0.9287631213665009	0.023425638675689697	0.7105879187583923	0.12401586771011353
219     	0.7844877655689533	0.8180501443835405	0.9357378929853439	0.022447407245635986	0.004944324493408203	0.0026940107345581055
220     	0.7947255643931302	0.8146650727951166	0.9296982884407043	0.03006163239479065	0.4019203782081604	0.21910589933395386
221     	0.7704981352601733	0.7935019476073129	0.9334208965301514	0.03234773874282837	0.9692131169140339	0.0073896050453186035
222     	0.7740366801619529	0.8107628447314104	0.9475843012332916	0.015447497367858887	0.6149726510047913	0.721759170293808
223     	0.7995865158736706	0.8238869573920965	0.9318831712007523	0.01696053147315979	0.002791106700897217	0.0023515820503234863
224     	0.7553694754838943	0.7684326474865277	0.9367987960577011	0.03822104632854462	0.003984630107879639	0.0009537339210510254
225     	0.7824684836798244	0.8098920483556058	0.9715620130300522	0.004008248448371887	0.02047353982925415	0.003038346767425537
226     	0.8066837747891744	0.840448268254598	0.942427396774292	0.010601982474327087	0.012925267219543457	0.0023359060287475586
227     	0.8380781985246218	0.8545326777757742	0.9578968435525894	0.005769982933998108	0.0015066862106323242	0.007800400257110596
228     	0.7759620494076184	0.8144152063344205	0.9287102371454239	0.010042458772659302	0.024032890796661377	0.04172426462173462
229     	0.7567140907049179	0.7936917021870613	0.9188136160373688	0.0            	0.008840501308441162	0.006014645099639893
230     	0.7657513510097157	0.7851385196501559	0.9277211278676987	0.00929538905620575	0.9631898328661919	0.004659771919250488
231     	0.7515049622609065	0.7918107929902198	0.9478193372488022	0.011517301201820374	0.051767051219940186	0.002386808395385742
232     	0.7523577426161084	0.7577742245935258	0.9321501851081848	0.002311810851097107	0.012409329414367676	0.003117680549621582
233     	0.8056627213954926	0.8378241136670113	0.9511899799108505	0.005871221423149109	0.9447646997869015	0.006385743618011475
234     	0.7693774262443185	0.7964592456507187	0.9461335390806198	0.016624152660369873	0.004285037517547607	0.016155660152435303
235     	0.7853745594620705	0.8158965922892094	0.8953709453344345	0.0046033114194869995	0.022103309631347656	0.009760737419128418
236     	0.8102059046427409	0.8322029848893484	0.9448657184839249	0.011769920587539673	0.3991491198539734	0.0009973645210266113
237     	0.780127784380546	0.8232783033297613	0.9576776623725891	0.012758880853652954	0.004140675067901611	0.004835367202758789
238     	0.7591638227303823	0.7882119645675023	0.9481616467237473	0.021007508039474487	0.008745849132537842	0.003252387046813965
239     	0.771312803030014	0.8093509167432785	0.9224677830934525	0.012365475296974182	0.0014528632164001465	0.003570854663848877
240     	0.7694985046982765	0.7932496406137943	0.9287738054990768	0.011754438281059265	0.01668328046798706	0.002291560173034668
241     	0.7792297586798668	0.7984173588454724	0.9503523111343384	0.005964934825897217	0.004519343376159668	0.002279341220855713
242     	0.7426326423883438	0.7679361067712307	0.9522545039653778	0.016608014702796936	0.0125349760055542	0.024967074394226074
243     	0.7639008363087972	0.7921069810787837	0.9363709986209869	0.01909901201725006	0.12936067581176758	0.3062617778778076
